EKG,T,,,,,
355,30863,,,,,
334,30874,,,,,
351,30885,,,,,
339,30897,,,,,
325,30908,,,,,
321,30919,,,,,
328,30931,,,,,
329,30943,,,,,
327,30954,,,,,
326,30965,,,,,
338,30977,,,,,
326,30988,,,,,
329,31000,,,,,
320,31011,,,,,
331,31023,,,,,
333,31034,,,,,
325,31045,,,,,
345,31056,,,,,
331,31069,,,,,
340,31080,,,,,
334,31091,,,,,
333,31102,,,,,
330,31114,,,,,
332,31125,,,,,
340,31137,,,,,
326,31149,,,,,
333,31160,,,,,
328,31171,,,,,
338,31182,,,,,
337,31195,,,,,
323,31206,,,,,
337,31217,,,,,
328,31228,,,,,
343,31240,,,,,
341,31251,,,,,
357,31263,,,,,
340,31275,,,,,
331,31286,,,,,
322,31297,,,,,
317,31308,,,,,
334,31320,,,,,
324,31332,,,,,
323,31343,,,,,
338,31354,,,,,
407,31366,,,,,
435,31377,,,,,
372,31388,,,,,
328,31400,,,,,
324,31412,,,,,
314,31423,,,,,
316,31434,,,,,
319,31446,,,,,
321,31457,,,,,
316,31469,,,,,
320,31480,,,,,
313,31492,,,,,
321,31503,,,,,
318,31514,,,,,
326,31525,,,,,
336,31538,,,,,
320,31549,,,,,
328,31560,,,,,
333,31571,,,,,
332,31583,,,,,
349,31595,,,,,
337,31606,,,,,
358,31618,,,,,
331,31629,,,,,
355,31640,,,,,
349,31651,,,,,
338,31664,,,,,
337,31675,,,,,
329,31686,,,,,
335,31697,,,,,
326,31709,,,,,
324,31720,,,,,
324,31732,,,,,
328,31744,,,,,
335,31755,,,,,
329,31766,,,,,
334,31777,,,,,
330,31789,,,,,
330,31801,,,,,
329,31812,,,,,
320,31823,,,,,
332,31835,,,,,
337,31846,,,,,
344,31857,,,,,
328,31869,,,,,
338,31881,,,,,
335,31892,,,,,
345,31903,,,,,
341,31915,,,,,
336,31927,,,,,
352,31938,,,,,
329,31949,,,,,
352,31961,,,,,
356,31972,,,,,
341,31983,,,,,
346,31995,,,,,
344,32007,,,,,
340,32018,,,,,
338,32029,,,,,
353,32040,,,,,
342,32052,,,,,
340,32064,,,,,
353,32075,,,,,
336,32087,,,,,
346,32098,,,,,
343,32109,,,,,
346,32120,,,,,
346,32133,,,,,
339,32144,,,,,
349,32155,,,,,
338,32166,,,,,
353,32178,,,,,
349,32189,,,,,
350,32201,,,,,
340,32212,,,,,
348,32224,,,,,
345,32235,,,,,
349,32246,,,,,
341,32258,,,,,
342,32270,,,,,
328,32281,,,,,
334,32292,,,,,
331,32304,,,,,
360,32315,,,,,
444,32327,,,,,
434,32338,,,,,
389,32350,,,,,
332,32361,,,,,
328,32372,,,,,
317,32384,,,,,
319,32396,,,,,
319,32407,,,,,
328,32418,,,,,
312,32430,,,,,
320,32441,,,,,
321,32452,,,,,
324,32464,,,,,
326,32476,,,,,
324,32487,,,,,
323,32498,,,,,
317,32509,,,,,
338,32521,,,,,
335,32533,,,,,
338,32544,,,,,
342,32556,,,,,
334,32567,,,,,
341,32578,,,,,
334,32589,,,,,
343,32602,,,,,
335,32613,,,,,
342,32624,,,,,
312,32635,,,,,
319,32647,,,,,
327,32659,,,,,
320,32670,,,,,
322,32681,,,,,
317,32693,,,,,
304,32704,,,,,
322,32715,,,,,
322,32728,,,,,
322,32739,,,,,
306,32750,,,,,
321,32761,,,,,
319,32773,,,,,
317,32784,,,,,
323,32796,,,,,
304,32807,,,,,
324,32819,,,,,
313,32830,,,,,
334,32841,,,,,
328,32852,,,,,
314,32865,,,,,
326,32876,,,,,
321,32887,,,,,
322,32899,,,,,
322,32910,,,,,
328,32921,,,,,
319,32933,,,,,
314,32945,,,,,
327,32956,,,,,
322,32967,,,,,
328,32978,,,,,
328,32990,,,,,
328,33002,,,,,
319,33013,,,,,
322,33025,,,,,
326,33036,,,,,
322,33047,,,,,
326,33059,,,,,
332,33071,,,,,
333,33082,,,,,
327,33093,,,,,
334,33104,,,,,
343,33116,,,,,
328,33128,,,,,
348,33139,,,,,
339,33150,,,,,
345,33162,,,,,
331,33173,,,,,
323,33184,,,,,
327,33197,,,,,
324,33208,,,,,
344,33219,,,,,
392,33230,,,,,
453,33242,,,,,
404,33253,,,,,
355,33265,,,,,
332,33276,,,,,
318,33288,,,,,
326,33299,,,,,
311,33310,,,,,
318,33321,,,,,
319,33334,,,,,
323,33345,,,,,
330,33356,,,,,
326,33368,,,,,
331,33379,,,,,
331,33391,,,,,
332,33402,,,,,
334,33414,,,,,
337,33425,,,,,
345,33436,,,,,
343,33447,,,,,
351,33460,,,,,
348,33471,,,,,
349,33482,,,,,
346,33494,,,,,
358,33505,,,,,
351,33516,,,,,
342,33528,,,,,
345,33540,,,,,
335,33551,,,,,
335,33562,,,,,
329,33573,,,,,
327,33585,,,,,
324,33597,,,,,
327,33608,,,,,
338,33619,,,,,
339,33631,,,,,
333,33642,,,,,
323,33653,,,,,
325,33666,,,,,
340,33677,,,,,
324,33688,,,,,
343,33699,,,,,
329,33711,,,,,
333,33722,,,,,
331,33734,,,,,
324,33745,,,,,
337,33757,,,,,
330,33768,,,,,
331,33779,,,,,
329,33792,,,,,
335,33803,,,,,
332,33814,,,,,
327,33825,,,,,
336,33837,,,,,
327,33848,,,,,
328,33860,,,,,
321,33871,,,,,
341,33883,,,,,
324,33894,,,,,
319,33905,,,,,
324,33916,,,,,
319,33929,,,,,
340,33940,,,,,
328,33951,,,,,
331,33963,,,,,
336,33974,,,,,
327,33985,,,,,
328,33997,,,,,
321,34009,,,,,
319,34020,,,,,
311,34031,,,,,
322,34042,,,,,
313,34054,,,,,
341,34066,,,,,
430,34077,,,,,
382,34088,,,,,
362,34100,,,,,
304,34111,,,,,
320,34123,,,,,
313,34135,,,,,
303,34146,,,,,
308,34157,,,,,
307,34168,,,,,
317,34180,,,,,
308,34192,,,,,
311,34203,,,,,
318,34214,,,,,
313,34226,,,,,
325,34237,,,,,
320,34248,,,,,
329,34260,,,,,
325,34272,,,,,
336,34283,,,,,
329,34294,,,,,
336,34306,,,,,
356,34317,,,,,
331,34329,,,,,
348,34340,,,,,
349,34352,,,,,
328,34363,,,,,
331,34374,,,,,
315,34385,,,,,
321,34398,,,,,
309,34409,,,,,
322,34420,,,,,
311,34432,,,,,
308,34443,,,,,
312,34454,,,,,
306,34466,,,,,
314,34478,,,,,
310,34489,,,,,
317,34500,,,,,
310,34511,,,,,
313,34524,,,,,
305,34535,,,,,
328,34546,,,,,
317,34557,,,,,
306,34569,,,,,
322,34580,,,,,
310,34592,,,,,
316,34604,,,,,
318,34615,,,,,
314,34626,,,,,
320,34637,,,,,
311,34649,,,,,
324,34661,,,,,
311,34672,,,,,
317,34683,,,,,
333,34695,,,,,
321,34706,,,,,
329,34717,,,,,
326,34729,,,,,
323,34741,,,,,
310,34752,,,,,
323,34763,,,,,
314,34775,,,,,
316,34786,,,,,
319,34798,,,,,
329,34809,,,,,
415,34821,,,,,
365,34832,,,,,
374,34843,,,,,
326,34855,,,,,
319,34867,,,,,
319,34878,,,,,
313,34889,,,,,
318,34900,,,,,
317,34912,,,,,
318,34924,,,,,
319,34935,,,,,
318,34947,,,,,
323,34958,,,,,
316,34969,,,,,
332,34980,,,,,
325,34993,,,,,
342,35004,,,,,
343,35015,,,,,
337,35026,,,,,
346,35038,,,,,
341,35049,,,,,
357,35061,,,,,
341,35073,,,,,
353,35084,,,,,
353,35095,,,,,
347,35106,,,,,
336,35118,,,,,
326,35130,,,,,
327,35141,,,,,
312,35152,,,,,
329,35164,,,,,
315,35175,,,,,
321,35186,,,,,
324,35198,,,,,
314,35210,,,,,
325,35221,,,,,
319,35232,,,,,
316,35244,,,,,
328,35256,,,,,
325,35267,,,,,
334,35278,,,,,
326,35290,,,,,
331,35301,,,,,
321,35312,,,,,
330,35324,,,,,
331,35336,,,,,
327,35347,,,,,
326,35358,,,,,
325,35369,,,,,
332,35381,,,,,
329,35393,,,,,
331,35404,,,,,
329,35416,,,,,
334,35427,,,,,
338,35438,,,,,
324,35449,,,,,
349,35462,,,,,
331,35473,,,,,
343,35484,,,,,
338,35495,,,,,
326,35507,,,,,
332,35518,,,,,
319,35530,,,,,
334,35542,,,,,
328,35553,,,,,
401,35564,,,,,
438,35575,,,,,
383,35588,,,,,
353,35599,,,,,
323,35610,,,,,
326,35621,,,,,
315,35633,,,,,
325,35644,,,,,
319,35656,,,,,
316,35667,,,,,
327,35679,,,,,
318,35690,,,,,
323,35701,,,,,
322,35713,,,,,
333,35725,,,,,
320,35736,,,,,
322,35747,,,,,
336,35759,,,,,
328,35770,,,,,
328,35781,,,,,
335,35793,,,,,
350,35805,,,,,
343,35816,,,,,
355,35827,,,,,
343,35838,,,,,
335,35850,,,,,
335,35862,,,,,
334,35873,,,,,
328,35885,,,,,
322,35896,,,,,
329,35907,,,,,
311,35918,,,,,
327,35931,,,,,
313,35942,,,,,
322,35953,,,,,
324,35964,,,,,
322,35976,,,,,
320,35988,,,,,
329,35999,,,,,
325,36011,,,,,
322,36022,,,,,
323,36033,,,,,
321,36044,,,,,
329,36057,,,,,
321,36068,,,,,
335,36079,,,,,
325,36090,,,,,
341,36102,,,,,
322,36113,,,,,
312,36125,,,,,
321,36136,,,,,
331,36148,,,,,
335,36159,,,,,
330,36170,,,,,
332,36182,,,,,
323,36194,,,,,
324,36205,,,,,
326,36216,,,,,
335,36228,,,,,
336,36239,,,,,
333,36250,,,,,
343,36262,,,,,
323,36274,,,,,
327,36285,,,,,
323,36296,,,,,
314,36307,,,,,
323,36320,,,,,
325,36331,,,,,
385,36342,,,,,
450,36354,,,,,
384,36365,,,,,
359,36376,,,,,
310,36388,,,,,
321,36400,,,,,
310,36411,,,,,
313,36422,,,,,
320,36433,,,,,
309,36445,,,,,
319,36457,,,,,
317,36468,,,,,
323,36480,,,,,
313,36491,,,,,
322,36502,,,,,
328,36513,,,,,
314,36526,,,,,
336,36537,,,,,
333,36548,,,,,
335,36559,,,,,
339,36571,,,,,
347,36582,,,,,
343,36594,,,,,
345,36605,,,,,
348,36617,,,,,
347,36628,,,,,
342,36639,,,,,
337,36651,,,,,
333,36663,,,,,
322,36674,,,,,
327,36685,,,,,
322,36697,,,,,
319,36708,,,,,
329,36720,,,,,
328,36731,,,,,
333,36743,,,,,
313,36754,,,,,
333,36765,,,,,
325,36776,,,,,
318,36789,,,,,
334,36800,,,,,
330,36811,,,,,
336,36823,,,,,
333,36834,,,,,
326,36845,,,,,
329,36857,,,,,
322,36869,,,,,
331,36880,,,,,
335,36891,,,,,
327,36902,,,,,
340,36914,,,,,
323,36926,,,,,
326,36937,,,,,
331,36948,,,,,
331,36960,,,,,
340,36971,,,,,
337,36982,,,,,
322,36995,,,,,
334,37006,,,,,
339,37017,,,,,
335,37028,,,,,
337,37040,,,,,
330,37052,,,,,
333,37063,,,,,
323,37074,,,,,
325,37086,,,,,
327,37097,,,,,
311,37108,,,,,
339,37121,,,,,
388,37132,,,,,
450,37143,,,,,
389,37154,,,,,
343,37166,,,,,
319,37177,,,,,
316,37189,,,,,
325,37200,,,,,
305,37212,,,,,
316,37223,,,,,
309,37234,,,,,
317,37245,,,,,
307,37258,,,,,
311,37269,,,,,
330,37280,,,,,
312,37292,,,,,
318,37303,,,,,
322,37314,,,,,
326,37326,,,,,
327,37338,,,,,
337,37349,,,,,
348,37360,,,,,
336,37371,,,,,
338,37383,,,,,
342,37395,,,,,
347,37406,,,,,
337,37417,,,,,
333,37429,,,,,
343,37440,,,,,
317,37452,,,,,
330,37464,,,,,
322,37475,,,,,
325,37486,,,,,
322,37497,,,,,
317,37509,,,,,
331,37521,,,,,
318,37532,,,,,
323,37543,,,,,
311,37555,,,,,
329,37566,,,,,
333,37577,,,,,
327,37590,,,,,
324,37601,,,,,
319,37612,,,,,
329,37623,,,,,
321,37635,,,,,
323,37646,,,,,
333,37658,,,,,
327,37669,,,,,
340,37681,,,,,
315,37692,,,,,
329,37703,,,,,
323,37714,,,,,
327,37727,,,,,
329,37738,,,,,
327,37749,,,,,
328,37761,,,,,
328,37772,,,,,
329,37784,,,,,
319,37795,,,,,
338,37807,,,,,
328,37818,,,,,
343,37829,,,,,
340,37840,,,,,
320,37853,,,,,
324,37864,,,,,
325,37875,,,,,
325,37886,,,,,
329,37898,,,,,
321,37909,,,,,
366,37921,,,,,
426,37933,,,,,
399,37944,,,,,
353,37955,,,,,
308,37966,,,,,
329,37978,,,,,
308,37990,,,,,
307,38001,,,,,
313,38012,,,,,
324,38024,,,,,
308,38035,,,,,
318,38046,,,,,
319,38059,,,,,
306,38070,,,,,
318,38081,,,,,
321,38092,,,,,
331,38104,,,,,
320,38115,,,,,
331,38127,,,,,
337,38138,,,,,
329,38150,,,,,
341,38161,,,,,
346,38172,,,,,
343,38184,,,,,
337,38196,,,,,
347,38207,,,,,
339,38218,,,,,
331,38230,,,,,
327,38241,,,,,
324,38253,,,,,
319,38264,,,,,
319,38276,,,,,
330,38287,,,,,
319,38298,,,,,
320,38309,,,,,
325,38322,,,,,
327,38333,,,,,
325,38344,,,,,
330,38355,,,,,
333,38367,,,,,
329,38378,,,,,
327,38390,,,,,
336,38402,,,,,
330,38413,,,,,
334,38424,,,,,
326,38435,,,,,
330,38447,,,,,
332,38459,,,,,
329,38470,,,,,
338,38481,,,,,
322,38493,,,,,
346,38504,,,,,
325,38516,,,,,
333,38528,,,,,
337,38539,,,,,
343,38550,,,,,
346,38561,,,,,
328,38573,,,,,
340,38585,,,,,
339,38596,,,,,
323,38607,,,,,
338,38619,,,,,
328,38630,,,,,
356,38641,,,,,
414,38653,,,,,
418,38665,,,,,
389,38676,,,,,
331,38687,,,,,
339,38699,,,,,
327,38710,,,,,
330,38722,,,,,
320,38733,,,,,
327,38745,,,,,
337,38756,,,,,
325,38767,,,,,
332,38778,,,,,
327,38791,,,,,
336,38802,,,,,
335,38813,,,,,
335,38824,,,,,
347,38836,,,,,
340,38847,,,,,
346,38859,,,,,
344,38871,,,,,
355,38882,,,,,
360,38893,,,,,
351,38904,,,,,
346,38917,,,,,
354,38928,,,,,
356,38939,,,,,
345,38950,,,,,
340,38962,,,,,
316,38973,,,,,
327,38985,,,,,
332,38996,,,,,
308,39008,,,,,
337,39019,,,,,
318,39030,,,,,
331,39042,,,,,
314,39054,,,,,
331,39065,,,,,
329,39076,,,,,
337,39088,,,,,
381,39099,,,,,
370,39110,,,,,
381,39122,,,,,
363,39134,,,,,
372,39145,,,,,
366,39156,,,,,
366,39168,,,,,
365,39179,,,,,
357,39191,,,,,
367,39202,,,,,
359,39214,,,,,
360,39225,,,,,
349,39236,,,,,
347,39248,,,,,
332,39260,,,,,
359,39271,,,,,
365,39282,,,,,
335,39293,,,,,
359,39305,,,,,
354,39317,,,,,
336,39328,,,,,
336,39340,,,,,
338,39351,,,,,
341,39362,,,,,
324,39373,,,,,
337,39386,,,,,
347,39397,,,,,
421,39408,,,,,
434,39419,,,,,
387,39431,,,,,
326,39442,,,,,
303,39454,,,,,
327,39465,,,,,
312,39477,,,,,
318,39488,,,,,
323,39499,,,,,
309,39511,,,,,
314,39523,,,,,
306,39534,,,,,
308,39545,,,,,
327,39557,,,,,
311,39568,,,,,
322,39579,,,,,
319,39591,,,,,
327,39603,,,,,
314,39614,,,,,
336,39625,,,,,
325,39636,,,,,
344,39649,,,,,
341,39660,,,,,
328,39671,,,,,
333,39683,,,,,
329,39694,,,,,
330,39705,,,,,
319,39717,,,,,
307,39729,,,,,
317,39740,,,,,
304,39751,,,,,
315,39762,,,,,
309,39774,,,,,
320,39786,,,,,
303,39797,,,,,
317,39809,,,,,
314,39820,,,,,
307,39831,,,,,
323,39842,,,,,
308,39855,,,,,
319,39866,,,,,
318,39877,,,,,
319,39888,,,,,
309,39900,,,,,
321,39911,,,,,
324,39923,,,,,
317,39934,,,,,
325,39946,,,,,
312,39957,,,,,
310,39968,,,,,
321,39981,,,,,
323,39992,,,,,
329,40003,,,,,
321,40014,,,,,
323,40026,,,,,
323,40037,,,,,
323,40049,,,,,
326,40060,,,,,
321,40072,,,,,
335,40083,,,,,
325,40094,,,,,
325,40105,,,,,
335,40118,,,,,
326,40129,,,,,
338,40140,,,,,
340,40152,,,,,
328,40163,,,,,
321,40174,,,,,
327,40186,,,,,
332,40198,,,,,
314,40209,,,,,
324,40220,,,,,
370,40231,,,,,
438,40243,,,,,
398,40255,,,,,
373,40266,,,,,
322,40278,,,,,
315,40289,,,,,
311,40300,,,,,
309,40311,,,,,
313,40324,,,,,
314,40335,,,,,
326,40346,,,,,
317,40357,,,,,
320,40369,,,,,
326,40381,,,,,
316,40392,,,,,
325,40403,,,,,
323,40415,,,,,
328,40426,,,,,
330,40437,,,,,
333,40450,,,,,
337,40461,,,,,
335,40472,,,,,
349,40483,,,,,
337,40495,,,,,
356,40506,,,,,
351,40518,,,,,
342,40529,,,,,
346,40541,,,,,
319,40552,,,,,
337,40563,,,,,
324,40574,,,,,
324,40587,,,,,
321,40598,,,,,
319,40609,,,,,
337,40621,,,,,
319,40632,,,,,
335,40643,,,,,
319,40655,,,,,
323,40667,,,,,
323,40678,,,,,
326,40689,,,,,
335,40700,,,,,
321,40713,,,,,
340,40724,,,,,
316,40735,,,,,
334,40747,,,,,
317,40758,,,,,
319,40769,,,,,
331,40781,,,,,
333,40793,,,,,
334,40804,,,,,
319,40815,,,,,
330,40826,,,,,
331,40838,,,,,
325,40850,,,,,
341,40861,,,,,
321,40872,,,,,
334,40884,,,,,
325,40895,,,,,
327,40906,,,,,
332,40919,,,,,
322,40930,,,,,
341,40941,,,,,
325,40952,,,,,
343,40964,,,,,
336,40975,,,,,
323,40987,,,,,
330,40998,,,,,
327,41010,,,,,
323,41021,,,,,
322,41032,,,,,
328,41043,,,,,
330,41056,,,,,
410,41067,,,,,
430,41078,,,,,
396,41090,,,,,
334,41101,,,,,
316,41113,,,,,
326,41124,,,,,
305,41136,,,,,
315,41147,,,,,
311,41158,,,,,
316,41169,,,,,
322,41182,,,,,
306,41193,,,,,
317,41204,,,,,
317,41216,,,,,
328,41227,,,,,
331,41238,,,,,
329,41250,,,,,
334,41262,,,,,
328,41273,,,,,
339,41284,,,,,
340,41295,,,,,
341,41307,,,,,
356,41319,,,,,
349,41330,,,,,
351,41341,,,,,
343,41353,,,,,
354,41364,,,,,
331,41375,,,,,
330,41388,,,,,
328,41399,,,,,
324,41410,,,,,
322,41421,,,,,
321,41433,,,,,
329,41445,,,,,
324,41456,,,,,
324,41467,,,,,
328,41479,,,,,
312,41490,,,,,
332,41501,,,,,
317,41513,,,,,
327,41525,,,,,
322,41536,,,,,
317,41547,,,,,
329,41559,,,,,
324,41570,,,,,
329,41582,,,,,
321,41593,,,,,
331,41605,,,,,
317,41616,,,,,
325,41627,,,,,
323,41638,,,,,
320,41651,,,,,
333,41662,,,,,
322,41673,,,,,
329,41684,,,,,
326,41696,,,,,
317,41707,,,,,
330,41719,,,,,
326,41731,,,,,
338,41742,,,,,
329,41753,,,,,
342,41764,,,,,
331,41776,,,,,
324,41788,,,,,
330,41799,,,,,
319,41810,,,,,
332,41822,,,,,
312,41833,,,,,
323,41845,,,,,
364,41857,,,,,
444,41868,,,,,
404,41879,,,,,
365,41890,,,,,
320,41902,,,,,
308,41914,,,,,
318,41925,,,,,
317,41936,,,,,
313,41948,,,,,
317,41959,,,,,
321,41970,,,,,
320,41982,,,,,
308,41994,,,,,
321,42005,,,,,
318,42016,,,,,
335,42028,,,,,
319,42039,,,,,
330,42051,,,,,
334,42062,,,,,
327,42074,,,,,
342,42085,,,,,
339,42096,,,,,
352,42107,,,,,
349,42120,,,,,
341,42131,,,,,
337,42142,,,,,
338,42153,,,,,
338,42165,,,,,
327,42177,,,,,
328,42188,,,,,
316,42200,,,,,
311,42211,,,,,
319,42222,,,,,
315,42233,,,,,
335,42246,,,,,
314,42257,,,,,
322,42268,,,,,
324,42279,,,,,
322,42291,,,,,
330,42302,,,,,
325,42314,,,,,
319,42326,,,,,
322,42337,,,,,
323,42348,,,,,
335,42359,,,,,
325,42371,,,,,
336,42383,,,,,
317,42394,,,,,
329,42405,,,,,
324,42417,,,,,
321,42428,,,,,
333,42439,,,,,
327,42451,,,,,
338,42463,,,,,
330,42474,,,,,
334,42485,,,,,
331,42497,,,,,
336,42508,,,,,
325,42520,,,,,
321,42531,,,,,
329,42543,,,,,
318,42554,,,,,
317,42565,,,,,
338,42577,,,,,
409,42589,,,,,
414,42600,,,,,
371,42611,,,,,
333,42622,,,,,
318,42634,,,,,
311,42646,,,,,
314,42657,,,,,
327,42669,,,,,
327,42680,,,,,
316,42691,,,,,
325,42702,,,,,
314,42715,,,,,
318,42726,,,,,
319,42737,,,,,
339,42748,,,,,
334,42760,,,,,
330,42771,,,,,
341,42783,,,,,
331,42795,,,,,
343,42806,,,,,
347,42817,,,,,
345,42828,,,,,
353,42840,,,,,
350,42852,,,,,
361,42863,,,,,
338,42874,,,,,
347,42886,,,,,
328,42897,,,,,
332,42909,,,,,
329,42920,,,,,
317,42932,,,,,
332,42943,,,,,
325,42954,,,,,
327,42966,,,,,
323,42978,,,,,
333,42989,,,,,
330,43000,,,,,
325,43012,,,,,
333,43023,,,,,
342,43034,,,,,
338,43046,,,,,
329,43058,,,,,
332,43069,,,,,
336,43080,,,,,
321,43091,,,,,
338,43103,,,,,
325,43115,,,,,
343,43126,,,,,
330,43138,,,,,
332,43149,,,,,
337,43160,,,,,
337,43171,,,,,
351,43184,,,,,
327,43195,,,,,
345,43206,,,,,
338,43217,,,,,
326,43229,,,,,
336,43240,,,,,
322,43252,,,,,
335,43264,,,,,
322,43275,,,,,
361,43286,,,,,
429,43297,,,,,
406,43310,,,,,
386,43321,,,,,
315,43332,,,,,
329,43343,,,,,
326,43355,,,,,
321,43366,,,,,
323,43378,,,,,
309,43389,,,,,
325,43401,,,,,
317,43412,,,,,
337,43423,,,,,
320,43435,,,,,
329,43447,,,,,
322,43458,,,,,
336,43469,,,,,
329,43481,,,,,
337,43492,,,,,
345,43503,,,,,
341,43515,,,,,
349,43527,,,,,
345,43538,,,,,
344,43549,,,,,
349,43560,,,,,
334,43572,,,,,
352,43584,,,,,
329,43595,,,,,
331,43607,,,,,
328,43618,,,,,
326,43629,,,,,
320,43641,,,,,
304,43653,,,,,
326,43664,,,,,
323,43675,,,,,
327,43686,,,,,
322,43698,,,,,
326,43710,,,,,
325,43721,,,,,
318,43732,,,,,
338,43744,,,,,
323,43755,,,,,
323,43766,,,,,
327,43779,,,,,
328,43790,,,,,
346,43801,,,,,
325,43812,,,,,
323,43824,,,,,
324,43835,,,,,
334,43847,,,,,
325,43858,,,,,
340,43870,,,,,
330,43881,,,,,
323,43892,,,,,
341,43904,,,,,
336,43916,,,,,
340,43927,,,,,
329,43938,,,,,
327,43950,,,,,
331,43961,,,,,
317,43972,,,,,
329,43984,,,,,
319,43996,,,,,
326,44007,,,,,
358,44018,,,,,
452,44029,,,,,
409,44042,,,,,
361,44053,,,,,
327,44064,,,,,
316,44076,,,,,
315,44087,,,,,
316,44098,,,,,
317,44110,,,,,
321,44122,,,,,
320,44133,,,,,
332,44144,,,,,
305,44155,,,,,
324,44167,,,,,
326,44179,,,,,
336,44190,,,,,
335,44201,,,,,
332,44213,,,,,
344,44224,,,,,
342,44235,,,,,
353,44248,,,,,
343,44259,,,,,
360,44270,,,,,
359,44281,,,,,
354,44293,,,,,
370,44304,,,,,
347,44316,,,,,
347,44327,,,,,
340,44339,,,,,
328,44350,,,,,
343,44361,,,,,
329,44374,,,,,
337,44385,,,,,
334,44396,,,,,
336,44407,,,,,
339,44419,,,,,
333,44430,,,,,
343,44442,,,,,
333,44453,,,,,
329,44465,,,,,
338,44476,,,,,
343,44487,,,,,
322,44498,,,,,
331,44511,,,,,
344,44522,,,,,
338,44533,,,,,
343,44545,,,,,
332,44556,,,,,
340,44567,,,,,
331,44579,,,,,
334,44591,,,,,
339,44602,,,,,
327,44613,,,,,
336,44624,,,,,
335,44636,,,,,
338,44648,,,,,
340,44659,,,,,
348,44670,,,,,
353,44682,,,,,
334,44693,,,,,
336,44704,,,,,
325,44717,,,,,
328,44728,,,,,
339,44739,,,,,
331,44750,,,,,
329,44762,,,,,
374,44774,,,,,
467,44785,,,,,
402,44796,,,,,
363,44808,,,,,
318,44819,,,,,
324,44830,,,,,
328,44843,,,,,
309,44854,,,,,
325,44865,,,,,
318,44876,,,,,
324,44888,,,,,
323,44899,,,,,
321,44911,,,,,
321,44922,,,,,
320,44934,,,,,
325,44945,,,,,
314,44956,,,,,
333,44967,,,,,
330,44980,,,,,
327,44991,,,,,
346,45002,,,,,
339,45014,,,,,
349,45025,,,,,
339,45036,,,,,
345,45048,,,,,
346,45060,,,,,
332,45071,,,,,
336,45082,,,,,
318,45093,,,,,
331,45106,,,,,
313,45117,,,,,
320,45128,,,,,
324,45139,,,,,
317,45151,,,,,
318,45162,,,,,
313,45174,,,,,
327,45186,,,,,
314,45197,,,,,
322,45208,,,,,
331,45219,,,,,
319,45231,,,,,
316,45243,,,,,
320,45254,,,,,
332,45265,,,,,
314,45277,,,,,
334,45288,,,,,
323,45299,,,,,
315,45312,,,,,
328,45323,,,,,
314,45334,,,,,
320,45345,,,,,
325,45357,,,,,
326,45368,,,,,
325,45380,,,,,
332,45391,,,,,
328,45403,,,,,
323,45414,,,,,
334,45425,,,,,
322,45436,,,,,
336,45449,,,,,
339,45460,,,,,
326,45471,,,,,
326,45483,,,,,
315,45494,,,,,
325,45506,,,,,
314,45517,,,,,
329,45529,,,,,
393,45540,,,,,
434,45551,,,,,
401,45562,,,,,
348,45575,,,,,
323,45586,,,,,
316,45597,,,,,
314,45608,,,,,
316,45620,,,,,
315,45631,,,,,
313,45643,,,,,
312,45655,,,,,
326,45666,,,,,
326,45677,,,,,
324,45688,,,,,
332,45700,,,,,
323,45712,,,,,
333,45723,,,,,
332,45734,,,,,
343,45746,,,,,
336,45757,,,,,
352,45768,,,,,
359,45780,,,,,
358,45792,,,,,
357,45803,,,,,
352,45814,,,,,
355,45826,,,,,
354,45838,,,,,
357,45849,,,,,
341,45860,,,,,
341,45872,,,,,
344,45883,,,,,
326,45894,,,,,
345,45906,,,,,
340,45918,,,,,
347,45929,,,,,
338,45940,,,,,
342,45952,,,,,
353,45963,,,,,
345,45975,,,,,
345,45986,,,,,
350,45998,,,,,
348,46009,,,,,
355,46020,,,,,
340,46031,,,,,
360,46044,,,,,
350,46055,,,,,
350,46066,,,,,
348,46077,,,,,
357,46089,,,,,
345,46100,,,,,
342,46112,,,,,
347,46124,,,,,
352,46135,,,,,
352,46146,,,,,
348,46157,,,,,
339,46169,,,,,
359,46181,,,,,
346,46192,,,,,
339,46203,,,,,
332,46215,,,,,
347,46226,,,,,
336,46238,,,,,
331,46249,,,,,
335,46261,,,,,
357,46272,,,,,
427,46283,,,,,
406,46295,,,,,
387,46307,,,,,
334,46318,,,,,
316,46329,,,,,
321,46341,,,,,
318,46352,,,,,
323,46363,,,,,
318,46375,,,,,
321,46387,,,,,
327,46398,,,,,
320,46409,,,,,
327,46420,,,,,
317,46432,,,,,
323,46444,,,,,
324,46455,,,,,
329,46467,,,,,
327,46478,,,,,
331,46489,,,,,
340,46500,,,,,
350,46513,,,,,
339,46524,,,,,
339,46535,,,,,
340,46546,,,,,
327,46558,,,,,
336,46570,,,,,
316,46581,,,,,
328,46593,,,,,
314,46604,,,,,
309,46615,,,,,
305,46626,,,,,
310,46639,,,,,
313,46650,,,,,
318,46661,,,,,
318,46672,,,,,
315,46684,,,,,
313,46695,,,,,
313,46707,,,,,
315,46718,,,,,
324,46730,,,,,
329,46741,,,,,
322,46752,,,,,
329,46764,,,,,
318,46776,,,,,
319,46787,,,,,
323,46798,,,,,
320,46810,,,,,
336,46821,,,,,
329,46832,,,,,
323,46844,,,,,
