EKG,T,,,,,
312,46810,,,,,
309,46821,,,,,
310,46832,,,,,
310,46844,,,,,
311,46856,,,,,
326,46867,,,,,
410,46878,,,,,
455,46889,,,,,
362,46901,,,,,
161,46913,,,,,
245,46924,,,,,
320,46936,,,,,
342,46947,,,,,
343,46958,,,,,
348,46970,,,,,
349,46982,,,,,
356,46993,,,,,
358,47004,,,,,
363,47015,,,,,
368,47027,,,,,
372,47039,,,,,
382,47050,,,,,
384,47062,,,,,
392,47073,,,,,
391,47084,,,,,
389,47095,,,,,
379,47108,,,,,
368,47119,,,,,
361,47130,,,,,
348,47141,,,,,
340,47153,,,,,
327,47164,,,,,
319,47176,,,,,
313,47187,,,,,
309,47199,,,,,
313,47210,,,,,
314,47221,,,,,
318,47233,,,,,
318,47245,,,,,
321,47256,,,,,
322,47267,,,,,
321,47279,,,,,
320,47290,,,,,
317,47302,,,,,
319,47313,,,,,
315,47325,,,,,
316,47336,,,,,
318,47347,,,,,
319,47358,,,,,
321,47371,,,,,
324,47382,,,,,
325,47393,,,,,
327,47405,,,,,
326,47416,,,,,
317,47427,,,,,
311,47439,,,,,
312,47451,,,,,
310,47462,,,,,
312,47473,,,,,
309,47484,,,,,
313,47496,,,,,
315,47508,,,,,
318,47519,,,,,
349,47531,,,,,
459,47542,,,,,
447,47553,,,,,
309,47564,,,,,
168,47577,,,,,
283,47588,,,,,
335,47599,,,,,
352,47610,,,,,
351,47622,,,,,
358,47633,,,,,
357,47645,,,,,
366,47656,,,,,
369,47668,,,,,
373,47679,,,,,
383,47690,,,,,
386,47703,,,,,
397,47714,,,,,
401,47725,,,,,
406,47736,,,,,
404,47748,,,,,
397,47759,,,,,
390,47771,,,,,
376,47782,,,,,
371,47794,,,,,
357,47805,,,,,
352,47816,,,,,
339,47827,,,,,
328,47840,,,,,
324,47851,,,,,
319,47862,,,,,
323,47874,,,,,
323,47885,,,,,
327,47896,,,,,
329,47908,,,,,
329,47920,,,,,
333,47931,,,,,
328,47942,,,,,
332,47953,,,,,
330,47965,,,,,
331,47977,,,,,
328,47988,,,,,
329,48000,,,,,
335,48011,,,,,
332,48022,,,,,
341,48034,,,,,
335,48046,,,,,
343,48057,,,,,
343,48068,,,,,
335,48079,,,,,
333,48091,,,,,
329,48103,,,,,
332,48114,,,,,
326,48125,,,,,
329,48137,,,,,
330,48148,,,,,
328,48159,,,,,
330,48172,,,,,
341,48183,,,,,
433,48194,,,,,
488,48205,,,,,
403,48217,,,,,
176,48228,,,,,
250,48240,,,,,
325,48251,,,,,
347,48263,,,,,
353,48274,,,,,
353,48285,,,,,
358,48296,,,,,
362,48309,,,,,
367,48320,,,,,
371,48331,,,,,
373,48343,,,,,
381,48354,,,,,
384,48365,,,,,
392,48377,,,,,
396,48389,,,,,
395,48400,,,,,
392,48411,,,,,
378,48422,,,,,
371,48435,,,,,
361,48446,,,,,
356,48457,,,,,
345,48468,,,,,
334,48480,,,,,
326,48491,,,,,
315,48503,,,,,
318,48515,,,,,
315,48526,,,,,
318,48537,,,,,
319,48548,,,,,
320,48560,,,,,
321,48572,,,,,
321,48583,,,,,
326,48594,,,,,
322,48606,,,,,
324,48617,,,,,
321,48628,,,,,
319,48641,,,,,
322,48652,,,,,
318,48663,,,,,
325,48674,,,,,
317,48686,,,,,
324,48697,,,,,
322,48709,,,,,
313,48720,,,,,
308,48732,,,,,
303,48743,,,,,
305,48754,,,,,
301,48766,,,,,
302,48778,,,,,
302,48789,,,,,
303,48800,,,,,
307,48812,,,,,
323,48823,,,,,
415,48835,,,,,
452,48846,,,,,
360,48858,,,,,
149,48869,,,,,
234,48880,,,,,
309,48891,,,,,
330,48904,,,,,
339,48915,,,,,
337,48926,,,,,
342,48937,,,,,
346,48949,,,,,
348,48960,,,,,
355,48972,,,,,
358,48984,,,,,
367,48995,,,,,
369,49006,,,,,
377,49017,,,,,
380,49029,,,,,
381,49041,,,,,
378,49052,,,,,
368,49063,,,,,
361,49075,,,,,
347,49086,,,,,
339,49097,,,,,
329,49110,,,,,
319,49121,,,,,
312,49132,,,,,
306,49143,,,,,
305,49155,,,,,
304,49167,,,,,
308,49178,,,,,
308,49189,,,,,
313,49201,,,,,
316,49212,,,,,
315,49223,,,,,
319,49235,,,,,
314,49247,,,,,
317,49258,,,,,
316,49269,,,,,
314,49281,,,,,
315,49292,,,,,
314,49304,,,,,
319,49315,,,,,
319,49327,,,,,
324,49338,,,,,
320,49349,,,,,
327,49360,,,,,
323,49373,,,,,
312,49384,,,,,
313,49395,,,,,
307,49406,,,,,
310,49418,,,,,
309,49429,,,,,
310,49441,,,,,
312,49453,,,,,
312,49464,,,,,
320,49475,,,,,
359,49486,,,,,
473,49499,,,,,
409,49510,,,,,
241,49521,,,,,
183,49532,,,,,
294,49544,,,,,
339,49555,,,,,
343,49567,,,,,
350,49579,,,,,
351,49590,,,,,
355,49601,,,,,
359,49612,,,,,
361,49624,,,,,
370,49636,,,,,
373,49647,,,,,
382,49658,,,,,
387,49670,,,,,
395,49681,,,,,
400,49692,,,,,
398,49704,,,,,
395,49716,,,,,
381,49727,,,,,
374,49738,,,,,
361,49750,,,,,
350,49761,,,,,
338,49773,,,,,
325,49784,,,,,
319,49796,,,,,
310,49807,,,,,
311,49818,,,,,
310,49829,,,,,
313,49842,,,,,
316,49853,,,,,
314,49864,,,,,
320,49875,,,,,
317,49887,,,,,
321,49899,,,,,
317,49910,,,,,
318,49922,,,,,
319,49933,,,,,
317,49944,,,,,
320,49955,,,,,
317,49968,,,,,
319,49979,,,,,
319,49990,,,,,
325,50001,,,,,
325,50013,,,,,
325,50024,,,,,
331,50036,,,,,
335,50048,,,,,
339,50059,,,,,
327,50070,,,,,
321,50081,,,,,
320,50093,,,,,
317,50105,,,,,
322,50116,,,,,
319,50127,,,,,
322,50139,,,,,
320,50150,,,,,
325,50161,,,,,
344,50173,,,,,
436,50185,,,,,
463,50196,,,,,
359,50207,,,,,
160,50219,,,,,
257,50231,,,,,
334,50242,,,,,
354,50253,,,,,
356,50265,,,,,
361,50276,,,,,
361,50287,,,,,
368,50299,,,,,
372,50311,,,,,
376,50322,,,,,
384,50333,,,,,
387,50344,,,,,
396,50356,,,,,
399,50368,,,,,
408,50379,,,,,
408,50391,,,,,
405,50402,,,,,
396,50413,,,,,
385,50424,,,,,
377,50437,,,,,
363,50448,,,,,
355,50459,,,,,
342,50470,,,,,
334,50482,,,,,
326,50493,,,,,
321,50505,,,,,
322,50516,,,,,
324,50528,,,,,
327,50539,,,,,
328,50550,,,,,
332,50562,,,,,
331,50574,,,,,
331,50585,,,,,
333,50596,,,,,
330,50608,,,,,
333,50619,,,,,
331,50631,,,,,
333,50642,,,,,
332,50654,,,,,
331,50665,,,,,
336,50676,,,,,
337,50688,,,,,
340,50700,,,,,
343,50711,,,,,
343,50722,,,,,
351,50734,,,,,
347,50745,,,,,
339,50756,,,,,
332,50768,,,,,
334,50780,,,,,
332,50791,,,,,
335,50802,,,,,
333,50813,,,,,
332,50825,,,,,
337,50837,,,,,
340,50848,,,,,
373,50860,,,,,
483,50871,,,,,
459,50882,,,,,
331,50893,,,,,
183,50906,,,,,
295,50917,,,,,
351,50928,,,,,
369,50939,,,,,
371,50951,,,,,
377,50963,,,,,
380,50974,,,,,
382,50985,,,,,
387,50997,,,,,
389,51008,,,,,
398,51019,,,,,
401,51032,,,,,
409,51043,,,,,
415,51054,,,,,
418,51065,,,,,
423,51077,,,,,
416,51088,,,,,
411,51100,,,,,
398,51111,,,,,
389,51123,,,,,
379,51134,,,,,
367,51145,,,,,
359,51156,,,,,
347,51169,,,,,
344,51180,,,,,
338,51191,,,,,
339,51203,,,,,
340,51214,,,,,
342,51225,,,,,
347,51237,,,,,
347,51249,,,,,
351,51260,,,,,
346,51271,,,,,
346,51282,,,,,
344,51294,,,,,
339,51306,,,,,
336,51317,,,,,
331,51329,,,,,
330,51340,,,,,
328,51351,,,,,
332,51363,,,,,
329,51375,,,,,
332,51386,,,,,
329,51397,,,,,
333,51408,,,,,
334,51420,,,,,
322,51432,,,,,
318,51443,,,,,
317,51454,,,,,
313,51466,,,,,
313,51477,,,,,
311,51488,,,,,
314,51501,,,,,
312,51512,,,,,
317,51523,,,,,
347,51534,,,,,
457,51546,,,,,
431,51557,,,,,
299,51569,,,,,
157,51580,,,,,
267,51592,,,,,
321,51603,,,,,
335,51614,,,,,
337,51625,,,,,
342,51638,,,,,
339,51649,,,,,
345,51660,,,,,
345,51672,,,,,
353,51683,,,,,
354,51695,,,,,
359,51706,,,,,
368,51718,,,,,
370,51729,,,,,
378,51740,,,,,
375,51751,,,,,
370,51764,,,,,
359,51775,,,,,
347,51786,,,,,
339,51798,,,,,
325,51809,,,,,
318,51820,,,,,
307,51832,,,,,
299,51844,,,,,
294,51855,,,,,
292,51866,,,,,
294,51877,,,,,
293,51889,,,,,
298,51901,,,,,
301,51912,,,,,
303,51923,,,,,
304,51935,,,,,
304,51946,,,,,
305,51957,,,,,
301,51970,,,,,
304,51981,,,,,
302,51992,,,,,
301,52003,,,,,
301,52015,,,,,
298,52026,,,,,
300,52038,,,,,
299,52049,,,,,
304,52061,,,,,
305,52072,,,,,
307,52083,,,,,
310,52096,,,,,
310,52107,,,,,
319,52118,,,,,
316,52129,,,,,
308,52141,,,,,
302,52152,,,,,
303,52164,,,,,
303,52175,,,,,
302,52187,,,,,
305,52198,,,,,
301,52209,,,,,
308,52220,,,,,
309,52233,,,,,
340,52244,,,,,
452,52255,,,,,
424,52267,,,,,
297,52278,,,,,
153,52289,,,,,
272,52301,,,,,
324,52313,,,,,
341,52324,,,,,
346,52335,,,,,
348,52346,,,,,
354,52358,,,,,
353,52370,,,,,
361,52381,,,,,
363,52392,,,,,
371,52404,,,,,
377,52415,,,,,
384,52427,,,,,
392,52439,,,,,
393,52450,,,,,
398,52461,,,,,
391,52472,,,,,
383,52484,,,,,
372,52496,,,,,
362,52507,,,,,
350,52518,,,,,
336,52530,,,,,
330,52541,,,,,
318,52552,,,,,
316,52564,,,,,
314,52576,,,,,
315,52587,,,,,
317,52598,,,,,
317,52610,,,,,
322,52621,,,,,
321,52633,,,,,
324,52644,,,,,
325,52656,,,,,
323,52667,,,,,
324,52678,,,,,
320,52689,,,,,
323,52702,,,,,
319,52713,,,,,
320,52724,,,,,
319,52736,,,,,
317,52747,,,,,
317,52758,,,,,
316,52770,,,,,
319,52782,,,,,
319,52793,,,,,
323,52804,,,,,
326,52815,,,,,
323,52828,,,,,
329,52839,,,,,
327,52850,,,,,
337,52861,,,,,
337,52873,,,,,
330,52884,,,,,
324,52896,,,,,
325,52908,,,,,
324,52919,,,,,
323,52930,,,,,
325,52941,,,,,
324,52953,,,,,
326,52965,,,,,
328,52976,,,,,
345,52987,,,,,
434,52999,,,,,
464,53010,,,,,
374,53021,,,,,
162,53033,,,,,
254,53045,,,,,
334,53056,,,,,
357,53067,,,,,
362,53079,,,,,
364,53090,,,,,
370,53102,,,,,
371,53113,,,,,
377,53125,,,,,
379,53136,,,,,
384,53147,,,,,
392,53159,,,,,
396,53171,,,,,
406,53182,,,,,
411,53193,,,,,
414,53204,,,,,
409,53216,,,,,
400,53228,,,,,
392,53239,,,,,
378,53251,,,,,
369,53262,,,,,
354,53273,,,,,
346,53284,,,,,
334,53297,,,,,
326,53308,,,,,
326,53319,,,,,
323,53330,,,,,
327,53342,,,,,
325,53353,,,,,
331,53365,,,,,
331,53377,,,,,
331,53388,,,,,
334,53399,,,,,
331,53410,,,,,
333,53422,,,,,
328,53434,,,,,
331,53445,,,,,
330,53456,,,,,
329,53468,,,,,
330,53479,,,,,
327,53490,,,,,
329,53502,,,,,
329,53514,,,,,
334,53525,,,,,
336,53536,,,,,
336,53548,,,,,
340,53560,,,,,
339,53571,,,,,
349,53582,,,,,
344,53594,,,,,
339,53605,,,,,
333,53616,,,,,
332,53628,,,,,
332,53640,,,,,
331,53651,,,,,
332,53662,,,,,
332,53673,,,,,
333,53685,,,,,
337,53697,,,,,
382,53708,,,,,
498,53720,,,,,
442,53731,,,,,
299,53742,,,,,
192,53753,,,,,
305,53766,,,,,
355,53777,,,,,
370,53788,,,,,
376,53799,,,,,
377,53811,,,,,
383,53822,,,,,
385,53834,,,,,
393,53846,,,,,
395,53857,,,,,
399,53868,,,,,
409,53879,,,,,
414,53892,,,,,
425,53903,,,,,
424,53914,,,,,
427,53925,,,,,
418,53937,,,,,
409,53948,,,,,
398,53960,,,,,
385,53971,,,,,
377,53983,,,,,
365,53994,,,,,
356,54005,,,,,
346,54017,,,,,
341,54029,,,,,
339,54040,,,,,
338,54051,,,,,
343,54063,,,,,
344,54074,,,,,
350,54085,,,,,
350,54097,,,,,
353,54109,,,,,
355,54120,,,,,
351,54131,,,,,
353,54142,,,,,
351,54154,,,,,
353,54166,,,,,
351,54177,,,,,
351,54189,,,,,
352,54200,,,,,
352,54211,,,,,
358,54222,,,,,
354,54235,,,,,
360,54246,,,,,
354,54257,,,,,
360,54268,,,,,
363,54280,,,,,
352,54292,,,,,
349,54303,,,,,
344,54315,,,,,
344,54326,,,,,
341,54337,,,,,
340,54348,,,,,
341,54361,,,,,
338,54372,,,,,
341,54383,,,,,
356,54394,,,,,
454,54406,,,,,
480,54417,,,,,
380,54429,,,,,
183,54440,,,,,
261,54452,,,,,
330,54463,,,,,
346,54474,,,,,
353,54486,,,,,
355,54498,,,,,
356,54509,,,,,
356,54520,,,,,
357,54532,,,,,
361,54543,,,,,
361,54554,,,,,
370,54566,,,,,
373,54578,,,,,
379,54589,,,,,
381,54600,,,,,
379,54611,,,,,
377,54624,,,,,
364,54635,,,,,
353,54646,,,,,
337,54658,,,,,
325,54669,,,,,
314,54680,,,,,
300,54692,,,,,
294,54704,,,,,
285,54715,,,,,
282,54726,,,,,
279,54737,,,,,
281,54749,,,,,
285,54761,,,,,
285,54772,,,,,
289,54784,,,,,
286,54795,,,,,
291,54806,,,,,
290,54817,,,,,
291,54830,,,,,
290,54841,,,,,
288,54852,,,,,
290,54863,,,,,
287,54875,,,,,
286,54886,,,,,
285,54898,,,,,
289,54909,,,,,
288,54921,,,,,
290,54932,,,,,
289,54943,,,,,
293,54955,,,,,
301,54967,,,,,
292,54978,,,,,
287,54989,,,,,
286,55001,,,,,
283,55012,,,,,
286,55024,,,,,
284,55035,,,,,
286,55047,,,,,
285,55058,,,,,
289,55069,,,,,
304,55080,,,,,
386,55093,,,,,
445,55104,,,,,
351,55115,,,,,
150,55127,,,,,
213,55138,,,,,
289,55149,,,,,
314,55161,,,,,
319,55173,,,,,
324,55184,,,,,
326,55195,,,,,
332,55206,,,,,
333,55218,,,,,
338,55230,,,,,
344,55241,,,,,
349,55252,,,,,
357,55264,,,,,
361,55275,,,,,
371,55286,,,,,
373,55299,,,,,
370,55310,,,,,
364,55321,,,,,
348,55332,,,,,
339,55344,,,,,
324,55356,,,,,
315,55367,,,,,
299,55378,,,,,
291,55390,,,,,
289,55401,,,,,
283,55412,,,,,
281,55425,,,,,
273,55436,,,,,
283,55447,,,,,
285,55458,,,,,
288,55470,,,,,
290,55481,,,,,
291,55493,,,,,
293,55504,,,,,
292,55516,,,,,
293,55527,,,,,
292,55538,,,,,
293,55549,,,,,
292,55562,,,,,
287,55573,,,,,
288,55584,,,,,
289,55596,,,,,
297,55607,,,,,
295,55618,,,,,
297,55630,,,,,
300,55642,,,,,
302,55653,,,,,
311,55664,,,,,
304,55675,,,,,
298,55687,,,,,
296,55699,,,,,
295,55710,,,,,
294,55721,,,,,
295,55733,,,,,
298,55744,,,,,
298,55756,,,,,
303,55768,,,,,
312,55779,,,,,
367,55790,,,,,
467,55801,,,,,
413,55813,,,,,
215,55825,,,,,
193,55836,,,,,
296,55847,,,,,
331,55859,,,,,
338,55870,,,,,
340,55881,,,,,
347,55894,,,,,
352,55905,,,,,
356,55916,,,,,
362,55927,,,,,
369,55939,,,,,
376,55950,,,,,
384,55962,,,,,
391,55973,,,,,
398,55985,,,,,
404,55996,,,,,
404,56007,,,,,
400,56018,,,,,
391,56031,,,,,
382,56042,,,,,
369,56053,,,,,
356,56065,,,,,
344,56076,,,,,
332,56088,,,,,
326,56099,,,,,
323,56111,,,,,
320,56122,,,,,
321,56133,,,,,
324,56144,,,,,
323,56157,,,,,
325,56168,,,,,
331,56179,,,,,
335,56190,,,,,
333,56202,,,,,
332,56213,,,,,
333,56225,,,,,
331,56237,,,,,
334,56248,,,,,
331,56259,,,,,
334,56270,,,,,
333,56282,,,,,
332,56294,,,,,
335,56305,,,,,
336,56316,,,,,
344,56328,,,,,
342,56339,,,,,
348,56350,,,,,
348,56363,,,,,
341,56374,,,,,
342,56385,,,,,
339,56396,,,,,
340,56408,,,,,
340,56419,,,,,
340,56431,,,,,
340,56442,,,,,
345,56454,,,,,
351,56465,,,,,
370,56476,,,,,
480,56488,,,,,
500,56500,,,,,
402,56511,,,,,
202,56522,,,,,
293,56534,,,,,
356,56545,,,,,
371,56557,,,,,
374,56568,,,,,
377,56580,,,,,
382,56591,,,,,
385,56602,,,,,
391,56613,,,,,
394,56626,,,,,
397,56637,,,,,
404,56648,,,,,
411,56659,,,,,
421,56671,,,,,
426,56682,,,,,
426,56694,,,,,
422,56706,,,,,
410,56717,,,,,
398,56728,,,,,
387,56739,,,,,
378,56751,,,,,
364,56763,,,,,
353,56774,,,,,
344,56785,,,,,
336,56797,,,,,
332,56808,,,,,
332,56820,,,,,
334,56832,,,,,
337,56843,,,,,
337,56854,,,,,
341,56865,,,,,
343,56877,,,,,
346,56889,,,,,
345,56900,,,,,
347,56911,,,,,
346,56923,,,,,
342,56934,,,,,
341,56945,,,,,
339,56957,,,,,
341,56969,,,,,
340,56980,,,,,
344,56991,,,,,
340,57003,,,,,
345,57014,,,,,
349,57026,,,,,
340,57037,,,,,
332,57049,,,,,
330,57060,,,,,
329,57071,,,,,
326,57082,,,,,
329,57095,,,,,
330,57106,,,,,
331,57117,,,,,
334,57128,,,,,
341,57140,,,,,
401,57151,,,,,
503,57163,,,,,
439,57175,,,,,
239,57186,,,,,
229,57197,,,,,
314,57208,,,,,
348,57221,,,,,
354,57232,,,,,
359,57243,,,,,
362,57254,,,,,
365,57266,,,,,
367,57277,,,,,
372,57289,,,,,
374,57300,,,,,
381,57312,,,,,
387,57323,,,,,
394,57334,,,,,
401,57346,,,,,
402,57358,,,,,
401,57369,,,,,
393,57380,,,,,
383,57392,,,,,
376,57403,,,,,
363,57414,,,,,
353,57426,,,,,
341,57438,,,,,
331,57449,,,,,
321,57460,,,,,
320,57472,,,,,
319,57483,,,,,
319,57495,,,,,
322,57506,,,,,
321,57518,,,,,
327,57529,,,,,
327,57540,,,,,
329,57552,,,,,
332,57564,,,,,
333,57575,,,,,
332,57586,,,,,
329,57597,,,,,
328,57609,,,,,
327,57621,,,,,
326,57632,,,,,
325,57644,,,,,
326,57655,,,,,
330,57666,,,,,
326,57677,,,,,
331,57690,,,,,
327,57701,,,,,
337,57712,,,,,
337,57723,,,,,
324,57735,,,,,
320,57746,,,,,
319,57758,,,,,
320,57769,,,,,
318,57781,,,,,
318,57792,,,,,
315,57803,,,,,
319,57815,,,,,
322,57827,,,,,
334,57838,,,,,
418,57849,,,,,
479,57861,,,,,
408,57872,,,,,
187,57883,,,,,
242,57895,,,,,
319,57907,,,,,
342,57918,,,,,
350,57929,,,,,
349,57940,,,,,
352,57953,,,,,
354,57964,,,,,
358,57975,,,,,
365,57987,,,,,
368,57998,,,,,
375,58009,,,,,
381,58021,,,,,
387,58033,,,,,
392,58044,,,,,
399,58055,,,,,
395,58066,,,,,
387,58078,,,,,
378,58090,,,,,
364,58101,,,,,
354,58113,,,,,
342,58124,,,,,
327,58135,,,,,
321,58146,,,,,
311,58159,,,,,
308,58170,,,,,
307,58181,,,,,
310,58192,,,,,
310,58204,,,,,
311,58215,,,,,
316,58227,,,,,
317,58238,,,,,
321,58250,,,,,
319,58261,,,,,
320,58272,,,,,
319,58285,,,,,
317,58296,,,,,
318,58307,,,,,
315,58318,,,,,
317,58330,,,,,
315,58341,,,,,
315,58353,,,,,
313,58364,,,,,
315,58376,,,,,
319,58387,,,,,
317,58398,,,,,
323,58409,,,,,
322,58422,,,,,
327,58433,,,,,
328,58444,,,,,
317,58456,,,,,
314,58467,,,,,
314,58478,,,,,
315,58490,,,,,
312,58502,,,,,
313,58513,,,,,
315,58524,,,,,
314,58535,,,,,
319,58547,,,,,
331,58559,,,,,
411,58570,,,,,
478,58582,,,,,
417,58593,,,,,
189,58604,,,,,
243,58615,,,,,
317,58628,,,,,
340,58639,,,,,
346,58650,,,,,
348,58661,,,,,
353,58673,,,,,
356,58685,,,,,
361,58696,,,,,
366,58707,,,,,
374,58719,,,,,
381,58730,,,,,
385,58741,,,,,
394,58754,,,,,
399,58765,,,,,
403,58776,,,,,
401,58787,,,,,
393,58799,,,,,
386,58810,,,,,
370,58822,,,,,
359,58833,,,,,
347,58845,,,,,
336,58856,,,,,
325,58867,,,,,
315,58878,,,,,
310,58891,,,,,
309,58902,,,,,
312,58913,,,,,
313,58925,,,,,
318,58936,,,,,
320,58947,,,,,
322,58959,,,,,
320,58971,,,,,
319,58982,,,,,
319,58993,,,,,
320,59004,,,,,
319,59017,,,,,
319,59028,,,,,
316,59039,,,,,
315,59051,,,,,
314,59062,,,,,
315,59073,,,,,
315,59085,,,,,
317,59097,,,,,
320,59108,,,,,
321,59119,,,,,
319,59130,,,,,
319,59142,,,,,
325,59154,,,,,
329,59165,,,,,
335,59176,,,,,
330,59188,,,,,
321,59199,,,,,
320,59210,,,,,
317,59223,,,,,
318,59234,,,,,
320,59245,,,,,
321,59256,,,,,
320,59268,,,,,
323,59279,,,,,
330,59291,,,,,
368,59302,,,,,
490,59314,,,,,
469,59325,,,,,
290,59336,,,,,
204,59347,,,,,
301,59360,,,,,
339,59371,,,,,
348,59382,,,,,
353,59394,,,,,
356,59405,,,,,
359,59417,,,,,
364,59428,,,,,
365,59440,,,,,
370,59451,,,,,
373,59462,,,,,
385,59473,,,,,
391,59486,,,,,
397,59497,,,,,
401,59508,,,,,
401,59520,,,,,
397,59531,,,,,
389,59542,,,,,
377,59554,,,,,
366,59566,,,,,
354,59577,,,,,
343,59588,,,,,
330,59599,,,,,
320,59611,,,,,
312,59623,,,,,
312,59634,,,,,
311,59645,,,,,
313,59657,,,,,
315,59668,,,,,
317,59679,,,,,
318,59692,,,,,
319,59703,,,,,
323,59714,,,,,
321,59725,,,,,
321,59737,,,,,
320,59749,,,,,
319,59760,,,,,
319,59771,,,,,
317,59783,,,,,
318,59794,,,,,
318,59805,,,,,
318,59817,,,,,
319,59829,,,,,
318,59840,,,,,
321,59851,,,,,
323,59863,,,,,
323,59874,,,,,
324,59886,,,,,
327,59897,,,,,
332,59909,,,,,
335,59920,,,,,
328,59931,,,,,
320,59942,,,,,
322,59955,,,,,
319,59966,,,,,
320,59977,,,,,
319,59988,,,,,
320,60000,,,,,
321,60011,,,,,
