EKG,T,,,,,
342,30531,,,,,
341,30542,,,,,
348,30554,,,,,
348,30565,,,,,
351,30576,,,,,
353,30587,,,,,
347,30600,,,,,
345,30611,,,,,
332,30622,,,,,
328,30633,,,,,
320,30645,,,,,
318,30656,,,,,
318,30668,,,,,
315,30680,,,,,
320,30691,,,,,
316,30702,,,,,
321,30713,,,,,
319,30725,,,,,
320,30737,,,,,
322,30748,,,,,
319,30759,,,,,
324,30771,,,,,
320,30782,,,,,
324,30793,,,,,
321,30806,,,,,
322,30817,,,,,
324,30828,,,,,
321,30839,,,,,
326,30851,,,,,
323,30863,,,,,
329,30874,,,,,
327,30885,,,,,
327,30897,,,,,
327,30908,,,,,
323,30919,,,,,
326,30931,,,,,
322,30943,,,,,
326,30954,,,,,
323,30965,,,,,
324,30977,,,,,
326,30988,,,,,
323,31000,,,,,
327,31011,,,,,
317,31023,,,,,
329,31034,,,,,
373,31045,,,,,
404,31056,,,,,
394,31069,,,,,
324,31080,,,,,
326,31091,,,,,
323,31102,,,,,
327,31114,,,,,
323,31125,,,,,
325,31137,,,,,
327,31149,,,,,
325,31160,,,,,
330,31171,,,,,
327,31182,,,,,
332,31195,,,,,
331,31206,,,,,
334,31217,,,,,
337,31228,,,,,
338,31240,,,,,
345,31251,,,,,
344,31263,,,,,
350,31275,,,,,
348,31286,,,,,
349,31297,,,,,
346,31308,,,,,
335,31320,,,,,
331,31332,,,,,
320,31343,,,,,
321,31354,,,,,
317,31366,,,,,
317,31377,,,,,
319,31388,,,,,
317,31400,,,,,
321,31412,,,,,
318,31423,,,,,
323,31434,,,,,
320,31446,,,,,
322,31457,,,,,
323,31469,,,,,
321,31480,,,,,
325,31492,,,,,
321,31503,,,,,
326,31514,,,,,
323,31525,,,,,
324,31538,,,,,
327,31549,,,,,
326,31560,,,,,
332,31571,,,,,
326,31583,,,,,
329,31595,,,,,
326,31606,,,,,
325,31618,,,,,
326,31629,,,,,
324,31640,,,,,
328,31651,,,,,
324,31664,,,,,
329,31675,,,,,
326,31686,,,,,
327,31697,,,,,
325,31709,,,,,
321,31720,,,,,
359,31732,,,,,
403,31744,,,,,
405,31755,,,,,
341,31766,,,,,
326,31777,,,,,
328,31789,,,,,
325,31801,,,,,
329,31812,,,,,
325,31823,,,,,
331,31835,,,,,
328,31846,,,,,
330,31857,,,,,
332,31869,,,,,
330,31881,,,,,
336,31892,,,,,
333,31903,,,,,
340,31915,,,,,
339,31927,,,,,
344,31938,,,,,
348,31949,,,,,
347,31961,,,,,
353,31972,,,,,
349,31983,,,,,
350,31995,,,,,
340,32007,,,,,
332,32018,,,,,
327,32029,,,,,
320,32040,,,,,
321,32052,,,,,
316,32064,,,,,
321,32075,,,,,
317,32087,,,,,
319,32098,,,,,
321,32109,,,,,
319,32120,,,,,
323,32133,,,,,
320,32144,,,,,
325,32155,,,,,
322,32166,,,,,
323,32178,,,,,
325,32189,,,,,
322,32201,,,,,
326,32212,,,,,
321,32224,,,,,
326,32235,,,,,
325,32246,,,,,
328,32258,,,,,
330,32270,,,,,
326,32281,,,,,
329,32292,,,,,
325,32304,,,,,
327,32315,,,,,
324,32327,,,,,
325,32338,,,,,
327,32350,,,,,
325,32361,,,,,
329,32372,,,,,
325,32384,,,,,
329,32396,,,,,
321,32407,,,,,
324,32418,,,,,
365,32430,,,,,
403,32441,,,,,
405,32452,,,,,
334,32464,,,,,
329,32476,,,,,
326,32487,,,,,
327,32498,,,,,
327,32509,,,,,
325,32521,,,,,
330,32533,,,,,
327,32544,,,,,
332,32556,,,,,
330,32567,,,,,
332,32578,,,,,
335,32589,,,,,
334,32602,,,,,
340,32613,,,,,
338,32624,,,,,
346,32635,,,,,
346,32647,,,,,
349,32659,,,,,
351,32670,,,,,
348,32681,,,,,
349,32693,,,,,
337,32704,,,,,
333,32715,,,,,
323,32728,,,,,
320,32739,,,,,
319,32750,,,,,
316,32761,,,,,
320,32773,,,,,
316,32784,,,,,
321,32796,,,,,
319,32807,,,,,
321,32819,,,,,
322,32830,,,,,
320,32841,,,,,
324,32852,,,,,
320,32865,,,,,
325,32876,,,,,
322,32887,,,,,
324,32899,,,,,
325,32910,,,,,
322,32921,,,,,
327,32933,,,,,
322,32945,,,,,
328,32956,,,,,
326,32967,,,,,
329,32978,,,,,
331,32990,,,,,
326,33002,,,,,
330,33013,,,,,
324,33025,,,,,
327,33036,,,,,
324,33047,,,,,
325,33059,,,,,
327,33071,,,,,
325,33082,,,,,
329,33093,,,,,
325,33104,,,,,
329,33116,,,,,
319,33128,,,,,
333,33139,,,,,
385,33150,,,,,
402,33162,,,,,
394,33173,,,,,
325,33184,,,,,
329,33197,,,,,
326,33208,,,,,
326,33219,,,,,
327,33230,,,,,
325,33242,,,,,
330,33253,,,,,
327,33265,,,,,
332,33276,,,,,
330,33288,,,,,
333,33299,,,,,
335,33310,,,,,
334,33321,,,,,
341,33334,,,,,
339,33345,,,,,
346,33356,,,,,
346,33368,,,,,
349,33379,,,,,
351,33391,,,,,
348,33402,,,,,
347,33414,,,,,
335,33425,,,,,
331,33436,,,,,
322,33447,,,,,
319,33460,,,,,
319,33471,,,,,
315,33482,,,,,
320,33494,,,,,
316,33505,,,,,
321,33516,,,,,
318,33528,,,,,
320,33540,,,,,
322,33551,,,,,
319,33562,,,,,
324,33573,,,,,
320,33585,,,,,
325,33597,,,,,
321,33608,,,,,
323,33619,,,,,
325,33631,,,,,
322,33642,,,,,
326,33653,,,,,
322,33666,,,,,
327,33677,,,,,
325,33688,,,,,
328,33699,,,,,
330,33711,,,,,
327,33722,,,,,
329,33734,,,,,
325,33745,,,,,
327,33757,,,,,
324,33768,,,,,
325,33779,,,,,
326,33792,,,,,
324,33803,,,,,
329,33814,,,,,
324,33825,,,,,
329,33837,,,,,
324,33848,,,,,
321,33860,,,,,
348,33871,,,,,
401,33883,,,,,
405,33894,,,,,
355,33905,,,,,
328,33916,,,,,
326,33929,,,,,
326,33940,,,,,
327,33951,,,,,
325,33963,,,,,
330,33974,,,,,
326,33985,,,,,
332,33997,,,,,
329,34009,,,,,
332,34020,,,,,
334,34031,,,,,
333,34042,,,,,
340,34054,,,,,
337,34066,,,,,
344,34077,,,,,
345,34088,,,,,
349,34100,,,,,
352,34111,,,,,
350,34123,,,,,
352,34135,,,,,
342,34146,,,,,
338,34157,,,,,
327,34168,,,,,
322,34180,,,,,
320,34192,,,,,
316,34203,,,,,
320,34214,,,,,
316,34226,,,,,
321,34237,,,,,
319,34248,,,,,
321,34260,,,,,
322,34272,,,,,
320,34283,,,,,
325,34294,,,,,
321,34306,,,,,
325,34317,,,,,
323,34329,,,,,
324,34340,,,,,
325,34352,,,,,
323,34363,,,,,
327,34374,,,,,
323,34385,,,,,
328,34398,,,,,
325,34409,,,,,
327,34420,,,,,
330,34432,,,,,
329,34443,,,,,
333,34454,,,,,
327,34466,,,,,
331,34478,,,,,
326,34489,,,,,
327,34500,,,,,
327,34511,,,,,
325,34524,,,,,
329,34535,,,,,
325,34546,,,,,
330,34557,,,,,
326,34569,,,,,
328,34580,,,,,
323,34592,,,,,
327,34604,,,,,
376,34615,,,,,
402,34626,,,,,
403,34637,,,,,
331,34649,,,,,
328,34661,,,,,
329,34672,,,,,
326,34683,,,,,
330,34695,,,,,
326,34706,,,,,
331,34717,,,,,
329,34729,,,,,
331,34741,,,,,
333,34752,,,,,
332,34763,,,,,
337,34775,,,,,
335,34786,,,,,
341,34798,,,,,
341,34809,,,,,
346,34821,,,,,
349,34832,,,,,
349,34843,,,,,
355,34855,,,,,
349,34867,,,,,
350,34878,,,,,
339,34889,,,,,
332,34900,,,,,
326,34912,,,,,
318,34924,,,,,
320,34935,,,,,
316,34947,,,,,
320,34958,,,,,
318,34969,,,,,
319,34980,,,,,
321,34993,,,,,
319,35004,,,,,
323,35015,,,,,
319,35026,,,,,
324,35038,,,,,
321,35049,,,,,
323,35061,,,,,
324,35073,,,,,
321,35084,,,,,
325,35095,,,,,
321,35106,,,,,
325,35118,,,,,
323,35130,,,,,
326,35141,,,,,
329,35152,,,,,
326,35164,,,,,
330,35175,,,,,
324,35186,,,,,
328,35198,,,,,
323,35210,,,,,
324,35221,,,,,
326,35232,,,,,
323,35244,,,,,
327,35256,,,,,
323,35267,,,,,
328,35278,,,,,
325,35290,,,,,
323,35301,,,,,
321,35312,,,,,
350,35324,,,,,
408,35336,,,,,
401,35347,,,,,
348,35358,,,,,
323,35369,,,,,
326,35381,,,,,
325,35393,,,,,
323,35404,,,,,
328,35416,,,,,
324,35427,,,,,
329,35438,,,,,
327,35449,,,,,
330,35462,,,,,
331,35473,,,,,
329,35484,,,,,
336,35495,,,,,
333,35507,,,,,
340,35518,,,,,
341,35530,,,,,
345,35542,,,,,
349,35553,,,,,
347,35564,,,,,
351,35575,,,,,
344,35588,,,,,
342,35599,,,,,
330,35610,,,,,
324,35621,,,,,
320,35633,,,,,
315,35644,,,,,
318,35656,,,,,
314,35667,,,,,
319,35679,,,,,
316,35690,,,,,
318,35701,,,,,
319,35713,,,,,
317,35725,,,,,
322,35736,,,,,
319,35747,,,,,
323,35759,,,,,
320,35770,,,,,
322,35781,,,,,
322,35793,,,,,
320,35805,,,,,
324,35816,,,,,
320,35827,,,,,
326,35838,,,,,
325,35850,,,,,
327,35862,,,,,
328,35873,,,,,
324,35885,,,,,
328,35896,,,,,
322,35907,,,,,
326,35918,,,,,
322,35931,,,,,
324,35942,,,,,
325,35953,,,,,
323,35964,,,,,
327,35976,,,,,
323,35988,,,,,
327,35999,,,,,
317,36011,,,,,
333,36022,,,,,
387,36033,,,,,
402,36044,,,,,
389,36057,,,,,
324,36068,,,,,
328,36079,,,,,
324,36090,,,,,
325,36102,,,,,
326,36113,,,,,
324,36125,,,,,
329,36136,,,,,
326,36148,,,,,
331,36159,,,,,
329,36170,,,,,
332,36182,,,,,
334,36194,,,,,
334,36205,,,,,
339,36216,,,,,
339,36228,,,,,
346,36239,,,,,
346,36250,,,,,
349,36262,,,,,
351,36274,,,,,
347,36285,,,,,
346,36296,,,,,
334,36307,,,,,
330,36320,,,,,
320,36331,,,,,
318,36342,,,,,
318,36354,,,,,
315,36365,,,,,
319,36376,,,,,
315,36388,,,,,
320,36400,,,,,
317,36411,,,,,
319,36422,,,,,
321,36433,,,,,
319,36445,,,,,
323,36457,,,,,
320,36468,,,,,
324,36480,,,,,
321,36491,,,,,
323,36502,,,,,
324,36513,,,,,
321,36526,,,,,
325,36537,,,,,
321,36548,,,,,
326,36559,,,,,
324,36571,,,,,
327,36582,,,,,
330,36594,,,,,
327,36605,,,,,
330,36617,,,,,
325,36628,,,,,
328,36639,,,,,
323,36651,,,,,
325,36663,,,,,
327,36674,,,,,
324,36685,,,,,
328,36697,,,,,
325,36708,,,,,
329,36720,,,,,
325,36731,,,,,
320,36743,,,,,
343,36754,,,,,
401,36765,,,,,
406,36776,,,,,
381,36789,,,,,
330,36800,,,,,
326,36811,,,,,
326,36823,,,,,
327,36834,,,,,
324,36845,,,,,
329,36857,,,,,
326,36869,,,,,
331,36880,,,,,
329,36891,,,,,
332,36902,,,,,
334,36914,,,,,
333,36926,,,,,
339,36937,,,,,
337,36948,,,,,
345,36960,,,,,
345,36971,,,,,
349,36982,,,,,
352,36995,,,,,
350,37006,,,,,
352,37017,,,,,
342,37028,,,,,
338,37040,,,,,
326,37052,,,,,
322,37063,,,,,
319,37074,,,,,
315,37086,,,,,
319,37097,,,,,
315,37108,,,,,
320,37121,,,,,
318,37132,,,,,
320,37143,,,,,
322,37154,,,,,
319,37166,,,,,
323,37177,,,,,
319,37189,,,,,
324,37200,,,,,
321,37212,,,,,
322,37223,,,,,
324,37234,,,,,
321,37245,,,,,
325,37258,,,,,
321,37269,,,,,
325,37280,,,,,
323,37292,,,,,
325,37303,,,,,
327,37314,,,,,
326,37326,,,,,
332,37338,,,,,
327,37349,,,,,
330,37360,,,,,
326,37371,,,,,
326,37383,,,,,
326,37395,,,,,
324,37406,,,,,
328,37417,,,,,
324,37429,,,,,
329,37440,,,,,
325,37452,,,,,
328,37464,,,,,
326,37475,,,,,
318,37486,,,,,
349,37497,,,,,
403,37509,,,,,
405,37521,,,,,
377,37532,,,,,
329,37543,,,,,
329,37555,,,,,
324,37566,,,,,
328,37577,,,,,
324,37590,,,,,
330,37601,,,,,
327,37612,,,,,
329,37623,,,,,
331,37635,,,,,
330,37646,,,,,
335,37658,,,,,
332,37669,,,,,
339,37681,,,,,
338,37692,,,,,
343,37703,,,,,
347,37714,,,,,
347,37727,,,,,
352,37738,,,,,
349,37749,,,,,
351,37761,,,,,
342,37772,,,,,
335,37784,,,,,
328,37795,,,,,
319,37807,,,,,
320,37818,,,,,
314,37829,,,,,
318,37840,,,,,
316,37853,,,,,
318,37864,,,,,
320,37875,,,,,
318,37886,,,,,
322,37898,,,,,
318,37909,,,,,
323,37921,,,,,
320,37933,,,,,
321,37944,,,,,
323,37955,,,,,
320,37966,,,,,
324,37978,,,,,
320,37990,,,,,
325,38001,,,,,
322,38012,,,,,
323,38024,,,,,
325,38035,,,,,
323,38046,,,,,
326,38059,,,,,
323,38070,,,,,
330,38081,,,,,
328,38092,,,,,
330,38104,,,,,
329,38115,,,,,
326,38127,,,,,
329,38138,,,,,
323,38150,,,,,
328,38161,,,,,
325,38172,,,,,
326,38184,,,,,
327,38196,,,,,
325,38207,,,,,
329,38218,,,,,
325,38230,,,,,
323,38241,,,,,
326,38253,,,,,
371,38264,,,,,
405,38276,,,,,
399,38287,,,,,
333,38298,,,,,
324,38309,,,,,
329,38322,,,,,
325,38333,,,,,
326,38344,,,,,
327,38355,,,,,
325,38367,,,,,
331,38378,,,,,
327,38390,,,,,
332,38402,,,,,
330,38413,,,,,
333,38424,,,,,
335,38435,,,,,
335,38447,,,,,
341,38459,,,,,
340,38470,,,,,
347,38481,,,,,
347,38493,,,,,
349,38504,,,,,
349,38516,,,,,
344,38528,,,,,
342,38539,,,,,
329,38550,,,,,
326,38561,,,,,
318,38573,,,,,
317,38585,,,,,
317,38596,,,,,
315,38607,,,,,
319,38619,,,,,
315,38630,,,,,
321,38641,,,,,
318,38653,,,,,
319,38665,,,,,
322,38676,,,,,
319,38687,,,,,
323,38699,,,,,
319,38710,,,,,
323,38722,,,,,
320,38733,,,,,
321,38745,,,,,
323,38756,,,,,
320,38767,,,,,
324,38778,,,,,
320,38791,,,,,
325,38802,,,,,
323,38813,,,,,
326,38824,,,,,
328,38836,,,,,
326,38847,,,,,
328,38859,,,,,
323,38871,,,,,
326,38882,,,,,
322,38893,,,,,
323,38904,,,,,
325,38917,,,,,
323,38928,,,,,
326,38939,,,,,
323,38950,,,,,
327,38962,,,,,
323,38973,,,,,
319,38985,,,,,
333,38996,,,,,
377,39008,,,,,
406,39019,,,,,
376,39030,,,,,
325,39042,,,,,
324,39054,,,,,
325,39065,,,,,
326,39076,,,,,
324,39088,,,,,
328,39099,,,,,
325,39110,,,,,
330,39122,,,,,
328,39134,,,,,
330,39145,,,,,
333,39156,,,,,
331,39168,,,,,
337,39179,,,,,
335,39191,,,,,
341,39202,,,,,
342,39214,,,,,
345,39225,,,,,
349,39236,,,,,
347,39248,,,,,
350,39260,,,,,
342,39271,,,,,
339,39282,,,,,
328,39293,,,,,
323,39305,,,,,
320,39317,,,,,
316,39328,,,,,
319,39340,,,,,
315,39351,,,,,
319,39362,,,,,
317,39373,,,,,
319,39386,,,,,
321,39397,,,,,
319,39408,,,,,
323,39419,,,,,
319,39431,,,,,
324,39442,,,,,
321,39454,,,,,
322,39465,,,,,
323,39477,,,,,
321,39488,,,,,
325,39499,,,,,
322,39511,,,,,
326,39523,,,,,
324,39534,,,,,
326,39545,,,,,
330,39557,,,,,
328,39568,,,,,
330,39579,,,,,
325,39591,,,,,
328,39603,,,,,
324,39614,,,,,
325,39625,,,,,
327,39636,,,,,
324,39649,,,,,
328,39660,,,,,
324,39671,,,,,
328,39683,,,,,
325,39694,,,,,
322,39705,,,,,
328,39717,,,,,
367,39729,,,,,
406,39740,,,,,
398,39751,,,,,
331,39762,,,,,
325,39774,,,,,
327,39786,,,,,
328,39797,,,,,
325,39809,,,,,
330,39820,,,,,
327,39831,,,,,
332,39842,,,,,
330,39855,,,,,
332,39866,,,,,
334,39877,,,,,
332,39888,,,,,
338,39900,,,,,
337,39911,,,,,
343,39923,,,,,
344,39934,,,,,
347,39946,,,,,
351,39957,,,,,
349,39968,,,,,
353,39981,,,,,
345,39992,,,,,
342,40003,,,,,
331,40014,,,,,
326,40026,,,,,
323,40037,,,,,
318,40049,,,,,
321,40060,,,,,
317,40072,,,,,
322,40083,,,,,
320,40094,,,,,
321,40105,,,,,
323,40118,,,,,
321,40129,,,,,
325,40140,,,,,
322,40152,,,,,
326,40163,,,,,
324,40174,,,,,
325,40186,,,,,
326,40198,,,,,
323,40209,,,,,
328,40220,,,,,
324,40231,,,,,
328,40243,,,,,
327,40255,,,,,
329,40266,,,,,
332,40278,,,,,
328,40289,,,,,
331,40300,,,,,
326,40311,,,,,
328,40324,,,,,
325,40335,,,,,
327,40346,,,,,
328,40357,,,,,
325,40369,,,,,
329,40381,,,,,
325,40392,,,,,
330,40403,,,,,
323,40415,,,,,
323,40426,,,,,
354,40437,,,,,
403,40450,,,,,
405,40461,,,,,
345,40472,,,,,
328,40483,,,,,
326,40495,,,,,
328,40506,,,,,
328,40518,,,,,
326,40529,,,,,
331,40541,,,,,
327,40552,,,,,
332,40563,,,,,
330,40574,,,,,
333,40587,,,,,
335,40598,,,,,
335,40609,,,,,
340,40621,,,,,
338,40632,,,,,
345,40643,,,,,
345,40655,,,,,
350,40667,,,,,
352,40678,,,,,
349,40689,,,,,
351,40700,,,,,
340,40713,,,,,
337,40724,,,,,
326,40735,,,,,
323,40747,,,,,
321,40758,,,,,
317,40769,,,,,
321,40781,,,,,
317,40793,,,,,
322,40804,,,,,
320,40815,,,,,
320,40826,,,,,
323,40838,,,,,
320,40850,,,,,
325,40861,,,,,
322,40872,,,,,
325,40884,,,,,
323,40895,,,,,
323,40906,,,,,
325,40919,,,,,
323,40930,,,,,
326,40941,,,,,
323,40952,,,,,
327,40964,,,,,
326,40975,,,,,
329,40987,,,,,
331,40998,,,,,
327,41010,,,,,
329,41021,,,,,
324,41032,,,,,
327,41043,,,,,
323,41056,,,,,
325,41067,,,,,
326,41078,,,,,
324,41090,,,,,
327,41101,,,,,
324,41113,,,,,
328,41124,,,,,
321,41136,,,,,
323,41147,,,,,
361,41158,,,,,
403,41169,,,,,
405,41182,,,,,
334,41193,,,,,
326,41204,,,,,
325,41216,,,,,
325,41227,,,,,
327,41238,,,,,
324,41250,,,,,
329,41262,,,,,
326,41273,,,,,
330,41284,,,,,
329,41295,,,,,
331,41307,,,,,
333,41319,,,,,
332,41330,,,,,
338,41341,,,,,
337,41353,,,,,
344,41364,,,,,
344,41375,,,,,
347,41388,,,,,
350,41399,,,,,
348,41410,,,,,
349,41421,,,,,
339,41433,,,,,
334,41445,,,,,
324,41456,,,,,
320,41467,,,,,
319,41479,,,,,
315,41490,,,,,
319,41501,,,,,
315,41513,,,,,
319,41525,,,,,
318,41536,,,,,
319,41547,,,,,
321,41559,,,,,
319,41570,,,,,
323,41582,,,,,
319,41593,,,,,
324,41605,,,,,
321,41616,,,,,
323,41627,,,,,
324,41638,,,,,
321,41651,,,,,
325,41662,,,,,
321,41673,,,,,
325,41684,,,,,
324,41696,,,,,
325,41707,,,,,
328,41719,,,,,
328,41731,,,,,
331,41742,,,,,
326,41753,,,,,
329,41764,,,,,
325,41776,,,,,
325,41788,,,,,
326,41799,,,,,
324,41810,,,,,
328,41822,,,,,
324,41833,,,,,
329,41845,,,,,
326,41857,,,,,
327,41868,,,,,
321,41879,,,,,
333,41890,,,,,
388,41902,,,,,
402,41914,,,,,
387,41925,,,,,
326,41936,,,,,
327,41948,,,,,
328,41959,,,,,
325,41970,,,,,
329,41982,,,,,
326,41994,,,,,
331,42005,,,,,
329,42016,,,,,
330,42028,,,,,
333,42039,,,,,
332,42051,,,,,
337,42062,,,,,
335,42074,,,,,
341,42085,,,,,
340,42096,,,,,
345,42107,,,,,
349,42120,,,,,
349,42131,,,,,
354,42142,,,,,
349,42153,,,,,
349,42165,,,,,
338,42177,,,,,
332,42188,,,,,
325,42200,,,,,
319,42211,,,,,
320,42222,,,,,
315,42233,,,,,
320,42246,,,,,
317,42257,,,,,
319,42268,,,,,
321,42279,,,,,
319,42291,,,,,
323,42302,,,,,
319,42314,,,,,
324,42326,,,,,
321,42337,,,,,
323,42348,,,,,
324,42359,,,,,
322,42371,,,,,
325,42383,,,,,
321,42394,,,,,
326,42405,,,,,
322,42417,,,,,
325,42428,,,,,
326,42439,,,,,
325,42451,,,,,
331,42463,,,,,
327,42474,,,,,
331,42485,,,,,
326,42497,,,,,
328,42508,,,,,
326,42520,,,,,
324,42531,,,,,
328,42543,,,,,
324,42554,,,,,
328,42565,,,,,
325,42577,,,,,
327,42589,,,,,
328,42600,,,,,
323,42611,,,,,
323,42622,,,,,
348,42634,,,,,
406,42646,,,,,
401,42657,,,,,
348,42669,,,,,
325,42680,,,,,
326,42691,,,,,
329,42702,,,,,
324,42715,,,,,
329,42726,,,,,
326,42737,,,,,
329,42748,,,,,
330,42760,,,,,
329,42771,,,,,
334,42783,,,,,
330,42795,,,,,
337,42806,,,,,
335,42817,,,,,
339,42828,,,,,
343,42840,,,,,
344,42852,,,,,
351,42863,,,,,
348,42874,,,,,
353,42886,,,,,
348,42897,,,,,
344,42909,,,,,
336,42920,,,,,
326,42932,,,,,
323,42943,,,,,
315,42954,,,,,
319,42966,,,,,
315,42978,,,,,
318,42989,,,,,
318,43000,,,,,
317,43012,,,,,
321,43023,,,,,
317,43034,,,,,
323,43046,,,,,
319,43058,,,,,
322,43069,,,,,
322,43080,,,,,
320,43091,,,,,
324,43103,,,,,
320,43115,,,,,
325,43126,,,,,
322,43138,,,,,
325,43149,,,,,
326,43160,,,,,
326,43171,,,,,
329,43184,,,,,
323,43195,,,,,
327,43206,,,,,
322,43217,,,,,
323,43229,,,,,
323,43240,,,,,
321,43252,,,,,
325,43264,,,,,
321,43275,,,,,
326,43286,,,,,
322,43297,,,,,
323,43310,,,,,
318,43321,,,,,
334,43332,,,,,
391,43343,,,,,
400,43355,,,,,
372,43366,,,,,
321,43378,,,,,
325,43389,,,,,
325,43401,,,,,
323,43412,,,,,
327,43423,,,,,
323,43435,,,,,
329,43447,,,,,
326,43458,,,,,
329,43469,,,,,
330,43481,,,,,
330,43492,,,,,
335,43503,,,,,
333,43515,,,,,
339,43527,,,,,
339,43538,,,,,
344,43549,,,,,
347,43560,,,,,
348,43572,,,,,
352,43584,,,,,
347,43595,,,,,
346,43607,,,,,
334,43618,,,,,
327,43629,,,,,
322,43641,,,,,
317,43653,,,,,
319,43664,,,,,
314,43675,,,,,
319,43686,,,,,
316,43698,,,,,
319,43710,,,,,
320,43721,,,,,
319,43732,,,,,
323,43744,,,,,
319,43755,,,,,
324,43766,,,,,
321,43779,,,,,
324,43790,,,,,
324,43801,,,,,
322,43812,,,,,
326,43824,,,,,
322,43835,,,,,
327,43847,,,,,
325,43858,,,,,
328,43870,,,,,
330,43881,,,,,
327,43892,,,,,
329,43904,,,,,
325,43916,,,,,
327,43927,,,,,
324,43938,,,,,
326,43950,,,,,
327,43961,,,,,
325,43972,,,,,
329,43984,,,,,
324,43996,,,,,
329,44007,,,,,
324,44018,,,,,
322,44029,,,,,
351,44042,,,,,
404,44053,,,,,
405,44064,,,,,
350,44076,,,,,
328,44087,,,,,
326,44098,,,,,
327,44110,,,,,
327,44122,,,,,
325,44133,,,,,
329,44144,,,,,
327,44155,,,,,
333,44167,,,,,
330,44179,,,,,
333,44190,,,,,
335,44201,,,,,
334,44213,,,,,
340,44224,,,,,
338,44235,,,,,
346,44248,,,,,
346,44259,,,,,
351,44270,,,,,
353,44281,,,,,
351,44293,,,,,
352,44304,,,,,
341,44316,,,,,
337,44327,,,,,
326,44339,,,,,
323,44350,,,,,
320,44361,,,,,
317,44374,,,,,
321,44385,,,,,
317,44396,,,,,
322,44407,,,,,
319,44419,,,,,
322,44430,,,,,
323,44442,,,,,
321,44453,,,,,
325,44465,,,,,
322,44476,,,,,
327,44487,,,,,
323,44498,,,,,
325,44511,,,,,
326,44522,,,,,
324,44533,,,,,
328,44545,,,,,
324,44556,,,,,
330,44567,,,,,
328,44579,,,,,
331,44591,,,,,
331,44602,,,,,
327,44613,,,,,
330,44624,,,,,
324,44636,,,,,
328,44648,,,,,
325,44659,,,,,
327,44670,,,,,
328,44682,,,,,
326,44693,,,,,
330,44704,,,,,
326,44717,,,,,
327,44728,,,,,
321,44739,,,,,
351,44750,,,,,
407,44762,,,,,
402,44774,,,,,
355,44785,,,,,
324,44796,,,,,
329,44808,,,,,
325,44819,,,,,
327,44830,,,,,
328,44843,,,,,
327,44854,,,,,
331,44865,,,,,
328,44876,,,,,
333,44888,,,,,
331,44899,,,,,
334,44911,,,,,
336,44922,,,,,
336,44934,,,,,
342,44945,,,,,
341,44956,,,,,
349,44967,,,,,
349,44980,,,,,
352,44991,,,,,
353,45002,,,,,
348,45014,,,,,
345,45025,,,,,
332,45036,,,,,
329,45048,,,,,
320,45060,,,,,
319,45071,,,,,
318,45082,,,,,
316,45093,,,,,
320,45106,,,,,
316,45117,,,,,
321,45128,,,,,
319,45139,,,,,
321,45151,,,,,
322,45162,,,,,
320,45174,,,,,
324,45186,,,,,
320,45197,,,,,
325,45208,,,,,
321,45219,,,,,
323,45231,,,,,
324,45243,,,,,
322,45254,,,,,
326,45265,,,,,
323,45277,,,,,
328,45288,,,,,
326,45299,,,,,
329,45312,,,,,
331,45323,,,,,
327,45334,,,,,
330,45345,,,,,
325,45357,,,,,
327,45368,,,,,
325,45380,,,,,
326,45391,,,,,
328,45403,,,,,
325,45414,,,,,
329,45425,,,,,
325,45436,,,,,
330,45449,,,,,
322,45460,,,,,
325,45471,,,,,
362,45483,,,,,
404,45494,,,,,
406,45506,,,,,
338,45517,,,,,
328,45529,,,,,
327,45540,,,,,
327,45551,,,,,
328,45562,,,,,
326,45575,,,,,
331,45586,,,,,
328,45597,,,,,
333,45608,,,,,
331,45620,,,,,
333,45631,,,,,
335,45643,,,,,
334,45655,,,,,
340,45666,,,,,
339,45677,,,,,
347,45688,,,,,
346,45700,,,,,
351,45712,,,,,
354,45723,,,,,
351,45734,,,,,
352,45746,,,,,
340,45757,,,,,
336,45768,,,,,
325,45780,,,,,
321,45792,,,,,
320,45803,,,,,
316,45814,,,,,
320,45826,,,,,
316,45838,,,,,
321,45849,,,,,
319,45860,,,,,
320,45872,,,,,
322,45883,,,,,
320,45894,,,,,
324,45906,,,,,
320,45918,,,,,
325,45929,,,,,
322,45940,,,,,
323,45952,,,,,
325,45963,,,,,
322,45975,,,,,
326,45986,,,,,
322,45998,,,,,
327,46009,,,,,
325,46020,,,,,
327,46031,,,,,
330,46044,,,,,
327,46055,,,,,
329,46066,,,,,
325,46077,,,,,
328,46089,,,,,
323,46100,,,,,
325,46112,,,,,
326,46124,,,,,
323,46135,,,,,
327,46146,,,,,
323,46157,,,,,
328,46169,,,,,
325,46181,,,,,
321,46192,,,,,
325,46203,,,,,
363,46215,,,,,
408,46226,,,,,
401,46238,,,,,
333,46249,,,,,
323,46261,,,,,
326,46272,,,,,
326,46283,,,,,
323,46295,,,,,
327,46307,,,,,
324,46318,,,,,
329,46329,,,,,
327,46341,,,,,
329,46352,,,,,
332,46363,,,,,
330,46375,,,,,
336,46387,,,,,
334,46398,,,,,
340,46409,,,,,
341,46420,,,,,
345,46432,,,,,
349,46444,,,,,
348,46455,,,,,
351,46467,,,,,
344,46478,,,,,
340,46489,,,,,
329,46500,,,,,
321,46513,,,,,
