EKG,T,,,,,
370,14869,,,,,
356,14880,,,,,
363,14893,,,,,
357,14904,,,,,
357,14915,,,,,
365,14926,,,,,
357,14938,,,,,
370,14949,,,,,
361,14961,,,,,
373,14972,,,,,
371,14984,,,,,
374,14995,,,,,
386,15006,,,,,
379,15017,,,,,
396,15030,,,,,
385,15041,,,,,
397,15052,,,,,
383,15064,,,,,
369,15075,,,,,
365,15087,,,,,
343,15098,,,,,
354,15110,,,,,
335,15121,,,,,
349,15132,,,,,
341,15143,,,,,
341,15156,,,,,
349,15167,,,,,
337,15178,,,,,
355,15190,,,,,
339,15201,,,,,
354,15212,,,,,
346,15224,,,,,
347,15236,,,,,
355,15247,,,,,
341,15258,,,,,
357,15269,,,,,
339,15281,,,,,
355,15293,,,,,
346,15304,,,,,
346,15315,,,,,
354,15327,,,,,
340,15338,,,,,
357,15349,,,,,
339,15362,,,,,
354,15373,,,,,
346,15384,,,,,
346,15395,,,,,
354,15407,,,,,
344,15418,,,,,
357,15430,,,,,
349,15441,,,,,
358,15453,,,,,
352,15464,,,,,
349,15475,,,,,
355,15488,,,,,
346,15499,,,,,
357,15510,,,,,
345,15521,,,,,
355,15533,,,,,
377,15544,,,,,
416,15556,,,,,
442,15567,,,,,
378,15579,,,,,
370,15590,,,,,
356,15601,,,,,
361,15612,,,,,
356,15625,,,,,
354,15636,,,,,
363,15647,,,,,
354,15659,,,,,
368,15670,,,,,
359,15681,,,,,
370,15693,,,,,
370,15705,,,,,
371,15716,,,,,
382,15727,,,,,
377,15738,,,,,
390,15750,,,,,
384,15762,,,,,
392,15773,,,,,
386,15784,,,,,
374,15796,,,,,
366,15807,,,,,
349,15819,,,,,
350,15831,,,,,
339,15842,,,,,
344,15853,,,,,
342,15864,,,,,
340,15876,,,,,
348,15888,,,,,
340,15899,,,,,
349,15910,,,,,
341,15922,,,,,
347,15933,,,,,
346,15944,,,,,
344,15956,,,,,
350,15968,,,,,
342,15979,,,,,
350,15990,,,,,
343,16002,,,,,
348,16013,,,,,
346,16025,,,,,
343,16036,,,,,
350,16048,,,,,
342,16059,,,,,
351,16070,,,,,
343,16081,,,,,
349,16094,,,,,
348,16105,,,,,
345,16116,,,,,
352,16128,,,,,
344,16139,,,,,
353,16150,,,,,
346,16162,,,,,
351,16174,,,,,
350,16185,,,,,
348,16196,,,,,
355,16207,,,,,
349,16220,,,,,
359,16231,,,,,
352,16242,,,,,
355,16253,,,,,
352,16265,,,,,
349,16276,,,,,
356,16288,,,,,
349,16300,,,,,
354,16311,,,,,
348,16322,,,,,
377,16333,,,,,
417,16345,,,,,
433,16357,,,,,
392,16368,,,,,
360,16379,,,,,
365,16391,,,,,
355,16402,,,,,
357,16413,,,,,
357,16425,,,,,
355,16437,,,,,
361,16448,,,,,
357,16459,,,,,
366,16471,,,,,
363,16482,,,,,
370,16494,,,,,
371,16505,,,,,
374,16517,,,,,
382,16528,,,,,
380,16539,,,,,
389,16551,,,,,
384,16563,,,,,
386,16574,,,,,
376,16585,,,,,
362,16596,,,,,
356,16608,,,,,
343,16620,,,,,
346,16631,,,,,
339,16643,,,,,
343,16654,,,,,
342,16665,,,,,
341,16676,,,,,
346,16689,,,,,
341,16700,,,,,
349,16711,,,,,
343,16722,,,,,
347,16734,,,,,
346,16745,,,,,
344,16757,,,,,
348,16769,,,,,
343,16780,,,,,
349,16791,,,,,
343,16802,,,,,
347,16814,,,,,
346,16826,,,,,
345,16837,,,,,
349,16848,,,,,
343,16860,,,,,
350,16871,,,,,
344,16882,,,,,
349,16894,,,,,
348,16906,,,,,
347,16917,,,,,
352,16928,,,,,
346,16940,,,,,
352,16952,,,,,
347,16963,,,,,
351,16974,,,,,
351,16986,,,,,
349,16997,,,,,
355,17008,,,,,
349,17020,,,,,
356,17032,,,,,
351,17043,,,,,
357,17054,,,,,
359,17065,,,,,
357,17077,,,,,
360,17089,,,,,
352,17100,,,,,
358,17112,,,,,
353,17123,,,,,
357,17134,,,,,
355,17145,,,,,
355,17158,,,,,
394,17169,,,,,
426,17180,,,,,
439,17191,,,,,
374,17203,,,,,
367,17214,,,,,
364,17226,,,,,
359,17238,,,,,
363,17249,,,,,
358,17260,,,,,
365,17271,,,,,
360,17284,,,,,
366,17295,,,,,
367,17306,,,,,
367,17317,,,,,
375,17329,,,,,
372,17340,,,,,
382,17352,,,,,
380,17363,,,,,
386,17375,,,,,
389,17386,,,,,
387,17397,,,,,
389,17409,,,,,
375,17421,,,,,
369,17432,,,,,
354,17443,,,,,
350,17455,,,,,
347,17466,,,,,
343,17477,,,,,
348,17489,,,,,
343,17501,,,,,
350,17512,,,,,
345,17523,,,,,
349,17534,,,,,
349,17546,,,,,
347,17558,,,,,
352,17569,,,,,
347,17581,,,,,
353,17592,,,,,
347,17603,,,,,
350,17614,,,,,
350,17627,,,,,
347,17638,,,,,
352,17649,,,,,
346,17660,,,,,
352,17672,,,,,
347,17684,,,,,
350,17695,,,,,
350,17707,,,,,
347,17718,,,,,
352,17729,,,,,
347,17740,,,,,
353,17753,,,,,
349,17764,,,,,
353,17775,,,,,
354,17786,,,,,
353,17798,,,,,
359,17809,,,,,
351,17821,,,,,
355,17832,,,,,
349,17844,,,,,
352,17855,,,,,
353,17866,,,,,
349,17878,,,,,
355,17890,,,,,
376,17901,,,,,
421,17912,,,,,
430,17924,,,,,
378,17935,,,,,
363,17946,,,,,
359,17958,,,,,
361,17970,,,,,
354,17981,,,,,
361,17992,,,,,
357,18003,,,,,
360,18016,,,,,
362,18027,,,,,
362,18038,,,,,
369,18050,,,,,
367,18061,,,,,
377,18072,,,,,
375,18084,,,,,
382,18096,,,,,
387,18107,,,,,
386,18118,,,,,
392,18129,,,,,
383,18141,,,,,
379,18153,,,,,
361,18164,,,,,
353,18176,,,,,
346,18187,,,,,
340,18198,,,,,
344,18209,,,,,
338,18222,,,,,
345,18233,,,,,
340,18244,,,,,
344,18255,,,,,
345,18267,,,,,
343,18278,,,,,
349,18290,,,,,
343,18301,,,,,
350,18313,,,,,
344,18324,,,,,
347,18335,,,,,
348,18347,,,,,
344,18359,,,,,
349,18370,,,,,
343,18381,,,,,
350,18393,,,,,
344,18404,,,,,
347,18416,,,,,
348,18427,,,,,
345,18439,,,,,
351,18450,,,,,
345,18461,,,,,
351,18472,,,,,
347,18485,,,,,
349,18496,,,,,
351,18507,,,,,
348,18519,,,,,
354,18530,,,,,
348,18541,,,,,
357,18553,,,,,
354,18565,,,,,
357,18576,,,,,
356,18587,,,,,
351,18598,,,,,
355,18610,,,,,
350,18622,,,,,
356,18633,,,,,
350,18644,,,,,
354,18656,,,,,
385,18667,,,,,
419,18678,,,,,
439,18691,,,,,
375,18702,,,,,
367,18713,,,,,
360,18724,,,,,
359,18736,,,,,
359,18748,,,,,
356,18759,,,,,
363,18770,,,,,
358,18782,,,,,
366,18793,,,,,
363,18804,,,,,
368,18817,,,,,
372,18828,,,,,
372,18839,,,,,
381,18850,,,,,
379,18862,,,,,
389,18873,,,,,
387,18885,,,,,
390,18896,,,,,
388,18908,,,,,
374,18919,,,,,
366,18930,,,,,
350,18941,,,,,
350,18954,,,,,
342,18965,,,,,
343,18976,,,,,
344,18988,,,,,
340,18999,,,,,
346,19010,,,,,
341,19022,,,,,
348,19034,,,,,
344,19045,,,,,
346,19056,,,,,
348,19067,,,,,
344,19079,,,,,
350,19091,,,,,
344,19102,,,,,
350,19113,,,,,
345,19125,,,,,
347,19136,,,,,
348,19148,,,,,
345,19160,,,,,
350,19171,,,,,
345,19182,,,,,
351,19193,,,,,
347,19205,,,,,
348,19217,,,,,
350,19228,,,,,
347,19239,,,,,
352,19251,,,,,
347,19262,,,,,
353,19273,,,,,
349,19286,,,,,
351,19297,,,,,
353,19308,,,,,
350,19319,,,,,
358,19331,,,,,
354,19342,,,,,
360,19354,,,,,
354,19365,,,,,
354,19377,,,,,
355,19388,,,,,
351,19399,,,,,
357,19410,,,,,
350,19423,,,,,
360,19434,,,,,
388,19445,,,,,
425,19457,,,,,
432,19468,,,,,
370,19480,,,,,
367,19491,,,,,
359,19503,,,,,
361,19514,,,,,
357,19525,,,,,
359,19536,,,,,
361,19549,,,,,
359,19560,,,,,
367,19571,,,,,
362,19582,,,,,
371,19594,,,,,
370,19605,,,,,
374,19617,,,,,
380,19629,,,,,
379,19640,,,,,
388,19651,,,,,
385,19662,,,,,
391,19674,,,,,
383,19686,,,,,
374,19697,,,,,
364,19708,,,,,
350,19720,,,,,
350,19731,,,,,
341,19742,,,,,
346,19755,,,,,
342,19766,,,,,
344,19777,,,,,
346,19788,,,,,
343,19800,,,,,
349,19811,,,,,
344,19823,,,,,
350,19834,,,,,
346,19846,,,,,
348,19857,,,,,
350,19868,,,,,
346,19880,,,,,
351,19892,,,,,
345,19903,,,,,
351,19914,,,,,
347,19926,,,,,
349,19937,,,,,
351,19949,,,,,
347,19960,,,,,
352,19972,,,,,
347,19983,,,,,
353,19994,,,,,
349,20005,,,,,
351,20018,,,,,
353,20029,,,,,
350,20040,,,,,
355,20051,,,,,
351,20063,,,,,
357,20074,,,,,
355,20086,,,,,
359,20098,,,,,
359,20109,,,,,
354,20120,,,,,
358,20131,,,,,
352,20143,,,,,
358,20155,,,,,
353,20166,,,,,
354,20177,,,,,
367,20189,,,,,
409,20200,,,,,
438,20212,,,,,
406,20224,,,,,
367,20235,,,,,
362,20246,,,,,
361,20257,,,,,
361,20269,,,,,
356,20281,,,,,
363,20292,,,,,
358,20303,,,,,
366,20315,,,,,
363,20326,,,,,
367,20337,,,,,
371,20349,,,,,
370,20361,,,,,
380,20372,,,,,
377,20383,,,,,
387,20395,,,,,
387,20406,,,,,
390,20418,,,,,
391,20429,,,,,
381,20441,,,,,
374,20452,,,,,
355,20463,,,,,
353,20474,,,,,
345,20487,,,,,
343,20498,,,,,
345,20509,,,,,
341,20520,,,,,
346,20532,,,,,
341,20543,,,,,
348,20555,,,,,
345,20567,,,,,
346,20578,,,,,
349,20589,,,,,
345,20600,,,,,
351,20613,,,,,
345,20624,,,,,
351,20635,,,,,
348,20646,,,,,
348,20658,,,,,
350,20669,,,,,
345,20681,,,,,
351,20692,,,,,
345,20704,,,,,
351,20715,,,,,
347,20726,,,,,
349,20738,,,,,
351,20750,,,,,
348,20761,,,,,
355,20772,,,,,
351,20784,,,,,
358,20795,,,,,
352,20806,,,,,
351,20818,,,,,
352,20830,,,,,
349,20841,,,,,
355,20852,,,,,
348,20864,,,,,
354,20875,,,,,
372,20887,,,,,
419,20898,,,,,
437,20910,,,,,
382,20921,,,,,
364,20932,,,,,
357,20944,,,,,
360,20956,,,,,
355,20967,,,,,
356,20978,,,,,
359,20989,,,,,
356,21001,,,,,
364,21013,,,,,
360,21024,,,,,
369,21036,,,,,
368,21047,,,,,
372,21058,,,,,
378,21069,,,,,
378,21082,,,,,
388,21093,,,,,
386,21104,,,,,
392,21115,,,,,
385,21127,,,,,
375,21138,,,,,
365,21150,,,,,
350,21161,,,,,
350,21173,,,,,
340,21184,,,,,
345,21195,,,,,
341,21207,,,,,
342,21219,,,,,
345,21230,,,,,
341,21241,,,,,
348,21253,,,,,
343,21264,,,,,
349,21275,,,,,
346,21287,,,,,
347,21299,,,,,
350,21310,,,,,
345,21321,,,,,
351,21332,,,,,
345,21345,,,,,
350,21356,,,,,
347,21367,,,,,
348,21379,,,,,
350,21390,,,,,
345,21401,,,,,
352,21413,,,,,
346,21425,,,,,
352,21436,,,,,
349,21447,,,,,
349,21458,,,,,
352,21470,,,,,
348,21482,,,,,
354,21493,,,,,
349,21505,,,,,
355,21516,,,,,
354,21527,,,,,
356,21538,,,,,
360,21551,,,,,
353,21562,,,,,
357,21573,,,,,
350,21584,,,,,
356,21596,,,,,
353,21607,,,,,
352,21619,,,,,
356,21630,,,,,
375,21642,,,,,
422,21653,,,,,
435,21664,,,,,
394,21677,,,,,
364,21688,,,,,
363,21699,,,,,
362,21710,,,,,
356,21722,,,,,
362,21733,,,,,
357,21745,,,,,
364,21756,,,,,
362,21768,,,,,
365,21779,,,,,
370,21790,,,,,
368,21801,,,,,
377,21814,,,,,
375,21825,,,,,
385,21836,,,,,
385,21848,,,,,
389,21859,,,,,
392,21870,,,,,
385,21882,,,,,
382,21894,,,,,
363,21905,,,,,
358,21916,,,,,
348,21927,,,,,
346,21939,,,,,
347,21951,,,,,
342,21962,,,,,
348,21974,,,,,
342,21985,,,,,
348,21996,,,,,
346,22007,,,,,
348,22020,,,,,
351,22031,,,,,
346,22042,,,,,
352,22053,,,,,
347,22065,,,,,
352,22077,,,,,
349,22088,,,,,
349,22099,,,,,
351,22111,,,,,
347,22122,,,,,
352,22133,,,,,
347,22146,,,,,
352,22157,,,,,
349,22168,,,,,
349,22179,,,,,
352,22191,,,,,
348,22202,,,,,
354,22214,,,,,
348,22225,,,,,
354,22237,,,,,
351,22248,,,,,
352,22259,,,,,
355,22270,,,,,
353,22283,,,,,
361,22294,,,,,
354,22305,,,,,
358,22317,,,,,
353,22328,,,,,
353,22339,,,,,
356,22351,,,,,
351,22363,,,,,
356,22374,,,,,
356,22385,,,,,
397,22396,,,,,
428,22409,,,,,
429,22420,,,,,
372,22431,,,,,
362,22443,,,,,
365,22454,,,,,
356,22465,,,,,
361,22477,,,,,
358,22489,,,,,
360,22500,,,,,
364,22511,,,,,
361,22522,,,,,
369,22534,,,,,
366,22546,,,,,
374,22557,,,,,
375,22568,,,,,
379,22580,,,,,
386,22591,,,,,
384,22602,,,,,
393,22615,,,,,
387,22626,,,,,
387,22637,,,,,
372,22648,,,,,
360,22660,,,,,
354,22671,,,,,
344,22683,,,,,
347,22694,,,,,
341,22706,,,,,
347,22717,,,,,
343,22728,,,,,
345,22739,,,,,
347,22752,,,,,
344,22763,,,,,
350,22774,,,,,
345,22786,,,,,
351,22797,,,,,
348,22809,,,,,
349,22820,,,,,
351,22832,,,,,
347,22843,,,,,
352,22854,,,,,
346,22865,,,,,
351,22878,,,,,
348,22889,,,,,
349,22900,,,,,
351,22912,,,,,
347,22923,,,,,
353,22934,,,,,
347,22946,,,,,
353,22958,,,,,
351,22969,,,,,
351,22980,,,,,
356,22991,,,,,
354,23003,,,,,
359,23015,,,,,
352,23026,,,,,
355,23037,,,,,
352,23049,,,,,
352,23060,,,,,
355,23071,,,,,
349,23084,,,,,
357,23095,,,,,
383,23106,,,,,
426,23117,,,,,
434,23129,,,,,
375,23141,,,,,
366,23152,,,,,
359,23163,,,,,
362,23175,,,,,
355,23186,,,,,
361,23197,,,,,
359,23209,,,,,
361,23221,,,,,
365,23232,,,,,
363,23243,,,,,
371,23255,,,,,
368,23266,,,,,
378,23278,,,,,
378,23289,,,,,
383,23301,,,,,
389,23312,,,,,
387,23323,,,,,
393,23334,,,,,
382,23347,,,,,
376,23358,,,,,
360,23369,,,,,
351,23380,,,,,
348,23392,,,,,
342,23403,,,,,
346,23415,,,,,
340,23427,,,,,
346,23438,,,,,
343,23449,,,,,
344,23460,,,,,
348,23472,,,,,
344,23484,,,,,
350,23495,,,,,
344,23506,,,,,
350,23518,,,,,
347,23529,,,,,
348,23541,,,,,
351,23553,,,,,
346,23564,,,,,
352,23575,,,,,
345,23586,,,,,
351,23598,,,,,
348,23610,,,,,
349,23621,,,,,
351,23632,,,,,
347,23644,,,,,
354,23655,,,,,
350,23666,,,,,
357,23678,,,,,
355,23690,,,,,
353,23701,,,,,
353,23712,,,,,
348,23724,,,,,
354,23735,,,,,
349,23747,,,,,
353,23758,,,,,
349,23770,,,,,
368,23781,,,,,
413,23792,,,,,
435,23803,,,,,
399,23816,,,,,
359,23827,,,,,
364,23838,,,,,
357,23849,,,,,
356,23861,,,,,
358,23873,,,,,
355,23884,,,,,
362,23896,,,,,
358,23907,,,,,
366,23918,,,,,
365,23929,,,,,
369,23942,,,,,
375,23953,,,,,
375,23964,,,,,
385,23975,,,,,
383,23987,,,,,
392,23998,,,,,
390,24010,,,,,
387,24022,,,,,
379,24033,,,,,
362,24044,,,,,
357,24055,,,,,
344,24067,,,,,
347,24079,,,,,
342,24090,,,,,
342,24101,,,,,
345,24113,,,,,
342,24124,,,,,
348,24135,,,,,
342,24147,,,,,
349,24159,,,,,
347,24170,,,,,
348,24181,,,,,
350,24193,,,,,
347,24204,,,,,
352,24216,,,,,
346,24227,,,,,
352,24239,,,,,
348,24250,,,,,
349,24261,,,,,
351,24273,,,,,
347,24285,,,,,
352,24296,,,,,
347,24307,,,,,
353,24318,,,,,
349,24330,,,,,
351,24342,,,,,
353,24353,,,,,
350,24365,,,,,
358,24376,,,,,
354,24387,,,,,
360,24398,,,,,
354,24411,,,,,
354,24422,,,,,
355,24433,,,,,
351,24444,,,,,
357,24456,,,,,
350,24467,,,,,
358,24479,,,,,
382,24491,,,,,
422,24502,,,,,
434,24513,,,,,
374,24524,,,,,
367,24536,,,,,
360,24548,,,,,
364,24559,,,,,
359,24570,,,,,
361,24582,,,,,
364,24593,,,,,
361,24605,,,,,
368,24616,,,,,
365,24628,,,,,
373,24639,,,,,
372,24650,,,,,
377,24662,,,,,
383,24674,,,,,
383,24685,,,,,
393,24696,,,,,
390,24708,,,,,
396,24719,,,,,
388,24730,,,,,
378,24742,,,,,
367,24754,,,,,
352,24765,,,,,
351,24776,,,,,
343,24787,,,,,
347,24799,,,,,
343,24811,,,,,
345,24822,,,,,
348,24834,,,,,
344,24845,,,,,
351,24856,,,,,
345,24867,,,,,
351,24880,,,,,
348,24891,,,,,
350,24902,,,,,
352,24913,,,,,
348,24925,,,,,
353,24936,,,,,
348,24948,,,,,
353,24960,,,,,
348,24971,,,,,
350,24982,,,,,
352,24993,,,,,
347,25006,,,,,
353,25017,,,,,
348,25028,,,,,
354,25039,,,,,
352,25051,,,,,
355,25062,,,,,
357,25074,,,,,
352,25085,,,,,
355,25097,,,,,
349,25108,,,,,
355,25119,,,,,
351,25131,,,,,
351,25143,,,,,
354,25154,,,,,
371,25165,,,,,
418,25177,,,,,
429,25188,,,,,
385,25199,,,,,
360,25211,,,,,
361,25223,,,,,
359,25234,,,,,
355,25245,,,,,
361,25256,,,,,
356,25268,,,,,
363,25280,,,,,
361,25291,,,,,
364,25303,,,,,
369,25314,,,,,
368,25325,,,,,
377,25337,,,,,
375,25349,,,,,
385,25360,,,,,
386,25371,,,,,
390,25382,,,,,
392,25394,,,,,
384,25406,,,,,
378,25417,,,,,
359,25428,,,,,
354,25440,,,,,
345,25451,,,,,
343,25462,,,,,
344,25475,,,,,
340,25486,,,,,
345,25497,,,,,
340,25508,,,,,
346,25520,,,,,
343,25531,,,,,
346,25543,,,,,
348,25554,,,,,
345,25566,,,,,
351,25577,,,,,
345,25588,,,,,
351,25600,,,,,
347,25612,,,,,
349,25623,,,,,
349,25634,,,,,
346,25646,,,,,
351,25657,,,,,
345,25668,,,,,
351,25680,,,,,
347,25692,,,,,
349,25703,,,,,
351,25714,,,,,
347,25725,,,,,
353,25738,,,,,
347,25749,,,,,
354,25760,,,,,
350,25772,,,,,
352,25783,,,,,
355,25794,,,,,
354,25806,,,,,
360,25818,,,,,
352,25829,,,,,
357,25840,,,,,
351,25851,,,,,
353,25863,,,,,
355,25875,,,,,
351,25886,,,,,
356,25897,,,,,
370,25909,,,,,
416,25920,,,,,
436,25931,,,,,
396,25944,,,,,
366,25955,,,,,
361,25966,,,,,
363,25977,,,,,
355,25989,,,,,
361,26000,,,,,
358,26012,,,,,
361,26023,,,,,
364,26035,,,,,
363,26046,,,,,
370,26057,,,,,
367,26070,,,,,
376,26081,,,,,
376,26092,,,,,
382,26103,,,,,
387,26115,,,,,
387,26126,,,,,
394,26138,,,,,
385,26149,,,,,
382,26161,,,,,
365,26172,,,,,
356,26183,,,,,
350,26194,,,,,
343,26207,,,,,
347,26218,,,,,
341,26229,,,,,
347,26241,,,,,
343,26252,,,,,
345,26263,,,,,
347,26275,,,,,
344,26287,,,,,
351,26298,,,,,
345,26309,,,,,
352,26320,,,,,
348,26332,,,,,
350,26344,,,,,
350,26355,,,,,
346,26366,,,,,
351,26378,,,,,
346,26389,,,,,
351,26400,,,,,
346,26413,,,,,
348,26424,,,,,
350,26435,,,,,
347,26446,,,,,
352,26458,,,,,
346,26470,,,,,
352,26481,,,,,
348,26492,,,,,
351,26504,,,,,
352,26515,,,,,
349,26526,,,,,
354,26539,,,,,
349,26550,,,,,
355,26561,,,,,
351,26572,,,,,
353,26584,,,,,
356,26595,,,,,
353,26607,,,,,
360,26618,,,,,
357,26630,,,,,
363,26641,,,,,
356,26652,,,,,
356,26663,,,,,
357,26676,,,,,
354,26687,,,,,
359,26698,,,,,
352,26710,,,,,
361,26721,,,,,
387,26732,,,,,
426,26744,,,,,
438,26756,,,,,
376,26767,,,,,
369,26778,,,,,
361,26789,,,,,
364,26802,,,,,
358,26813,,,,,
361,26824,,,,,
363,26835,,,,,
360,26847,,,,,
367,26858,,,,,
364,26870,,,,,
372,26882,,,,,
370,26893,,,,,
376,26904,,,,,
380,26915,,,,,
381,26927,,,,,
390,26939,,,,,
387,26950,,,,,
395,26961,,,,,
386,26973,,,,,
378,26984,,,,,
367,26995,,,,,
353,27008,,,,,
352,27019,,,,,
343,27030,,,,,
347,27041,,,,,
343,27053,,,,,
346,27064,,,,,
347,27076,,,,,
343,27087,,,,,
350,27099,,,,,
345,27110,,,,,
352,27121,,,,,
347,27132,,,,,
350,27145,,,,,
351,27156,,,,,
347,27167,,,,,
352,27179,,,,,
347,27190,,,,,
352,27202,,,,,
347,27213,,,,,
349,27225,,,,,
350,27236,,,,,
347,27247,,,,,
352,27258,,,,,
346,27271,,,,,
353,27282,,,,,
348,27293,,,,,
351,27304,,,,,
352,27316,,,,,
349,27327,,,,,
354,27339,,,,,
349,27351,,,,,
355,27362,,,,,
350,27373,,,,,
354,27384,,,,,
355,27396,,,,,
355,27408,,,,,
361,27419,,,,,
354,27430,,,,,
358,27442,,,,,
352,27453,,,,,
355,27464,,,,,
356,27476,,,,,
352,27488,,,,,
357,27499,,,,,
364,27510,,,,,
413,27522,,,,,
431,27534,,,,,
405,27545,,,,,
365,27556,,,,,
361,27568,,,,,
364,27579,,,,,
357,27590,,,,,
362,27602,,,,,
358,27614,,,,,
362,27625,,,,,
364,27636,,,,,
363,27648,,,,,
370,27659,,,,,
367,27671,,,,,
377,27682,,,,,
376,27694,,,,,
382,27705,,,,,
386,27716,,,,,
387,27727,,,,,
393,27740,,,,,
387,27751,,,,,
385,27762,,,,,
368,27773,,,,,
358,27785,,,,,
351,27796,,,,,
343,27808,,,,,
346,27820,,,,,
340,27831,,,,,
346,27842,,,,,
341,27853,,,,,
345,27865,,,,,
346,27877,,,,,
343,27888,,,,,
350,27899,,,,,
344,27911,,,,,
350,27922,,,,,
346,27934,,,,,
349,27945,,,,,
349,27957,,,,,
346,27968,,,,,
351,27979,,,,,
345,27991,,,,,
351,28003,,,,,
346,28014,,,,,
349,28025,,,,,
349,28037,,,,,
347,28048,,,,,
352,28059,,,,,
346,28071,,,,,
352,28083,,,,,
348,28094,,,,,
351,28105,,,,,
351,28116,,,,,
349,28128,,,,,
354,28140,,,,,
349,28151,,,,,
357,28163,,,,,
354,28174,,,,,
359,28185,,,,,
356,28196,,,,,
352,28209,,,,,
355,28220,,,,,
350,28231,,,,,
356,28242,,,,,
350,28254,,,,,
354,28266,,,,,
371,28277,,,,,
411,28289,,,,,
438,28300,,,,,
392,28311,,,,,
366,28322,,,,,
360,28335,,,,,
359,28346,,,,,
358,28357,,,,,
356,28368,,,,,
361,28380,,,,,
357,28391,,,,,
365,28403,,,,,
362,28414,,,,,
368,28426,,,,,
370,28437,,,,,
371,28448,,,,,
380,28460,,,,,
378,28472,,,,,
389,28483,,,,,
386,28494,,,,,
392,28506,,,,,
389,28517,,,,,
378,28528,,,,,
369,28540,,,,,
353,28552,,,,,
352,28563,,,,,
342,28574,,,,,
344,28585,,,,,
343,28597,,,,,
341,28609,,,,,
346,28620,,,,,
341,28632,,,,,
348,28643,,,,,
344,28654,,,,,
348,28666,,,,,
348,28678,,,,,
346,28689,,,,,
351,28700,,,,,
345,28711,,,,,
352,28723,,,,,
346,28735,,,,,
349,28746,,,,,
348,28758,,,,,
346,28769,,,,,
351,28780,,,,,
345,28791,,,,,
351,28804,,,,,
346,28815,,,,,
350,28826,,,,,
350,28837,,,,,
348,28849,,,,,
353,28860,,,,,
347,28872,,,,,
353,28883,,,,,
348,28895,,,,,
353,28906,,,,,
352,28917,,,,,
351,28929,,,,,
355,28941,,,,,
350,28952,,,,,
356,28963,,,,,
352,28975,,,,,
356,28986,,,,,
357,28998,,,,,
357,29009,,,,,
362,29021,,,,,
355,29032,,,,,
359,29043,,,,,
353,29054,,,,,
357,29067,,,,,
357,29078,,,,,
353,29089,,,,,
360,29101,,,,,
385,29112,,,,,
428,29123,,,,,
434,29135,,,,,
381,29147,,,,,
367,29158,,,,,
363,29169,,,,,
364,29180,,,,,
357,29192,,,,,
363,29204,,,,,
359,29215,,,,,
364,29227,,,,,
365,29238,,,,,
365,29249,,,,,
372,29260,,,,,
369,29273,,,,,
379,29284,,,,,
377,29295,,,,,
384,29306,,,,,
387,29318,,,,,
388,29329,,,,,
393,29341,,,,,
385,29352,,,,,
381,29364,,,,,
364,29375,,,,,
357,29386,,,,,
350,29399,,,,,
344,29410,,,,,
347,29421,,,,,
341,29432,,,,,
348,29444,,,,,
343,29455,,,,,
347,29467,,,,,
347,29478,,,,,
346,29490,,,,,
351,29501,,,,,
346,29512,,,,,
352,29523,,,,,
347,29536,,,,,
351,29547,,,,,
350,29558,,,,,
348,29570,,,,,
351,29581,,,,,
346,29592,,,,,
351,29604,,,,,
346,29616,,,,,
350,29627,,,,,
349,29638,,,,,
348,29649,,,,,
352,29661,,,,,
347,29673,,,,,
353,29684,,,,,
348,29696,,,,,
352,29707,,,,,
351,29718,,,,,
349,29730,,,,,
354,29742,,,,,
349,29753,,,,,
356,29764,,,,,
351,29775,,,,,
355,29787,,,,,
354,29799,,,,,
353,29810,,,,,
359,29821,,,,,
356,29833,,,,,
363,29844,,,,,
355,29855,,,,,
357,29868,,,,,
355,29879,,,,,
355,29890,,,,,
358,29901,,,,,
352,29913,,,,,
360,29924,,,,,
382,29936,,,,,
424,29947,,,,,
437,29959,,,,,
380,29970,,,,,
368,29981,,,,,
361,29992,,,,,
364,30005,,,,,
357,30016,,,,,
362,30027,,,,,
362,30039,,,,,
362,30050,,,,,
367,30061,,,,,
364,30073,,,,,
373,30085,,,,,
370,30096,,,,,
377,30107,,,,,
380,30118,,,,,
383,30131,,,,,
391,30142,,,,,
389,30153,,,,,
396,30164,,,,,
387,30176,,,,,
383,30187,,,,,
368,30199,,,,,
356,30211,,,,,
352,30222,,,,,
344,30233,,,,,
347,30244,,,,,
342,30256,,,,,
346,30268,,,,,
345,30279,,,,,
345,30290,,,,,
350,30302,,,,,
345,30313,,,,,
351,30324,,,,,
347,30337,,,,,
351,30348,,,,,
350,30359,,,,,
348,30370,,,,,
352,30382,,,,,
347,30393,,,,,
353,30405,,,,,
347,30416,,,,,
351,30428,,,,,
350,30439,,,,,
349,30450,,,,,
353,30462,,,,,
347,30474,,,,,
354,30485,,,,,
349,30496,,,,,
353,30508,,,,,
352,30519,,,,,
351,30531,,,,,
355,30542,,,,,
350,30554,,,,,
358,30565,,,,,
355,30576,,,,,
359,30587,,,,,
356,30600,,,,,
353,30611,,,,,
357,30622,,,,,
352,30633,,,,,
358,30645,,,,,
351,30656,,,,,
361,30668,,,,,
396,30680,,,,,
425,30691,,,,,
427,30702,,,,,
366,30713,,,,,
366,30725,,,,,
359,30737,,,,,
361,30748,,,,,
359,30759,,,,,
358,30771,,,,,
363,30782,,,,,
360,30793,,,,,
368,30806,,,,,
364,30817,,,,,
371,30828,,,,,
372,30839,,,,,
374,30851,,,,,
