EKG,T,,,,,
306,46821,,,,,
311,46832,,,,,
314,46844,,,,,
308,46856,,,,,
295,46867,,,,,
288,46878,,,,,
283,46889,,,,,
283,46901,,,,,
280,46913,,,,,
276,46924,,,,,
263,46936,,,,,
256,46947,,,,,
454,46958,,,,,
491,46970,,,,,
215,46982,,,,,
205,46993,,,,,
259,47004,,,,,
267,47015,,,,,
271,47027,,,,,
277,47039,,,,,
280,47050,,,,,
288,47062,,,,,
291,47073,,,,,
298,47084,,,,,
305,47095,,,,,
311,47108,,,,,
319,47119,,,,,
326,47130,,,,,
331,47141,,,,,
330,47153,,,,,
331,47164,,,,,
329,47176,,,,,
317,47187,,,,,
304,47199,,,,,
289,47210,,,,,
285,47221,,,,,
281,47233,,,,,
282,47245,,,,,
285,47256,,,,,
288,47267,,,,,
294,47279,,,,,
292,47290,,,,,
294,47302,,,,,
292,47313,,,,,
301,47325,,,,,
311,47336,,,,,
309,47347,,,,,
306,47358,,,,,
294,47371,,,,,
291,47382,,,,,
290,47393,,,,,
292,47405,,,,,
291,47416,,,,,
288,47427,,,,,
258,47439,,,,,
332,47451,,,,,
562,47462,,,,,
429,47473,,,,,
214,47484,,,,,
262,47496,,,,,
288,47508,,,,,
293,47519,,,,,
295,47531,,,,,
301,47542,,,,,
305,47553,,,,,
311,47564,,,,,
319,47577,,,,,
323,47588,,,,,
333,47599,,,,,
337,47610,,,,,
348,47622,,,,,
353,47633,,,,,
355,47645,,,,,
357,47656,,,,,
353,47668,,,,,
350,47679,,,,,
338,47690,,,,,
323,47703,,,,,
311,47714,,,,,
305,47725,,,,,
306,47736,,,,,
306,47748,,,,,
311,47759,,,,,
312,47771,,,,,
315,47782,,,,,
324,47794,,,,,
332,47805,,,,,
330,47816,,,,,
330,47827,,,,,
343,47840,,,,,
343,47851,,,,,
338,47862,,,,,
327,47874,,,,,
322,47885,,,,,
321,47896,,,,,
319,47908,,,,,
320,47920,,,,,
319,47931,,,,,
310,47942,,,,,
302,47953,,,,,
501,47965,,,,,
585,47977,,,,,
286,47988,,,,,
256,48000,,,,,
308,48011,,,,,
319,48022,,,,,
322,48034,,,,,
328,48046,,,,,
335,48057,,,,,
337,48068,,,,,
343,48079,,,,,
347,48091,,,,,
356,48103,,,,,
365,48114,,,,,
371,48125,,,,,
380,48137,,,,,
380,48148,,,,,
382,48159,,,,,
380,48172,,,,,
379,48183,,,,,
373,48194,,,,,
357,48205,,,,,
341,48217,,,,,
331,48228,,,,,
328,48240,,,,,
326,48251,,,,,
327,48263,,,,,
330,48274,,,,,
329,48285,,,,,
334,48296,,,,,
335,48309,,,,,
336,48320,,,,,
332,48331,,,,,
341,48343,,,,,
347,48354,,,,,
344,48365,,,,,
336,48377,,,,,
325,48389,,,,,
323,48400,,,,,
321,48411,,,,,
323,48422,,,,,
324,48435,,,,,
318,48446,,,,,
295,48457,,,,,
424,48468,,,,,
593,48480,,,,,
341,48491,,,,,
214,48503,,,,,
287,48515,,,,,
311,48526,,,,,
317,48537,,,,,
320,48548,,,,,
330,48560,,,,,
334,48572,,,,,
339,48583,,,,,
349,48594,,,,,
355,48606,,,,,
365,48617,,,,,
370,48628,,,,,
380,48641,,,,,
384,48652,,,,,
387,48663,,,,,
386,48674,,,,,
384,48686,,,,,
378,48697,,,,,
360,48709,,,,,
344,48720,,,,,
327,48732,,,,,
319,48743,,,,,
318,48754,,,,,
319,48766,,,,,
324,48778,,,,,
322,48789,,,,,
327,48800,,,,,
328,48812,,,,,
328,48823,,,,,
325,48835,,,,,
329,48846,,,,,
337,48858,,,,,
337,48869,,,,,
331,48880,,,,,
320,48891,,,,,
314,48904,,,,,
315,48915,,,,,
313,48926,,,,,
316,48937,,,,,
313,48949,,,,,
288,48960,,,,,
352,48972,,,,,
573,48984,,,,,
452,48995,,,,,
221,49006,,,,,
277,49017,,,,,
310,49029,,,,,
318,49041,,,,,
322,49052,,,,,
327,49063,,,,,
336,49075,,,,,
338,49086,,,,,
345,49097,,,,,
350,49110,,,,,
358,49121,,,,,
367,49132,,,,,
373,49143,,,,,
378,49155,,,,,
377,49167,,,,,
379,49178,,,,,
379,49189,,,,,
376,49201,,,,,
367,49212,,,,,
350,49223,,,,,
335,49235,,,,,
325,49247,,,,,
325,49258,,,,,
325,49269,,,,,
326,49281,,,,,
329,49292,,,,,
328,49304,,,,,
331,49315,,,,,
329,49327,,,,,
327,49338,,,,,
332,49349,,,,,
341,49360,,,,,
343,49373,,,,,
335,49384,,,,,
325,49395,,,,,
316,49406,,,,,
316,49418,,,,,
315,49429,,,,,
319,49441,,,,,
319,49453,,,,,
297,49464,,,,,
327,49475,,,,,
544,49486,,,,,
525,49499,,,,,
250,49510,,,,,
272,49521,,,,,
311,49532,,,,,
316,49544,,,,,
323,49555,,,,,
327,49567,,,,,
335,49579,,,,,
339,49590,,,,,
343,49601,,,,,
348,49612,,,,,
355,49624,,,,,
363,49636,,,,,
367,49647,,,,,
375,49658,,,,,
375,49670,,,,,
374,49681,,,,,
371,49692,,,,,
368,49704,,,,,
362,49716,,,,,
346,49727,,,,,
337,49738,,,,,
328,49750,,,,,
327,49761,,,,,
330,49773,,,,,
330,49784,,,,,
333,49796,,,,,
332,49807,,,,,
335,49818,,,,,
334,49829,,,,,
335,49842,,,,,
336,49853,,,,,
345,49864,,,,,
351,49875,,,,,
349,49887,,,,,
340,49899,,,,,
326,49910,,,,,
325,49922,,,,,
328,49933,,,,,
327,49944,,,,,
329,49955,,,,,
321,49968,,,,,
293,49979,,,,,
429,49990,,,,,
608,50001,,,,,
375,50013,,,,,
245,50024,,,,,
301,50036,,,,,
315,50048,,,,,
324,50059,,,,,
326,50070,,,,,
331,50081,,,,,
336,50093,,,,,
341,50105,,,,,
346,50116,,,,,
352,50127,,,,,
364,50139,,,,,
369,50150,,,,,
376,50161,,,,,
380,50173,,,,,
379,50185,,,,,
380,50196,,,,,
375,50207,,,,,
374,50219,,,,,
364,50231,,,,,
350,50242,,,,,
338,50253,,,,,
332,50265,,,,,
336,50276,,,,,
336,50287,,,,,
339,50299,,,,,
338,50311,,,,,
339,50322,,,,,
343,50333,,,,,
341,50344,,,,,
342,50356,,,,,
342,50368,,,,,
354,50379,,,,,
354,50391,,,,,
351,50402,,,,,
341,50413,,,,,
334,50424,,,,,
335,50437,,,,,
332,50448,,,,,
331,50459,,,,,
330,50470,,,,,
318,50482,,,,,
325,50493,,,,,
528,50505,,,,,
553,50516,,,,,
249,50528,,,,,
255,50539,,,,,
311,50550,,,,,
322,50562,,,,,
327,50574,,,,,
330,50585,,,,,
338,50596,,,,,
342,50608,,,,,
349,50619,,,,,
354,50631,,,,,
362,50642,,,,,
370,50654,,,,,
374,50665,,,,,
383,50676,,,,,
378,50688,,,,,
382,50700,,,,,
384,50711,,,,,
384,50722,,,,,
377,50734,,,,,
356,50745,,,,,
345,50756,,,,,
331,50768,,,,,
327,50780,,,,,
326,50791,,,,,
328,50802,,,,,
333,50813,,,,,
330,50825,,,,,
336,50837,,,,,
337,50848,,,,,
338,50860,,,,,
337,50871,,,,,
342,50882,,,,,
348,50893,,,,,
338,50906,,,,,
332,50917,,,,,
322,50928,,,,,
321,50939,,,,,
319,50951,,,,,
317,50963,,,,,
319,50974,,,,,
307,50985,,,,,
310,50997,,,,,
498,51008,,,,,
528,51019,,,,,
236,51032,,,,,
235,51043,,,,,
302,51054,,,,,
312,51065,,,,,
316,51077,,,,,
320,51088,,,,,
327,51100,,,,,
332,51111,,,,,
337,51123,,,,,
343,51134,,,,,
347,51145,,,,,
354,51156,,,,,
358,51169,,,,,
367,51180,,,,,
369,51191,,,,,
366,51203,,,,,
370,51214,,,,,
368,51225,,,,,
362,51237,,,,,
345,51249,,,,,
331,51260,,,,,
317,51271,,,,,
312,51282,,,,,
314,51294,,,,,
314,51306,,,,,
317,51317,,,,,
317,51329,,,,,
324,51340,,,,,
323,51351,,,,,
319,51363,,,,,
330,51375,,,,,
334,51386,,,,,
334,51397,,,,,
323,51408,,,,,
314,51420,,,,,
310,51432,,,,,
307,51443,,,,,
309,51454,,,,,
309,51466,,,,,
305,51477,,,,,
275,51488,,,,,
396,51501,,,,,
562,51512,,,,,
340,51523,,,,,
212,51534,,,,,
281,51546,,,,,
303,51557,,,,,
307,51569,,,,,
312,51580,,,,,
318,51592,,,,,
320,51603,,,,,
327,51614,,,,,
333,51625,,,,,
339,51638,,,,,
343,51649,,,,,
352,51660,,,,,
359,51672,,,,,
359,51683,,,,,
361,51695,,,,,
357,51706,,,,,
362,51718,,,,,
357,51729,,,,,
345,51740,,,,,
331,51751,,,,,
319,51764,,,,,
317,51775,,,,,
313,51786,,,,,
317,51798,,,,,
318,51809,,,,,
320,51820,,,,,
323,51832,,,,,
321,51844,,,,,
321,51855,,,,,
327,51866,,,,,
337,51877,,,,,
334,51889,,,,,
326,51901,,,,,
316,51912,,,,,
310,51923,,,,,
314,51935,,,,,
311,51946,,,,,
313,51957,,,,,
307,51970,,,,,
277,51981,,,,,
399,51992,,,,,
576,52003,,,,,
362,52015,,,,,
225,52026,,,,,
289,52038,,,,,
307,52049,,,,,
312,52061,,,,,
319,52072,,,,,
321,52083,,,,,
328,52096,,,,,
332,52107,,,,,
339,52118,,,,,
343,52129,,,,,
349,52141,,,,,
357,52152,,,,,
360,52164,,,,,
366,52175,,,,,
365,52187,,,,,
363,52198,,,,,
363,52209,,,,,
359,52220,,,,,
353,52233,,,,,
336,52244,,,,,
329,52255,,,,,
324,52267,,,,,
326,52278,,,,,
327,52289,,,,,
328,52301,,,,,
331,52313,,,,,
329,52324,,,,,
328,52335,,,,,
331,52346,,,,,
340,52358,,,,,
344,52370,,,,,
339,52381,,,,,
328,52392,,,,,
320,52404,,,,,
320,52415,,,,,
318,52427,,,,,
317,52439,,,,,
315,52450,,,,,
291,52461,,,,,
319,52472,,,,,
535,52484,,,,,
497,52496,,,,,
240,52507,,,,,
274,52518,,,,,
309,52530,,,,,
313,52541,,,,,
320,52552,,,,,
325,52564,,,,,
332,52576,,,,,
335,52587,,,,,
341,52598,,,,,
345,52610,,,,,
351,52621,,,,,
358,52633,,,,,
361,52644,,,,,
368,52656,,,,,
367,52667,,,,,
366,52678,,,,,
365,52689,,,,,
364,52702,,,,,
356,52713,,,,,
339,52724,,,,,
327,52736,,,,,
320,52747,,,,,
321,52758,,,,,
321,52770,,,,,
321,52782,,,,,
325,52793,,,,,
326,52804,,,,,
326,52815,,,,,
323,52828,,,,,
333,52839,,,,,
339,52850,,,,,
338,52861,,,,,
327,52873,,,,,
315,52884,,,,,
316,52896,,,,,
313,52908,,,,,
315,52919,,,,,
315,52930,,,,,
302,52941,,,,,
276,52953,,,,,
453,52965,,,,,
556,52976,,,,,
277,52987,,,,,
243,52999,,,,,
300,53010,,,,,
305,53021,,,,,
310,53033,,,,,
311,53045,,,,,
320,53056,,,,,
326,53067,,,,,
331,53079,,,,,
336,53090,,,,,
341,53102,,,,,
349,53113,,,,,
352,53125,,,,,
359,53136,,,,,
361,53147,,,,,
360,53159,,,,,
362,53171,,,,,
361,53182,,,,,
355,53193,,,,,
338,53204,,,,,
325,53216,,,,,
314,53228,,,,,
309,53239,,,,,
312,53251,,,,,
315,53262,,,,,
319,53273,,,,,
318,53284,,,,,
322,53297,,,,,
318,53308,,,,,
325,53319,,,,,
333,53330,,,,,
333,53342,,,,,
327,53353,,,,,
314,53365,,,,,
309,53377,,,,,
308,53388,,,,,
310,53399,,,,,
312,53410,,,,,
307,53422,,,,,
279,53434,,,,,
373,53445,,,,,
582,53456,,,,,
369,53468,,,,,
197,53479,,,,,
271,53490,,,,,
301,53502,,,,,
311,53514,,,,,
311,53525,,,,,
319,53536,,,,,
321,53548,,,,,
327,53560,,,,,
334,53571,,,,,
338,53582,,,,,
349,53594,,,,,
351,53605,,,,,
363,53616,,,,,
365,53628,,,,,
367,53640,,,,,
367,53651,,,,,
368,53662,,,,,
369,53673,,,,,
355,53685,,,,,
340,53697,,,,,
323,53708,,,,,
319,53720,,,,,
320,53731,,,,,
319,53742,,,,,
326,53753,,,,,
326,53766,,,,,
332,53777,,,,,
328,53788,,,,,
334,53799,,,,,
341,53811,,,,,
342,53822,,,,,
335,53834,,,,,
323,53846,,,,,
318,53857,,,,,
315,53868,,,,,
317,53879,,,,,
317,53892,,,,,
315,53903,,,,,
293,53914,,,,,
350,53925,,,,,
564,53937,,,,,
419,53948,,,,,
195,53960,,,,,
266,53971,,,,,
309,53983,,,,,
317,53994,,,,,
321,54005,,,,,
327,54017,,,,,
332,54029,,,,,
334,54040,,,,,
342,54051,,,,,
347,54063,,,,,
355,54074,,,,,
359,54085,,,,,
366,54097,,,,,
371,54109,,,,,
370,54120,,,,,
373,54131,,,,,
371,54142,,,,,
373,54154,,,,,
359,54166,,,,,
342,54177,,,,,
326,54189,,,,,
317,54200,,,,,
315,54211,,,,,
316,54222,,,,,
321,54235,,,,,
321,54246,,,,,
327,54257,,,,,
326,54268,,,,,
330,54280,,,,,
341,54292,,,,,
338,54303,,,,,
331,54315,,,,,
320,54326,,,,,
317,54337,,,,,
315,54348,,,,,
314,54361,,,,,
313,54372,,,,,
309,54383,,,,,
281,54394,,,,,
355,54406,,,,,
556,54417,,,,,
390,54429,,,,,
201,54440,,,,,
273,54452,,,,,
304,54463,,,,,
314,54474,,,,,
319,54486,,,,,
321,54498,,,,,
325,54509,,,,,
330,54520,,,,,
338,54532,,,,,
343,54543,,,,,
351,54554,,,,,
354,54566,,,,,
362,54578,,,,,
368,54589,,,,,
367,54600,,,,,
368,54611,,,,,
367,54624,,,,,
367,54635,,,,,
353,54646,,,,,
337,54658,,,,,
322,54669,,,,,
315,54680,,,,,
315,54692,,,,,
315,54704,,,,,
321,54715,,,,,
321,54726,,,,,
326,54737,,,,,
324,54749,,,,,
331,54761,,,,,
340,54772,,,,,
339,54784,,,,,
333,54795,,,,,
321,54806,,,,,
318,54817,,,,,
319,54830,,,,,
316,54841,,,,,
317,54852,,,,,
314,54863,,,,,
282,54875,,,,,
360,54886,,,,,
573,54898,,,,,
416,54909,,,,,
224,54921,,,,,
287,54932,,,,,
312,54943,,,,,
318,54955,,,,,
320,54967,,,,,
327,54978,,,,,
335,54989,,,,,
336,55001,,,,,
344,55012,,,,,
347,55024,,,,,
354,55035,,,,,
359,55047,,,,,
365,55058,,,,,
370,55069,,,,,
370,55080,,,,,
373,55093,,,,,
371,55104,,,,,
369,55115,,,,,
356,55127,,,,,
341,55138,,,,,
332,55149,,,,,
323,55161,,,,,
327,55173,,,,,
325,55184,,,,,
329,55195,,,,,
332,55206,,,,,
334,55218,,,,,
329,55230,,,,,
335,55241,,,,,
347,55252,,,,,
345,55264,,,,,
341,55275,,,,,
330,55286,,,,,
323,55299,,,,,
324,55310,,,,,
320,55321,,,,,
322,55332,,,,,
320,55344,,,,,
286,55356,,,,,
342,55367,,,,,
571,55378,,,,,
466,55390,,,,,
239,55401,,,,,
287,55412,,,,,
310,55425,,,,,
317,55436,,,,,
322,55447,,,,,
325,55458,,,,,
332,55470,,,,,
333,55481,,,,,
342,55493,,,,,
344,55504,,,,,
353,55516,,,,,
358,55527,,,,,
364,55538,,,,,
371,55549,,,,,
371,55562,,,,,
370,55573,,,,,
368,55584,,,,,
367,55596,,,,,
353,55607,,,,,
341,55618,,,,,
331,55630,,,,,
322,55642,,,,,
324,55653,,,,,
323,55664,,,,,
327,55675,,,,,
329,55687,,,,,
329,55699,,,,,
334,55710,,,,,
327,55721,,,,,
337,55733,,,,,
343,55744,,,,,
345,55756,,,,,
339,55768,,,,,
329,55779,,,,,
326,55790,,,,,
321,55801,,,,,
322,55813,,,,,
320,55825,,,,,
320,55836,,,,,
288,55847,,,,,
359,55859,,,,,
593,55870,,,,,
461,55881,,,,,
246,55894,,,,,
289,55905,,,,,
316,55916,,,,,
319,55927,,,,,
325,55939,,,,,
332,55950,,,,,
334,55962,,,,,
342,55973,,,,,
345,55985,,,,,
349,55996,,,,,
355,56007,,,,,
363,56018,,,,,
370,56031,,,,,
373,56042,,,,,
377,56053,,,,,
371,56065,,,,,
372,56076,,,,,
370,56088,,,,,
358,56099,,,,,
345,56111,,,,,
332,56122,,,,,
325,56133,,,,,
323,56144,,,,,
326,56157,,,,,
327,56168,,,,,
328,56179,,,,,
334,56190,,,,,
332,56202,,,,,
336,56213,,,,,
330,56225,,,,,
337,56237,,,,,
348,56248,,,,,
346,56259,,,,,
335,56270,,,,,
325,56282,,,,,
325,56294,,,,,
321,56305,,,,,
322,56316,,,,,
321,56328,,,,,
319,56339,,,,,
288,56350,,,,,
386,56363,,,,,
612,56374,,,,,
420,56385,,,,,
237,56396,,,,,
292,56408,,,,,
313,56419,,,,,
322,56431,,,,,
323,56442,,,,,
332,56454,,,,,
337,56465,,,,,
342,56476,,,,,
346,56488,,,,,
349,56500,,,,,
361,56511,,,,,
366,56522,,,,,
372,56534,,,,,
376,56545,,,,,
377,56557,,,,,
378,56568,,,,,
377,56580,,,,,
375,56591,,,,,
361,56602,,,,,
349,56613,,,,,
331,56626,,,,,
321,56637,,,,,
321,56648,,,,,
321,56659,,,,,
325,56671,,,,,
326,56682,,,,,
328,56694,,,,,
328,56706,,,,,
330,56717,,,,,
330,56728,,,,,
324,56739,,,,,
337,56751,,,,,
340,56763,,,,,
341,56774,,,,,
326,56785,,,,,
319,56797,,,,,
317,56808,,,,,
315,56820,,,,,
318,56832,,,,,
317,56843,,,,,
318,56854,,,,,
292,56865,,,,,
431,56877,,,,,
609,56889,,,,,
347,56900,,,,,
221,56911,,,,,
290,56923,,,,,
317,56934,,,,,
320,56945,,,,,
326,56957,,,,,
331,56969,,,,,
336,56980,,,,,
340,56991,,,,,
344,57003,,,,,
353,57014,,,,,
361,57026,,,,,
368,57037,,,,,
377,57049,,,,,
378,57060,,,,,
383,57071,,,,,
380,57082,,,,,
380,57095,,,,,
378,57106,,,,,
363,57117,,,,,
344,57128,,,,,
329,57140,,,,,
322,57151,,,,,
319,57163,,,,,
322,57175,,,,,
322,57186,,,,,
325,57197,,,,,
329,57208,,,,,
328,57221,,,,,
330,57232,,,,,
329,57243,,,,,
326,57254,,,,,
329,57266,,,,,
336,57277,,,,,
338,57289,,,,,
330,57300,,,,,
322,57312,,,,,
313,57323,,,,,
314,57334,,,,,
314,57346,,,,,
311,57358,,,,,
315,57369,,,,,
302,57380,,,,,
320,57392,,,,,
518,57403,,,,,
498,57414,,,,,
209,57426,,,,,
237,57438,,,,,
300,57449,,,,,
310,57460,,,,,
316,57472,,,,,
319,57483,,,,,
323,57495,,,,,
329,57506,,,,,
336,57518,,,,,
342,57529,,,,,
345,57540,,,,,
354,57552,,,,,
360,57564,,,,,
368,57575,,,,,
371,57586,,,,,
370,57597,,,,,
369,57609,,,,,
367,57621,,,,,
363,57632,,,,,
343,57644,,,,,
329,57655,,,,,
316,57666,,,,,
311,57677,,,,,
312,57690,,,,,
310,57701,,,,,
315,57712,,,,,
315,57723,,,,,
319,57735,,,,,
321,57746,,,,,
320,57758,,,,,
321,57769,,,,,
315,57781,,,,,
322,57792,,,,,
328,57803,,,,,
329,57815,,,,,
323,57827,,,,,
312,57838,,,,,
308,57849,,,,,
306,57861,,,,,
308,57872,,,,,
308,57883,,,,,
307,57895,,,,,
289,57907,,,,,
344,57918,,,,,
569,57929,,,,,
470,57940,,,,,
221,57953,,,,,
261,57964,,,,,
300,57975,,,,,
306,57987,,,,,
309,57998,,,,,
319,58009,,,,,
321,58021,,,,,
327,58033,,,,,
331,58044,,,,,
336,58055,,,,,
344,58066,,,,,
350,58078,,,,,
360,58090,,,,,
365,58101,,,,,
371,58113,,,,,
367,58124,,,,,
369,58135,,,,,
367,58146,,,,,
355,58159,,,,,
341,58170,,,,,
325,58181,,,,,
319,58192,,,,,
315,58204,,,,,
317,58215,,,,,
320,58227,,,,,
320,58238,,,,,
325,58250,,,,,
324,58261,,,,,
323,58272,,,,,
323,58285,,,,,
324,58296,,,,,
320,58307,,,,,
321,58318,,,,,
336,58330,,,,,
334,58341,,,,,
332,58353,,,,,
320,58364,,,,,
314,58376,,,,,
314,58387,,,,,
315,58398,,,,,
316,58409,,,,,
315,58422,,,,,
305,58433,,,,,
318,58444,,,,,
526,58456,,,,,
555,58467,,,,,
265,58478,,,,,
257,58490,,,,,
299,58502,,,,,
308,58513,,,,,
312,58524,,,,,
319,58535,,,,,
323,58547,,,,,
323,58559,,,,,
330,58570,,,,,
334,58582,,,,,
342,58593,,,,,
349,58604,,,,,
355,58615,,,,,
363,58628,,,,,
365,58639,,,,,
367,58650,,,,,
362,58661,,,,,
362,58673,,,,,
353,58685,,,,,
337,58696,,,,,
325,58707,,,,,
312,58719,,,,,
312,58730,,,,,
309,58741,,,,,
313,58754,,,,,
315,58765,,,,,
314,58776,,,,,
319,58787,,,,,
318,58799,,,,,
321,58810,,,,,
317,58822,,,,,
317,58833,,,,,
316,58845,,,,,
327,58856,,,,,
333,58867,,,,,
329,58878,,,,,
323,58891,,,,,
313,58902,,,,,
314,58913,,,,,
314,58925,,,,,
311,58936,,,,,
315,58947,,,,,
307,58959,,,,,
289,58971,,,,,
432,58982,,,,,
610,58993,,,,,
364,59004,,,,,
233,59017,,,,,
288,59028,,,,,
302,59039,,,,,
311,59051,,,,,
313,59062,,,,,
318,59073,,,,,
324,59085,,,,,
328,59097,,,,,
338,59108,,,,,
341,59119,,,,,
348,59130,,,,,
354,59142,,,,,
360,59154,,,,,
367,59165,,,,,
368,59176,,,,,
368,59188,,,,,
366,59199,,,,,
363,59210,,,,,
349,59223,,,,,
333,59234,,,,,
322,59245,,,,,
313,59256,,,,,
313,59268,,,,,
312,59279,,,,,
319,59291,,,,,
319,59302,,,,,
319,59314,,,,,
321,59325,,,,,
319,59336,,,,,
322,59347,,,,,
321,59360,,,,,
321,59371,,,,,
318,59382,,,,,
331,59394,,,,,
336,59405,,,,,
332,59417,,,,,
324,59428,,,,,
313,59440,,,,,
316,59451,,,,,
314,59462,,,,,
313,59473,,,,,
317,59486,,,,,
310,59497,,,,,
298,59508,,,,,
442,59520,,,,,
601,59531,,,,,
334,59542,,,,,
223,59554,,,,,
287,59566,,,,,
307,59577,,,,,
315,59588,,,,,
317,59599,,,,,
323,59611,,,,,
328,59623,,,,,
333,59634,,,,,
342,59645,,,,,
345,59657,,,,,
354,59668,,,,,
360,59679,,,,,
369,59692,,,,,
375,59703,,,,,
374,59714,,,,,
373,59725,,,,,
372,59737,,,,,
371,59749,,,,,
354,59760,,,,,
338,59771,,,,,
322,59783,,,,,
315,59794,,,,,
315,59805,,,,,
314,59817,,,,,
317,59829,,,,,
317,59840,,,,,
322,59851,,,,,
323,59863,,,,,
323,59874,,,,,
322,59886,,,,,
321,59897,,,,,
323,59909,,,,,
324,59920,,,,,
332,59931,,,,,
335,59942,,,,,
329,59955,,,,,
320,59966,,,,,
313,59977,,,,,
317,59988,,,,,
315,60000,,,,,
318,60011,,,,,
