EKG,T,,,,,
311,30863,,,,,
318,30874,,,,,
326,30885,,,,,
336,30897,,,,,
347,30908,,,,,
364,30919,,,,,
385,30931,,,,,
407,30943,,,,,
430,30954,,,,,
440,30965,,,,,
440,30977,,,,,
424,30988,,,,,
406,31000,,,,,
382,31011,,,,,
361,31023,,,,,
339,31034,,,,,
318,31045,,,,,
305,31056,,,,,
295,31069,,,,,
292,31080,,,,,
293,31091,,,,,
297,31102,,,,,
304,31114,,,,,
306,31125,,,,,
312,31137,,,,,
314,31149,,,,,
315,31160,,,,,
315,31171,,,,,
316,31182,,,,,
314,31195,,,,,
321,31206,,,,,
323,31217,,,,,
325,31228,,,,,
325,31240,,,,,
315,31251,,,,,
303,31263,,,,,
301,31275,,,,,
301,31286,,,,,
301,31297,,,,,
302,31308,,,,,
300,31320,,,,,
365,31332,,,,,
554,31343,,,,,
662,31354,,,,,
486,31366,,,,,
252,31377,,,,,
275,31388,,,,,
288,31400,,,,,
293,31412,,,,,
300,31423,,,,,
308,31434,,,,,
319,31446,,,,,
332,31457,,,,,
349,31469,,,,,
368,31480,,,,,
388,31492,,,,,
412,31503,,,,,
427,31514,,,,,
425,31525,,,,,
416,31538,,,,,
395,31549,,,,,
375,31560,,,,,
353,31571,,,,,
333,31583,,,,,
312,31595,,,,,
295,31606,,,,,
286,31618,,,,,
282,31629,,,,,
284,31640,,,,,
289,31651,,,,,
296,31664,,,,,
304,31675,,,,,
306,31686,,,,,
312,31697,,,,,
312,31709,,,,,
315,31720,,,,,
315,31732,,,,,
322,31744,,,,,
326,31755,,,,,
333,31766,,,,,
336,31777,,,,,
326,31789,,,,,
318,31801,,,,,
312,31812,,,,,
311,31823,,,,,
313,31835,,,,,
313,31846,,,,,
313,31857,,,,,
329,31869,,,,,
456,31881,,,,,
636,31892,,,,,
640,31903,,,,,
275,31915,,,,,
268,31927,,,,,
297,31938,,,,,
299,31949,,,,,
305,31961,,,,,
313,31972,,,,,
321,31983,,,,,
334,31995,,,,,
347,32007,,,,,
365,32018,,,,,
384,32029,,,,,
406,32040,,,,,
422,32052,,,,,
429,32064,,,,,
422,32075,,,,,
404,32087,,,,,
386,32098,,,,,
365,32109,,,,,
346,32120,,,,,
328,32133,,,,,
310,32144,,,,,
299,32155,,,,,
292,32166,,,,,
293,32178,,,,,
296,32189,,,,,
302,32201,,,,,
305,32212,,,,,
309,32224,,,,,
314,32235,,,,,
315,32246,,,,,
315,32258,,,,,
317,32270,,,,,
316,32281,,,,,
320,32292,,,,,
322,32304,,,,,
328,32315,,,,,
327,32327,,,,,
321,32338,,,,,
306,32350,,,,,
303,32361,,,,,
302,32372,,,,,
302,32384,,,,,
303,32396,,,,,
298,32407,,,,,
330,32418,,,,,
481,32430,,,,,
662,32441,,,,,
659,32452,,,,,
292,32464,,,,,
267,32476,,,,,
279,32487,,,,,
281,32498,,,,,
285,32509,,,,,
293,32521,,,,,
302,32533,,,,,
314,32544,,,,,
328,32556,,,,,
345,32567,,,,,
368,32578,,,,,
389,32589,,,,,
406,32602,,,,,
410,32613,,,,,
403,32624,,,,,
388,32635,,,,,
370,32647,,,,,
355,32659,,,,,
336,32670,,,,,
319,32681,,,,,
302,32693,,,,,
292,32704,,,,,
289,32715,,,,,
289,32728,,,,,
295,32739,,,,,
297,32750,,,,,
303,32761,,,,,
305,32773,,,,,
309,32784,,,,,
308,32796,,,,,
308,32807,,,,,
310,32819,,,,,
308,32830,,,,,
310,32841,,,,,
316,32852,,,,,
322,32865,,,,,
326,32876,,,,,
323,32887,,,,,
313,32899,,,,,
304,32910,,,,,
304,32921,,,,,
303,32933,,,,,
305,32945,,,,,
307,32956,,,,,
307,32967,,,,,
401,32978,,,,,
603,32990,,,,,
660,33002,,,,,
334,33013,,,,,
255,33025,,,,,
289,33036,,,,,
295,33047,,,,,
301,33059,,,,,
307,33071,,,,,
317,33082,,,,,
327,33093,,,,,
341,33104,,,,,
358,33116,,,,,
377,33128,,,,,
400,33139,,,,,
417,33150,,,,,
427,33162,,,,,
422,33173,,,,,
409,33184,,,,,
388,33197,,,,,
369,33208,,,,,
353,33219,,,,,
334,33230,,,,,
319,33242,,,,,
305,33253,,,,,
300,33265,,,,,
299,33276,,,,,
301,33288,,,,,
309,33299,,,,,
312,33310,,,,,
318,33321,,,,,
320,33334,,,,,
324,33345,,,,,
323,33356,,,,,
322,33368,,,,,
321,33379,,,,,
317,33391,,,,,
320,33402,,,,,
327,33414,,,,,
331,33425,,,,,
335,33436,,,,,
338,33447,,,,,
331,33460,,,,,
310,33471,,,,,
315,33482,,,,,
309,33494,,,,,
312,33505,,,,,
316,33516,,,,,
307,33528,,,,,
384,33540,,,,,
586,33551,,,,,
662,33562,,,,,
530,33573,,,,,
277,33585,,,,,
298,33597,,,,,
310,33608,,,,,
316,33619,,,,,
323,33631,,,,,
333,33642,,,,,
341,33653,,,,,
354,33666,,,,,
372,33677,,,,,
394,33688,,,,,
420,33699,,,,,
441,33711,,,,,
457,33722,,,,,
456,33734,,,,,
446,33745,,,,,
427,33757,,,,,
408,33768,,,,,
387,33779,,,,,
366,33792,,,,,
349,33803,,,,,
330,33814,,,,,
319,33825,,,,,
315,33837,,,,,
315,33848,,,,,
321,33860,,,,,
324,33871,,,,,
331,33883,,,,,
330,33894,,,,,
331,33905,,,,,
334,33916,,,,,
331,33929,,,,,
328,33940,,,,,
325,33951,,,,,
323,33963,,,,,
326,33974,,,,,
333,33985,,,,,
339,33997,,,,,
337,34009,,,,,
331,34020,,,,,
319,34031,,,,,
316,34042,,,,,
313,34054,,,,,
313,34066,,,,,
317,34077,,,,,
320,34088,,,,,
363,34100,,,,,
518,34111,,,,,
662,34123,,,,,
604,34135,,,,,
264,34146,,,,,
283,34157,,,,,
302,34168,,,,,
309,34180,,,,,
313,34192,,,,,
321,34203,,,,,
329,34214,,,,,
340,34226,,,,,
353,34237,,,,,
370,34248,,,,,
392,34260,,,,,
412,34272,,,,,
428,34283,,,,,
429,34294,,,,,
419,34306,,,,,
401,34317,,,,,
378,34329,,,,,
360,34340,,,,,
336,34352,,,,,
319,34363,,,,,
300,34374,,,,,
289,34385,,,,,
284,34398,,,,,
284,34409,,,,,
289,34420,,,,,
293,34432,,,,,
300,34443,,,,,
302,34454,,,,,
306,34466,,,,,
308,34478,,,,,
308,34489,,,,,
308,34500,,,,,
304,34511,,,,,
304,34524,,,,,
310,34535,,,,,
312,34546,,,,,
317,34557,,,,,
316,34569,,,,,
308,34580,,,,,
295,34592,,,,,
293,34604,,,,,
290,34615,,,,,
292,34626,,,,,
294,34637,,,,,
289,34649,,,,,
347,34661,,,,,
528,34672,,,,,
662,34683,,,,,
500,34695,,,,,
240,34706,,,,,
261,34717,,,,,
276,34729,,,,,
283,34741,,,,,
288,34752,,,,,
298,34763,,,,,
306,34775,,,,,
319,34786,,,,,
334,34798,,,,,
351,34809,,,,,
374,34821,,,,,
394,34832,,,,,
410,34843,,,,,
410,34855,,,,,
401,34867,,,,,
381,34878,,,,,
361,34889,,,,,
344,34900,,,,,
325,34912,,,,,
305,34924,,,,,
289,34935,,,,,
281,34947,,,,,
277,34958,,,,,
278,34969,,,,,
286,34980,,,,,
291,34993,,,,,
298,35004,,,,,
304,35015,,,,,
308,35026,,,,,
309,35038,,,,,
308,35049,,,,,
308,35061,,,,,
305,35073,,,,,
307,35084,,,,,
307,35095,,,,,
316,35106,,,,,
321,35118,,,,,
327,35130,,,,,
325,35141,,,,,
314,35152,,,,,
309,35164,,,,,
306,35175,,,,,
307,35186,,,,,
309,35198,,,,,
311,35210,,,,,
307,35221,,,,,
388,35232,,,,,
606,35244,,,,,
663,35256,,,,,
406,35267,,,,,
257,35278,,,,,
281,35290,,,,,
290,35301,,,,,
294,35312,,,,,
302,35324,,,,,
309,35336,,,,,
322,35347,,,,,
334,35358,,,,,
351,35369,,,,,
373,35381,,,,,
394,35393,,,,,
416,35404,,,,,
427,35416,,,,,
426,35427,,,,,
411,35438,,,,,
391,35449,,,,,
371,35462,,,,,
349,35473,,,,,
330,35484,,,,,
310,35495,,,,,
297,35507,,,,,
288,35518,,,,,
284,35530,,,,,
287,35542,,,,,
291,35553,,,,,
298,35564,,,,,
303,35575,,,,,
308,35588,,,,,
310,35599,,,,,
310,35610,,,,,
312,35621,,,,,
310,35633,,,,,
310,35644,,,,,
307,35656,,,,,
310,35667,,,,,
316,35679,,,,,
319,35690,,,,,
329,35701,,,,,
329,35713,,,,,
320,35725,,,,,
308,35736,,,,,
306,35747,,,,,
306,35759,,,,,
307,35770,,,,,
310,35781,,,,,
305,35793,,,,,
349,35805,,,,,
507,35816,,,,,
661,35827,,,,,
569,35838,,,,,
258,35850,,,,,
279,35862,,,,,
292,35873,,,,,
298,35885,,,,,
303,35896,,,,,
312,35907,,,,,
322,35918,,,,,
335,35931,,,,,
351,35942,,,,,
369,35953,,,,,
392,35964,,,,,
413,35976,,,,,
430,35988,,,,,
433,35999,,,,,
425,36011,,,,,
407,36022,,,,,
387,36033,,,,,
368,36044,,,,,
345,36057,,,,,
327,36068,,,,,
312,36079,,,,,
301,36090,,,,,
298,36102,,,,,
279,36113,,,,,
276,36125,,,,,
280,36136,,,,,
287,36148,,,,,
291,36159,,,,,
293,36170,,,,,
296,36182,,,,,
296,36194,,,,,
297,36205,,,,,
295,36216,,,,,
297,36228,,,,,
295,36239,,,,,
295,36250,,,,,
301,36262,,,,,
306,36274,,,,,
316,36285,,,,,
320,36296,,,,,
316,36307,,,,,
304,36320,,,,,
302,36331,,,,,
303,36342,,,,,
304,36354,,,,,
307,36365,,,,,
305,36376,,,,,
312,36388,,,,,
420,36400,,,,,
644,36411,,,,,
660,36422,,,,,
300,36433,,,,,
260,36445,,,,,
287,36457,,,,,
292,36468,,,,,
300,36480,,,,,
309,36491,,,,,
318,36502,,,,,
330,36513,,,,,
345,36526,,,,,
362,36537,,,,,
385,36548,,,,,
407,36559,,,,,
426,36571,,,,,
436,36582,,,,,
432,36594,,,,,
421,36605,,,,,
400,36617,,,,,
381,36628,,,,,
359,36639,,,,,
337,36651,,,,,
319,36663,,,,,
301,36674,,,,,
295,36685,,,,,
292,36697,,,,,
296,36708,,,,,
301,36720,,,,,
307,36731,,,,,
315,36743,,,,,
317,36754,,,,,
319,36765,,,,,
320,36776,,,,,
322,36789,,,,,
319,36800,,,,,
318,36811,,,,,
319,36823,,,,,
317,36834,,,,,
326,36845,,,,,
329,36857,,,,,
334,36869,,,,,
333,36880,,,,,
322,36891,,,,,
316,36902,,,,,
310,36914,,,,,
313,36926,,,,,
311,36937,,,,,
315,36948,,,,,
314,36960,,,,,
383,36971,,,,,
573,36982,,,,,
660,36995,,,,,
410,37006,,,,,
252,37017,,,,,
288,37028,,,,,
300,37040,,,,,
305,37052,,,,,
314,37063,,,,,
321,37074,,,,,
333,37086,,,,,
344,37097,,,,,
362,37108,,,,,
381,37121,,,,,
404,37132,,,,,
425,37143,,,,,
437,37154,,,,,
437,37166,,,,,
422,37177,,,,,
404,37189,,,,,
381,37200,,,,,
360,37212,,,,,
337,37223,,,,,
317,37234,,,,,
303,37245,,,,,
291,37258,,,,,
288,37269,,,,,
289,37280,,,,,
294,37292,,,,,
301,37303,,,,,
305,37314,,,,,
312,37326,,,,,
315,37338,,,,,
316,37349,,,,,
316,37360,,,,,
315,37371,,,,,
313,37383,,,,,
310,37395,,,,,
309,37406,,,,,
311,37417,,,,,
318,37429,,,,,
324,37440,,,,,
326,37452,,,,,
321,37464,,,,,
310,37475,,,,,
306,37486,,,,,
300,37497,,,,,
303,37509,,,,,
303,37521,,,,,
307,37532,,,,,
313,37543,,,,,
404,37555,,,,,
613,37566,,,,,
660,37577,,,,,
319,37590,,,,,
261,37601,,,,,
290,37612,,,,,
295,37623,,,,,
299,37635,,,,,
308,37646,,,,,
315,37658,,,,,
328,37669,,,,,
341,37681,,,,,
358,37692,,,,,
380,37703,,,,,
401,37714,,,,,
422,37727,,,,,
430,37738,,,,,
428,37749,,,,,
414,37761,,,,,
393,37772,,,,,
372,37784,,,,,
349,37795,,,,,
330,37807,,,,,
310,37818,,,,,
297,37829,,,,,
288,37840,,,,,
286,37853,,,,,
289,37864,,,,,
293,37875,,,,,
301,37886,,,,,
305,37898,,,,,
309,37909,,,,,
310,37921,,,,,
313,37933,,,,,
311,37944,,,,,
309,37955,,,,,
308,37966,,,,,
307,37978,,,,,
309,37990,,,,,
312,38001,,,,,
320,38012,,,,,
329,38024,,,,,
331,38035,,,,,
327,38046,,,,,
317,38059,,,,,
315,38070,,,,,
314,38081,,,,,
315,38092,,,,,
318,38104,,,,,
317,38115,,,,,
320,38127,,,,,
413,38138,,,,,
622,38150,,,,,
659,38161,,,,,
314,38172,,,,,
263,38184,,,,,
291,38196,,,,,
298,38207,,,,,
301,38218,,,,,
312,38230,,,,,
317,38241,,,,,
328,38253,,,,,
343,38264,,,,,
359,38276,,,,,
381,38287,,,,,
401,38298,,,,,
423,38309,,,,,
433,38322,,,,,
428,38333,,,,,
413,38344,,,,,
390,38355,,,,,
374,38367,,,,,
352,38378,,,,,
334,38390,,,,,
313,38402,,,,,
301,38413,,,,,
293,38424,,,,,
292,38435,,,,,
295,38447,,,,,
298,38459,,,,,
304,38470,,,,,
309,38481,,,,,
313,38493,,,,,
318,38504,,,,,
316,38516,,,,,
318,38528,,,,,
318,38539,,,,,
317,38550,,,,,
315,38561,,,,,
318,38573,,,,,
320,38585,,,,,
328,38596,,,,,
333,38607,,,,,
335,38619,,,,,
338,38630,,,,,
328,38641,,,,,
321,38653,,,,,
318,38665,,,,,
316,38676,,,,,
321,38687,,,,,
320,38699,,,,,
320,38710,,,,,
380,38722,,,,,
578,38733,,,,,
661,38745,,,,,
448,38756,,,,,
263,38767,,,,,
292,38778,,,,,
303,38791,,,,,
307,38802,,,,,
315,38813,,,,,
325,38824,,,,,
333,38836,,,,,
348,38847,,,,,
364,38859,,,,,
385,38871,,,,,
405,38882,,,,,
427,38893,,,,,
442,38904,,,,,
443,38917,,,,,
433,38928,,,,,
412,38939,,,,,
392,38950,,,,,
368,38962,,,,,
348,38973,,,,,
329,38985,,,,,
313,38996,,,,,
305,39008,,,,,
299,39019,,,,,
301,39030,,,,,
307,39042,,,,,
312,39054,,,,,
317,39065,,,,,
320,39076,,,,,
323,39088,,,,,
324,39099,,,,,
326,39110,,,,,
325,39122,,,,,
323,39134,,,,,
322,39145,,,,,
319,39156,,,,,
326,39168,,,,,
330,39179,,,,,
340,39191,,,,,
340,39202,,,,,
333,39214,,,,,
323,39225,,,,,
317,39236,,,,,
317,39248,,,,,
316,39260,,,,,
319,39271,,,,,
321,39282,,,,,
353,39293,,,,,
484,39305,,,,,
657,39317,,,,,
611,39328,,,,,
260,39340,,,,,
278,39351,,,,,
301,39362,,,,,
306,39373,,,,,
312,39386,,,,,
319,39397,,,,,
329,39408,,,,,
339,39419,,,,,
355,39431,,,,,
373,39442,,,,,
395,39454,,,,,
418,39465,,,,,
437,39477,,,,,
444,39488,,,,,
435,39499,,,,,
417,39511,,,,,
394,39523,,,,,
373,39534,,,,,
351,39545,,,,,
328,39557,,,,,
309,39568,,,,,
295,39579,,,,,
290,39591,,,,,
288,39603,,,,,
291,39614,,,,,
296,39625,,,,,
301,39636,,,,,
308,39649,,,,,
311,39660,,,,,
316,39671,,,,,
316,39683,,,,,
317,39694,,,,,
318,39705,,,,,
317,39717,,,,,
319,39729,,,,,
317,39740,,,,,
321,39751,,,,,
325,39762,,,,,
334,39774,,,,,
339,39786,,,,,
336,39797,,,,,
327,39809,,,,,
321,39820,,,,,
323,39831,,,,,
323,39842,,,,,
325,39855,,,,,
325,39866,,,,,
337,39877,,,,,
447,39888,,,,,
647,39900,,,,,
658,39911,,,,,
294,39923,,,,,
269,39934,,,,,
293,39946,,,,,
296,39957,,,,,
301,39968,,,,,
307,39981,,,,,
315,39992,,,,,
325,40003,,,,,
338,40014,,,,,
354,40026,,,,,
374,40037,,,,,
399,40049,,,,,
417,40060,,,,,
427,40072,,,,,
421,40083,,,,,
407,40094,,,,,
387,40105,,,,,
364,40118,,,,,
341,40129,,,,,
319,40140,,,,,
304,40152,,,,,
289,40163,,,,,
283,40174,,,,,
282,40186,,,,,
285,40198,,,,,
289,40209,,,,,
293,40220,,,,,
297,40231,,,,,
300,40243,,,,,
303,40255,,,,,
304,40266,,,,,
303,40278,,,,,
305,40289,,,,,
301,40300,,,,,
301,40311,,,,,
298,40324,,,,,
298,40335,,,,,
301,40346,,,,,
307,40357,,,,,
317,40369,,,,,
319,40381,,,,,
315,40392,,,,,
304,40403,,,,,
299,40415,,,,,
298,40426,,,,,
297,40437,,,,,
300,40450,,,,,
301,40461,,,,,
308,40472,,,,,
402,40483,,,,,
608,40495,,,,,
658,40506,,,,,
303,40518,,,,,
253,40529,,,,,
279,40541,,,,,
285,40552,,,,,
289,40563,,,,,
299,40574,,,,,
307,40587,,,,,
319,40598,,,,,
332,40609,,,,,
347,40621,,,,,
369,40632,,,,,
389,40643,,,,,
410,40655,,,,,
420,40667,,,,,
417,40678,,,,,
403,40689,,,,,
385,40700,,,,,
365,40713,,,,,
345,40724,,,,,
327,40735,,,,,
308,40747,,,,,
293,40758,,,,,
286,40769,,,,,
283,40781,,,,,
288,40793,,,,,
293,40804,,,,,
299,40815,,,,,
304,40826,,,,,
307,40838,,,,,
310,40850,,,,,
309,40861,,,,,
314,40872,,,,,
313,40884,,,,,
311,40895,,,,,
309,40906,,,,,
309,40919,,,,,
309,40930,,,,,
315,40941,,,,,
321,40952,,,,,
329,40964,,,,,
331,40975,,,,,
325,40987,,,,,
314,40998,,,,,
311,41010,,,,,
309,41021,,,,,
309,41032,,,,,
311,41043,,,,,
315,41056,,,,,
322,41067,,,,,
430,41078,,,,,
648,41090,,,,,
660,41101,,,,,
303,41113,,,,,
268,41124,,,,,
295,41136,,,,,
302,41147,,,,,
306,41158,,,,,
314,41169,,,,,
323,41182,,,,,
334,41193,,,,,
345,41204,,,,,
368,41216,,,,,
391,41227,,,,,
414,41238,,,,,
438,41250,,,,,
447,41262,,,,,
445,41273,,,,,
427,41284,,,,,
407,41295,,,,,
386,41307,,,,,
363,41319,,,,,
342,41330,,,,,
321,41341,,,,,
307,41353,,,,,
297,41364,,,,,
296,41375,,,,,
296,41388,,,,,
301,41399,,,,,
308,41410,,,,,
312,41421,,,,,
317,41433,,,,,
319,41445,,,,,
323,41456,,,,,
323,41467,,,,,
324,41479,,,,,
325,41490,,,,,
322,41501,,,,,
324,41513,,,,,
322,41525,,,,,
332,41536,,,,,
334,41547,,,,,
341,41559,,,,,
340,41570,,,,,
328,41582,,,,,
320,41593,,,,,
315,41605,,,,,
315,41616,,,,,
315,41627,,,,,
317,41638,,,,,
316,41651,,,,,
364,41662,,,,,
532,41673,,,,,
661,41684,,,,,
521,41696,,,,,
255,41707,,,,,
282,41719,,,,,
299,41731,,,,,
303,41742,,,,,
310,41753,,,,,
317,41764,,,,,
327,41776,,,,,
336,41788,,,,,
352,41799,,,,,
372,41810,,,,,
393,41822,,,,,
416,41833,,,,,
429,41845,,,,,
432,41857,,,,,
420,41868,,,,,
401,41879,,,,,
381,41890,,,,,
357,41902,,,,,
337,41914,,,,,
314,41925,,,,,
297,41936,,,,,
285,41948,,,,,
281,41959,,,,,
281,41970,,,,,
284,41982,,,,,
291,41994,,,,,
297,42005,,,,,
304,42016,,,,,
307,42028,,,,,
312,42039,,,,,
315,42051,,,,,
314,42062,,,,,
313,42074,,,,,
310,42085,,,,,
309,42096,,,,,
308,42107,,,,,
309,42120,,,,,
317,42131,,,,,
321,42142,,,,,
331,42153,,,,,
331,42165,,,,,
322,42177,,,,,
313,42188,,,,,
309,42200,,,,,
310,42211,,,,,
310,42222,,,,,
311,42233,,,,,
306,42246,,,,,
352,42257,,,,,
510,42268,,,,,
661,42279,,,,,
569,42291,,,,,
266,42302,,,,,
286,42314,,,,,
300,42326,,,,,
306,42337,,,,,
314,42348,,,,,
322,42359,,,,,
332,42371,,,,,
342,42383,,,,,
358,42394,,,,,
374,42405,,,,,
396,42417,,,,,
417,42428,,,,,
435,42439,,,,,
440,42451,,,,,
429,42463,,,,,
415,42474,,,,,
393,42485,,,,,
373,42497,,,,,
351,42508,,,,,
331,42520,,,,,
315,42531,,,,,
306,42543,,,,,
307,42554,,,,,
305,42565,,,,,
310,42577,,,,,
313,42589,,,,,
319,42600,,,,,
323,42611,,,,,
326,42622,,,,,
330,42634,,,,,
328,42646,,,,,
329,42657,,,,,
325,42669,,,,,
322,42680,,,,,
322,42691,,,,,
319,42702,,,,,
317,42715,,,,,
313,42726,,,,,
319,42737,,,,,
321,42748,,,,,
330,42760,,,,,
330,42771,,,,,
320,42783,,,,,
313,42795,,,,,
307,42806,,,,,
307,42817,,,,,
307,42828,,,,,
310,42840,,,,,
305,42852,,,,,
351,42863,,,,,
511,42874,,,,,
660,42886,,,,,
541,42897,,,,,
261,42909,,,,,
288,42920,,,,,
304,42932,,,,,
307,42943,,,,,
317,42954,,,,,
324,42966,,,,,
336,42978,,,,,
348,42989,,,,,
364,43000,,,,,
382,43012,,,,,
403,43023,,,,,
424,43034,,,,,
438,43046,,,,,
445,43058,,,,,
435,43069,,,,,
415,43080,,,,,
392,43091,,,,,
370,43103,,,,,
350,43115,,,,,
328,43126,,,,,
310,43138,,,,,
297,43149,,,,,
292,43160,,,,,
292,43171,,,,,
295,43184,,,,,
300,43195,,,,,
305,43206,,,,,
311,43217,,,,,
314,43229,,,,,
316,43240,,,,,
316,43252,,,,,
314,43264,,,,,
315,43275,,,,,
310,43286,,,,,
308,43297,,,,,
305,43310,,,,,
306,43321,,,,,
307,43332,,,,,
312,43343,,,,,
319,43355,,,,,
322,43366,,,,,
322,43378,,,,,
305,43389,,,,,
301,43401,,,,,
297,43412,,,,,
295,43423,,,,,
297,43435,,,,,
299,43447,,,,,
297,43458,,,,,
357,43469,,,,,
548,43481,,,,,
660,43492,,,,,
418,43503,,,,,
243,43515,,,,,
274,43527,,,,,
288,43538,,,,,
298,43549,,,,,
309,43560,,,,,
319,43572,,,,,
331,43584,,,,,
345,43595,,,,,
361,43607,,,,,
383,43618,,,,,
408,43629,,,,,
430,43641,,,,,
446,43653,,,,,
451,43664,,,,,
440,43675,,,,,
422,43686,,,,,
402,43698,,,,,
380,43710,,,,,
355,43721,,,,,
335,43732,,,,,
318,43744,,,,,
308,43755,,,,,
300,43766,,,,,
302,43779,,,,,
305,43790,,,,,
310,43801,,,,,
315,43812,,,,,
320,43824,,,,,
324,43835,,,,,
325,43847,,,,,
329,43858,,,,,
325,43870,,,,,
325,43881,,,,,
323,43892,,,,,
321,43904,,,,,
319,43916,,,,,
317,43927,,,,,
326,43938,,,,,
328,43950,,,,,
334,43961,,,,,
332,43972,,,,,
319,43984,,,,,
312,43996,,,,,
306,44007,,,,,
308,44018,,,,,
306,44029,,,,,
308,44042,,,,,
307,44053,,,,,
359,44064,,,,,
525,44076,,,,,
659,44087,,,,,
464,44098,,,,,
237,44110,,,,,
275,44122,,,,,
292,44133,,,,,
297,44144,,,,,
304,44155,,,,,
312,44167,,,,,
322,44179,,,,,
333,44190,,,,,
350,44201,,,,,
369,44213,,,,,
392,44224,,,,,
417,44235,,,,,
433,44248,,,,,
438,44259,,,,,
425,44270,,,,,
404,44281,,,,,
379,44293,,,,,
355,44304,,,,,
333,44316,,,,,
307,44327,,,,,
292,44339,,,,,
279,44350,,,,,
275,44361,,,,,
274,44374,,,,,
278,44385,,,,,
286,44396,,,,,
290,44407,,,,,
299,44419,,,,,
303,44430,,,,,
308,44442,,,,,
310,44453,,,,,
310,44465,,,,,
311,44476,,,,,
307,44487,,,,,
309,44498,,,,,
307,44511,,,,,
309,44522,,,,,
318,44533,,,,,
323,44545,,,,,
329,44556,,,,,
326,44567,,,,,
318,44579,,,,,
309,44591,,,,,
307,44602,,,,,
306,44613,,,,,
306,44624,,,,,
309,44636,,,,,
309,44648,,,,,
368,44659,,,,,
542,44670,,,,,
659,44682,,,,,
435,44693,,,,,
249,44704,,,,,
284,44717,,,,,
296,44728,,,,,
302,44739,,,,,
309,44750,,,,,
319,44762,,,,,
328,44774,,,,,
341,44785,,,,,
357,44796,,,,,
375,44808,,,,,
401,44819,,,,,
422,44830,,,,,
439,44843,,,,,
441,44854,,,,,
430,44865,,,,,
412,44876,,,,,
387,44888,,,,,
366,44899,,,,,
339,44911,,,,,
319,44922,,,,,
303,44934,,,,,
294,44945,,,,,
289,44956,,,,,
288,44967,,,,,
295,44980,,,,,
299,44991,,,,,
307,45002,,,,,
314,45014,,,,,
318,45025,,,,,
321,45036,,,,,
320,45048,,,,,
321,45060,,,,,
318,45071,,,,,
318,45082,,,,,
314,45093,,,,,
310,45106,,,,,
311,45117,,,,,
309,45128,,,,,
318,45139,,,,,
322,45151,,,,,
328,45162,,,,,
326,45174,,,,,
318,45186,,,,,
311,45197,,,,,
308,45208,,,,,
309,45219,,,,,
308,45231,,,,,
313,45243,,,,,
311,45254,,,,,
356,45265,,,,,
511,45277,,,,,
659,45288,,,,,
550,45299,,,,,
260,45312,,,,,
285,45323,,,,,
303,45334,,,,,
305,45345,,,,,
314,45357,,,,,
320,45368,,,,,
331,45380,,,,,
341,45391,,,,,
359,45403,,,,,
378,45414,,,,,
399,45425,,,,,
424,45436,,,,,
440,45449,,,,,
447,45460,,,,,
438,45471,,,,,
421,45483,,,,,
399,45494,,,,,
376,45506,,,,,
352,45517,,,,,
328,45529,,,,,
314,45540,,,,,
300,45551,,,,,
296,45562,,,,,
293,45575,,,,,
297,45586,,,,,
303,45597,,,,,
306,45608,,,,,
311,45620,,,,,
314,45631,,,,,
315,45643,,,,,
317,45655,,,,,
317,45666,,,,,
316,45677,,,,,
314,45688,,,,,
313,45700,,,,,
310,45712,,,,,
312,45723,,,,,
310,45734,,,,,
319,45746,,,,,
326,45757,,,,,
330,45768,,,,,
332,45780,,,,,
319,45792,,,,,
314,45803,,,,,
312,45814,,,,,
313,45826,,,,,
317,45838,,,,,
316,45849,,,,,
315,45860,,,,,
353,45872,,,,,
515,45883,,,,,
660,45894,,,,,
538,45906,,,,,
257,45918,,,,,
281,45929,,,,,
300,45940,,,,,
302,45952,,,,,
311,45963,,,,,
317,45975,,,,,
326,45986,,,,,
339,45998,,,,,
353,46009,,,,,
373,46020,,,,,
396,46031,,,,,
420,46044,,,,,
438,46055,,,,,
443,46066,,,,,
438,46077,,,,,
416,46089,,,,,
396,46100,,,,,
369,46112,,,,,
344,46124,,,,,
319,46135,,,,,
301,46146,,,,,
288,46157,,,,,
282,46169,,,,,
282,46181,,,,,
282,46192,,,,,
289,46203,,,,,
294,46215,,,,,
302,46226,,,,,
307,46238,,,,,
308,46249,,,,,
311,46261,,,,,
311,46272,,,,,
313,46283,,,,,
312,46295,,,,,
317,46307,,,,,
314,46318,,,,,
314,46329,,,,,
326,46341,,,,,
330,46352,,,,,
336,46363,,,,,
333,46375,,,,,
322,46387,,,,,
317,46398,,,,,
314,46409,,,,,
319,46420,,,,,
319,46432,,,,,
323,46444,,,,,
326,46455,,,,,
387,46467,,,,,
557,46478,,,,,
655,46489,,,,,
400,46500,,,,,
262,46513,,,,,
302,46524,,,,,
318,46535,,,,,
323,46546,,,,,
333,46558,,,,,
343,46570,,,,,
355,46581,,,,,
366,46593,,,,,
385,46604,,,,,
402,46615,,,,,
425,46626,,,,,
450,46639,,,,,
465,46650,,,,,
468,46661,,,,,
453,46672,,,,,
430,46684,,,,,
403,46695,,,,,
376,46707,,,,,
349,46718,,,,,
320,46730,,,,,
302,46741,,,,,
289,46752,,,,,
284,46764,,,,,
281,46776,,,,,
284,46787,,,,,
289,46798,,,,,
296,46810,,,,,
304,46821,,,,,
308,46832,,,,,
315,46844,,,,,
