EKG,T,,,,,
335,14869,,,,,
339,14880,,,,,
336,14893,,,,,
339,14904,,,,,
340,14915,,,,,
336,14926,,,,,
342,14938,,,,,
337,14949,,,,,
342,14961,,,,,
338,14972,,,,,
340,14984,,,,,
343,14995,,,,,
340,15006,,,,,
347,15017,,,,,
341,15030,,,,,
346,15041,,,,,
341,15052,,,,,
340,15064,,,,,
342,15075,,,,,
338,15087,,,,,
344,15098,,,,,
339,15110,,,,,
344,15121,,,,,
341,15132,,,,,
342,15143,,,,,
342,15156,,,,,
333,15167,,,,,
365,15178,,,,,
408,15190,,,,,
409,15201,,,,,
370,15212,,,,,
340,15224,,,,,
342,15236,,,,,
336,15247,,,,,
342,15258,,,,,
337,15269,,,,,
343,15281,,,,,
342,15293,,,,,
342,15304,,,,,
346,15315,,,,,
343,15327,,,,,
349,15338,,,,,
346,15349,,,,,
352,15362,,,,,
352,15373,,,,,
355,15384,,,,,
361,15395,,,,,
358,15407,,,,,
364,15418,,,,,
357,15430,,,,,
359,15441,,,,,
350,15453,,,,,
341,15464,,,,,
339,15475,,,,,
331,15488,,,,,
335,15499,,,,,
329,15510,,,,,
333,15521,,,,,
334,15533,,,,,
333,15544,,,,,
336,15556,,,,,
332,15567,,,,,
339,15579,,,,,
334,15590,,,,,
339,15601,,,,,
338,15612,,,,,
336,15625,,,,,
341,15636,,,,,
336,15647,,,,,
341,15659,,,,,
336,15670,,,,,
343,15681,,,,,
344,15693,,,,,
342,15705,,,,,
343,15716,,,,,
337,15727,,,,,
343,15738,,,,,
336,15750,,,,,
340,15762,,,,,
340,15773,,,,,
339,15784,,,,,
343,15796,,,,,
338,15807,,,,,
344,15819,,,,,
338,15831,,,,,
335,15842,,,,,
348,15853,,,,,
396,15864,,,,,
410,15876,,,,,
391,15888,,,,,
344,15899,,,,,
338,15910,,,,,
340,15922,,,,,
339,15933,,,,,
337,15944,,,,,
342,15956,,,,,
338,15968,,,,,
345,15979,,,,,
340,15990,,,,,
345,16002,,,,,
346,16013,,,,,
345,16025,,,,,
351,16036,,,,,
349,16048,,,,,
358,16059,,,,,
354,16070,,,,,
360,16081,,,,,
361,16094,,,,,
357,16105,,,,,
359,16116,,,,,
347,16128,,,,,
345,16139,,,,,
334,16150,,,,,
334,16162,,,,,
333,16174,,,,,
329,16185,,,,,
334,16196,,,,,
330,16207,,,,,
335,16220,,,,,
331,16231,,,,,
334,16242,,,,,
335,16253,,,,,
333,16265,,,,,
338,16276,,,,,
334,16288,,,,,
341,16300,,,,,
336,16311,,,,,
339,16322,,,,,
338,16333,,,,,
336,16345,,,,,
343,16357,,,,,
339,16368,,,,,
345,16379,,,,,
339,16391,,,,,
341,16402,,,,,
341,16413,,,,,
337,16425,,,,,
343,16437,,,,,
337,16448,,,,,
343,16459,,,,,
339,16471,,,,,
340,16482,,,,,
342,16494,,,,,
337,16505,,,,,
336,16517,,,,,
349,16528,,,,,
407,16539,,,,,
406,16551,,,,,
387,16563,,,,,
343,16574,,,,,
339,16585,,,,,
340,16596,,,,,
334,16608,,,,,
341,16620,,,,,
338,16631,,,,,
340,16643,,,,,
343,16654,,,,,
341,16665,,,,,
347,16676,,,,,
342,16689,,,,,
350,16700,,,,,
349,16711,,,,,
352,16722,,,,,
356,16734,,,,,
355,16745,,,,,
362,16757,,,,,
357,16769,,,,,
362,16780,,,,,
356,16791,,,,,
350,16802,,,,,
343,16814,,,,,
333,16826,,,,,
335,16837,,,,,
328,16848,,,,,
333,16860,,,,,
331,16871,,,,,
332,16882,,,,,
335,16894,,,,,
333,16906,,,,,
338,16917,,,,,
332,16928,,,,,
338,16940,,,,,
335,16952,,,,,
336,16963,,,,,
339,16974,,,,,
335,16986,,,,,
341,16997,,,,,
336,17008,,,,,
341,17020,,,,,
338,17032,,,,,
339,17043,,,,,
343,17054,,,,,
340,17065,,,,,
346,17077,,,,,
339,17089,,,,,
343,17100,,,,,
340,17112,,,,,
339,17123,,,,,
342,17134,,,,,
338,17145,,,,,
343,17158,,,,,
338,17169,,,,,
343,17180,,,,,
341,17191,,,,,
340,17203,,,,,
336,17214,,,,,
347,17226,,,,,
405,17238,,,,,
404,17249,,,,,
397,17260,,,,,
343,17271,,,,,
339,17284,,,,,
341,17295,,,,,
336,17306,,,,,
341,17317,,,,,
337,17329,,,,,
343,17340,,,,,
342,17352,,,,,
342,17363,,,,,
347,17375,,,,,
344,17386,,,,,
350,17397,,,,,
346,17409,,,,,
353,17421,,,,,
355,17432,,,,,
356,17443,,,,,
360,17455,,,,,
357,17466,,,,,
363,17477,,,,,
355,17489,,,,,
352,17501,,,,,
343,17512,,,,,
335,17523,,,,,
335,17534,,,,,
328,17546,,,,,
334,17558,,,,,
329,17569,,,,,
333,17581,,,,,
333,17592,,,,,
332,17603,,,,,
337,17614,,,,,
333,17627,,,,,
338,17638,,,,,
334,17649,,,,,
338,17660,,,,,
337,17672,,,,,
335,17684,,,,,
340,17695,,,,,
335,17707,,,,,
341,17718,,,,,
336,17729,,,,,
341,17740,,,,,
340,17753,,,,,
339,17764,,,,,
345,17775,,,,,
340,17786,,,,,
344,17798,,,,,
339,17809,,,,,
341,17821,,,,,
340,17832,,,,,
339,17844,,,,,
343,17855,,,,,
338,17866,,,,,
343,17878,,,,,
338,17890,,,,,
341,17901,,,,,
340,17912,,,,,
332,17924,,,,,
358,17935,,,,,
406,17946,,,,,
410,17958,,,,,
378,17970,,,,,
341,17981,,,,,
341,17992,,,,,
336,18003,,,,,
340,18016,,,,,
335,18027,,,,,
343,18038,,,,,
338,18050,,,,,
342,18061,,,,,
343,18072,,,,,
342,18084,,,,,
348,18096,,,,,
344,18107,,,,,
352,18118,,,,,
350,18129,,,,,
354,18141,,,,,
358,18153,,,,,
357,18164,,,,,
363,18176,,,,,
357,18187,,,,,
360,18198,,,,,
348,18209,,,,,
342,18222,,,,,
337,18233,,,,,
330,18244,,,,,
333,18255,,,,,
328,18267,,,,,
334,18278,,,,,
331,18290,,,,,
334,18301,,,,,
335,18313,,,,,
333,18324,,,,,
338,18335,,,,,
333,18347,,,,,
340,18359,,,,,
336,18370,,,,,
337,18381,,,,,
339,18393,,,,,
336,18404,,,,,
342,18416,,,,,
336,18427,,,,,
342,18439,,,,,
338,18450,,,,,
341,18461,,,,,
345,18472,,,,,
342,18485,,,,,
346,18496,,,,,
339,18507,,,,,
345,18519,,,,,
341,18530,,,,,
341,18541,,,,,
343,18553,,,,,
340,18565,,,,,
345,18576,,,,,
340,18587,,,,,
345,18598,,,,,
341,18610,,,,,
338,18622,,,,,
339,18633,,,,,
365,18644,,,,,
413,18656,,,,,
403,18667,,,,,
367,18678,,,,,
342,18691,,,,,
343,18702,,,,,
342,18713,,,,,
338,18724,,,,,
344,18736,,,,,
340,18748,,,,,
347,18759,,,,,
344,18770,,,,,
345,18782,,,,,
350,18793,,,,,
347,18804,,,,,
354,18817,,,,,
350,18828,,,,,
358,18839,,,,,
358,18850,,,,,
361,18862,,,,,
365,18873,,,,,
362,18885,,,,,
366,18896,,,,,
355,18908,,,,,
353,18919,,,,,
343,18930,,,,,
337,18941,,,,,
336,18954,,,,,
331,18965,,,,,
337,18976,,,,,
333,18988,,,,,
336,18999,,,,,
335,19010,,,,,
335,19022,,,,,
339,19034,,,,,
336,19045,,,,,
341,19056,,,,,
335,19067,,,,,
341,19079,,,,,
339,19091,,,,,
339,19102,,,,,
341,19113,,,,,
337,19125,,,,,
343,19136,,,,,
339,19148,,,,,
343,19160,,,,,
342,19171,,,,,
343,19182,,,,,
348,19193,,,,,
342,19205,,,,,
347,19217,,,,,
339,19228,,,,,
343,19239,,,,,
341,19251,,,,,
340,19262,,,,,
344,19273,,,,,
340,19286,,,,,
346,19297,,,,,
341,19308,,,,,
343,19319,,,,,
339,19331,,,,,
339,19342,,,,,
380,19354,,,,,
406,19365,,,,,
408,19377,,,,,
349,19388,,,,,
343,19399,,,,,
341,19410,,,,,
338,19423,,,,,
342,19434,,,,,
337,19445,,,,,
344,19457,,,,,
340,19468,,,,,
344,19480,,,,,
345,19491,,,,,
344,19503,,,,,
350,19514,,,,,
346,19525,,,,,
355,19536,,,,,
352,19549,,,,,
357,19560,,,,,
360,19571,,,,,
359,19582,,,,,
363,19594,,,,,
357,19605,,,,,
358,19617,,,,,
345,19629,,,,,
340,19640,,,,,
335,19651,,,,,
330,19662,,,,,
335,19674,,,,,
329,19686,,,,,
335,19697,,,,,
331,19708,,,,,
335,19720,,,,,
336,19731,,,,,
334,19742,,,,,
338,19755,,,,,
334,19766,,,,,
340,19777,,,,,
336,19788,,,,,
338,19800,,,,,
339,19811,,,,,
337,19823,,,,,
342,19834,,,,,
337,19846,,,,,
342,19857,,,,,
340,19868,,,,,
343,19880,,,,,
344,19892,,,,,
340,19903,,,,,
344,19914,,,,,
338,19926,,,,,
343,19937,,,,,
338,19949,,,,,
340,19960,,,,,
342,19972,,,,,
338,19983,,,,,
343,19994,,,,,
338,20005,,,,,
343,20018,,,,,
332,20029,,,,,
348,20040,,,,,
399,20051,,,,,
406,20063,,,,,
399,20074,,,,,
339,20086,,,,,
343,20098,,,,,
338,20109,,,,,
337,20120,,,,,
340,20131,,,,,
337,20143,,,,,
343,20155,,,,,
340,20166,,,,,
346,20177,,,,,
343,20189,,,,,
346,20200,,,,,
349,20212,,,,,
349,20224,,,,,
355,20235,,,,,
351,20246,,,,,
359,20257,,,,,
359,20269,,,,,
361,20281,,,,,
362,20292,,,,,
356,20303,,,,,
355,20315,,,,,
341,20326,,,,,
340,20337,,,,,
332,20349,,,,,
331,20361,,,,,
333,20372,,,,,
329,20383,,,,,
335,20395,,,,,
331,20406,,,,,
336,20418,,,,,
334,20429,,,,,
335,20441,,,,,
338,20452,,,,,
335,20463,,,,,
340,20474,,,,,
335,20487,,,,,
341,20498,,,,,
338,20509,,,,,
337,20520,,,,,
341,20532,,,,,
337,20543,,,,,
342,20555,,,,,
336,20567,,,,,
341,20578,,,,,
341,20589,,,,,
342,20600,,,,,
345,20613,,,,,
340,20624,,,,,
345,20635,,,,,
338,20646,,,,,
342,20658,,,,,
341,20669,,,,,
340,20681,,,,,
343,20692,,,,,
339,20704,,,,,
344,20715,,,,,
340,20726,,,,,
343,20738,,,,,
334,20750,,,,,
350,20761,,,,,
406,20772,,,,,
406,20784,,,,,
395,20795,,,,,
340,20806,,,,,
343,20818,,,,,
339,20830,,,,,
338,20841,,,,,
341,20852,,,,,
338,20864,,,,,
344,20875,,,,,
339,20887,,,,,
345,20898,,,,,
345,20910,,,,,
344,20921,,,,,
350,20932,,,,,
347,20944,,,,,
355,20956,,,,,
352,20967,,,,,
359,20978,,,,,
360,20989,,,,,
360,21001,,,,,
363,21013,,,,,
356,21024,,,,,
355,21036,,,,,
342,21047,,,,,
338,21058,,,,,
333,21069,,,,,
330,21082,,,,,
334,21093,,,,,
329,21104,,,,,
336,21115,,,,,
331,21127,,,,,
336,21138,,,,,
335,21150,,,,,
335,21161,,,,,
339,21173,,,,,
334,21184,,,,,
341,21195,,,,,
335,21207,,,,,
339,21219,,,,,
339,21230,,,,,
336,21241,,,,,
341,21253,,,,,
336,21264,,,,,
343,21275,,,,,
339,21287,,,,,
343,21299,,,,,
344,21310,,,,,
342,21321,,,,,
345,21332,,,,,
339,21345,,,,,
344,21356,,,,,
338,21367,,,,,
341,21379,,,,,
341,21390,,,,,
339,21401,,,,,
345,21413,,,,,
339,21425,,,,,
344,21436,,,,,
338,21447,,,,,
334,21458,,,,,
351,21470,,,,,
400,21482,,,,,
411,21493,,,,,
386,21505,,,,,
343,21516,,,,,
339,21527,,,,,
340,21538,,,,,
339,21551,,,,,
338,21562,,,,,
342,21573,,,,,
338,21584,,,,,
345,21596,,,,,
342,21607,,,,,
345,21619,,,,,
348,21630,,,,,
346,21642,,,,,
352,21653,,,,,
350,21664,,,,,
359,21677,,,,,
357,21688,,,,,
361,21699,,,,,
363,21710,,,,,
359,21722,,,,,
361,21733,,,,,
350,21745,,,,,
347,21756,,,,,
336,21768,,,,,
334,21779,,,,,
334,21790,,,,,
330,21801,,,,,
335,21814,,,,,
330,21825,,,,,
337,21836,,,,,
334,21848,,,,,
336,21859,,,,,
338,21870,,,,,
335,21882,,,,,
340,21894,,,,,
335,21905,,,,,
341,21916,,,,,
339,21927,,,,,
339,21939,,,,,
340,21951,,,,,
337,21962,,,,,
343,21974,,,,,
337,21985,,,,,
343,21996,,,,,
341,22007,,,,,
344,22020,,,,,
346,22031,,,,,
341,22042,,,,,
345,22053,,,,,
339,22065,,,,,
342,22077,,,,,
339,22088,,,,,
340,22099,,,,,
343,22111,,,,,
339,22122,,,,,
344,22133,,,,,
339,22146,,,,,
343,22157,,,,,
337,22168,,,,,
337,22179,,,,,
372,22191,,,,,
409,22202,,,,,
410,22214,,,,,
351,22225,,,,,
341,22237,,,,,
339,22248,,,,,
338,22259,,,,,
341,22270,,,,,
337,22283,,,,,
343,22294,,,,,
338,22305,,,,,
345,22317,,,,,
344,22328,,,,,
344,22339,,,,,
348,22351,,,,,
345,22363,,,,,
353,22374,,,,,
350,22385,,,,,
358,22396,,,,,
358,22409,,,,,
360,22420,,,,,
364,22431,,,,,
358,22443,,,,,
359,22454,,,,,
345,22465,,,,,
343,22477,,,,,
335,22489,,,,,
332,22500,,,,,
334,22511,,,,,
329,22522,,,,,
335,22534,,,,,
330,22546,,,,,
335,22557,,,,,
334,22568,,,,,
334,22580,,,,,
338,22591,,,,,
335,22602,,,,,
340,22615,,,,,
334,22626,,,,,
339,22637,,,,,
339,22648,,,,,
338,22660,,,,,
341,22671,,,,,
337,22683,,,,,
343,22694,,,,,
339,22706,,,,,
344,22717,,,,,
344,22728,,,,,
343,22739,,,,,
345,22752,,,,,
340,22763,,,,,
344,22774,,,,,
338,22786,,,,,
342,22797,,,,,
341,22809,,,,,
339,22820,,,,,
344,22832,,,,,
340,22843,,,,,
346,22854,,,,,
338,22865,,,,,
337,22878,,,,,
359,22889,,,,,
409,22900,,,,,
410,22912,,,,,
370,22923,,,,,
344,22934,,,,,
339,22946,,,,,
341,22958,,,,,
340,22969,,,,,
339,22980,,,,,
343,22991,,,,,
340,23003,,,,,
346,23015,,,,,
341,23026,,,,,
347,23037,,,,,
347,23049,,,,,
347,23060,,,,,
352,23071,,,,,
351,23084,,,,,
359,23095,,,,,
357,23106,,,,,
362,23117,,,,,
363,23129,,,,,
361,23141,,,,,
361,23152,,,,,
348,23163,,,,,
346,23175,,,,,
334,23186,,,,,
334,23197,,,,,
333,23209,,,,,
331,23221,,,,,
335,23232,,,,,
331,23243,,,,,
337,23255,,,,,
334,23266,,,,,
337,23278,,,,,
337,23289,,,,,
336,23301,,,,,
340,23312,,,,,
336,23323,,,,,
342,23334,,,,,
337,23347,,,,,
340,23358,,,,,
340,23369,,,,,
338,23380,,,,,
343,23392,,,,,
340,23403,,,,,
347,23415,,,,,
341,23427,,,,,
343,23438,,,,,
343,23449,,,,,
341,23460,,,,,
345,23472,,,,,
340,23484,,,,,
345,23495,,,,,
341,23506,,,,,
343,23518,,,,,
344,23529,,,,,
341,23541,,,,,
345,23553,,,,,
334,23564,,,,,
355,23575,,,,,
402,23586,,,,,
409,23598,,,,,
400,23610,,,,,
343,23621,,,,,
346,23632,,,,,
339,23644,,,,,
345,23655,,,,,
342,23666,,,,,
343,23678,,,,,
345,23690,,,,,
343,23701,,,,,
349,23712,,,,,
345,23724,,,,,
353,23735,,,,,
350,23747,,,,,
353,23758,,,,,
357,23770,,,,,
356,23781,,,,,
363,23792,,,,,
361,23803,,,,,
367,23816,,,,,
363,23827,,,,,
361,23838,,,,,
355,23849,,,,,
344,23861,,,,,
343,23873,,,,,
333,23884,,,,,
336,23896,,,,,
332,23907,,,,,
335,23918,,,,,
337,23929,,,,,
333,23942,,,,,
340,23953,,,,,
335,23964,,,,,
341,23975,,,,,
338,23987,,,,,
339,23998,,,,,
341,24010,,,,,
338,24022,,,,,
343,24033,,,,,
338,24044,,,,,
344,24055,,,,,
340,24067,,,,,
343,24079,,,,,
346,24090,,,,,
343,24101,,,,,
347,24113,,,,,
340,24124,,,,,
345,24135,,,,,
340,24147,,,,,
340,24159,,,,,
343,24170,,,,,
339,24181,,,,,
344,24193,,,,,
340,24204,,,,,
345,24216,,,,,
342,24227,,,,,
336,24239,,,,,
342,24250,,,,,
380,24261,,,,,
412,24273,,,,,
403,24285,,,,,
352,24296,,,,,
341,24307,,,,,
340,24318,,,,,
341,24330,,,,,
337,24342,,,,,
343,24353,,,,,
338,24365,,,,,
344,24376,,,,,
342,24387,,,,,
343,24398,,,,,
347,24411,,,,,
344,24422,,,,,
351,24433,,,,,
349,24444,,,,,
355,24456,,,,,
355,24467,,,,,
357,24479,,,,,
362,24491,,,,,
358,24502,,,,,
362,24513,,,,,
351,24524,,,,,
347,24536,,,,,
338,24548,,,,,
333,24559,,,,,
333,24570,,,,,
329,24582,,,,,
333,24593,,,,,
328,24605,,,,,
335,24616,,,,,
333,24628,,,,,
333,24639,,,,,
337,24650,,,,,
333,24662,,,,,
339,24674,,,,,
335,24685,,,,,
339,24696,,,,,
337,24708,,,,,
337,24719,,,,,
341,24730,,,,,
336,24742,,,,,
342,24754,,,,,
337,24765,,,,,
342,24776,,,,,
342,24787,,,,,
342,24799,,,,,
345,24811,,,,,
338,24822,,,,,
343,24834,,,,,
337,24845,,,,,
340,24856,,,,,
340,24867,,,,,
339,24880,,,,,
343,24891,,,,,
337,24902,,,,,
344,24913,,,,,
338,24925,,,,,
338,24936,,,,,
335,24948,,,,,
367,24960,,,,,
413,24971,,,,,
405,24982,,,,,
362,24993,,,,,
337,25006,,,,,
340,25017,,,,,
338,25028,,,,,
336,25039,,,,,
341,25051,,,,,
338,25062,,,,,
345,25074,,,,,
341,25085,,,,,
344,25097,,,,,
345,25108,,,,,
344,25119,,,,,
351,25131,,,,,
348,25143,,,,,
356,25154,,,,,
354,25165,,,,,
360,25177,,,,,
360,25188,,,,,
359,25199,,,,,
363,25211,,,,,
353,25223,,,,,
351,25234,,,,,
339,25245,,,,,
337,25256,,,,,
334,25268,,,,,
329,25280,,,,,
334,25291,,,,,
330,25303,,,,,
335,25314,,,,,
332,25325,,,,,
336,25337,,,,,
336,25349,,,,,
333,25360,,,,,
339,25371,,,,,
334,25382,,,,,
339,25394,,,,,
336,25406,,,,,
338,25417,,,,,
339,25428,,,,,
337,25440,,,,,
341,25451,,,,,
337,25462,,,,,
345,25475,,,,,
342,25486,,,,,
344,25497,,,,,
343,25508,,,,,
341,25520,,,,,
345,25531,,,,,
339,25543,,,,,
342,25554,,,,,
339,25566,,,,,
341,25577,,,,,
342,25588,,,,,
340,25600,,,,,
345,25612,,,,,
338,25623,,,,,
339,25634,,,,,
358,25646,,,,,
411,25657,,,,,
408,25668,,,,,
373,25680,,,,,
345,25692,,,,,
340,25703,,,,,
343,25714,,,,,
339,25725,,,,,
342,25738,,,,,
344,25749,,,,,
341,25760,,,,,
349,25772,,,,,
343,25783,,,,,
349,25794,,,,,
348,25806,,,,,
350,25818,,,,,
353,25829,,,,,
353,25840,,,,,
361,25851,,,,,
357,25863,,,,,
366,25875,,,,,
363,25886,,,,,
363,25897,,,,,
361,25909,,,,,
349,25920,,,,,
347,25931,,,,,
335,25944,,,,,
336,25955,,,,,
331,25966,,,,,
333,25977,,,,,
335,25989,,,,,
333,26000,,,,,
338,26012,,,,,
333,26023,,,,,
339,26035,,,,,
336,26046,,,,,
338,26057,,,,,
339,26070,,,,,
336,26081,,,,,
341,26092,,,,,
336,26103,,,,,
341,26115,,,,,
339,26126,,,,,
340,26138,,,,,
343,26149,,,,,
339,26161,,,,,
345,26172,,,,,
342,26183,,,,,
348,26194,,,,,
343,26207,,,,,
343,26218,,,,,
345,26229,,,,,
340,26241,,,,,
345,26252,,,,,
341,26263,,,,,
346,26275,,,,,
342,26287,,,,,
342,26298,,,,,
346,26309,,,,,
339,26320,,,,,
339,26332,,,,,
358,26344,,,,,
413,26355,,,,,
406,26366,,,,,
376,26378,,,,,
345,26389,,,,,
340,26400,,,,,
344,26413,,,,,
339,26424,,,,,
343,26435,,,,,
342,26446,,,,,
342,26458,,,,,
346,26470,,,,,
343,26481,,,,,
350,26492,,,,,
346,26504,,,,,
352,26515,,,,,
352,26526,,,,,
354,26539,,,,,
360,26550,,,,,
357,26561,,,,,
364,26572,,,,,
360,26584,,,,,
364,26595,,,,,
358,26607,,,,,
350,26618,,,,,
346,26630,,,,,
336,26641,,,,,
339,26652,,,,,
332,26663,,,,,
335,26676,,,,,
333,26687,,,,,
333,26698,,,,,
338,26710,,,,,
335,26721,,,,,
339,26732,,,,,
337,26744,,,,,
339,26756,,,,,
341,26767,,,,,
337,26778,,,,,
341,26789,,,,,
338,26802,,,,,
341,26813,,,,,
339,26824,,,,,
342,26835,,,,,
345,26847,,,,,
342,26858,,,,,
345,26870,,,,,
340,26882,,,,,
343,26893,,,,,
339,26904,,,,,
340,26915,,,,,
341,26927,,,,,
338,26939,,,,,
343,26950,,,,,
340,26961,,,,,
344,26973,,,,,
341,26984,,,,,
333,26995,,,,,
349,27008,,,,,
398,27019,,,,,
409,27030,,,,,
400,27041,,,,,
345,27053,,,,,
339,27064,,,,,
337,27076,,,,,
338,27087,,,,,
336,27099,,,,,
340,27110,,,,,
337,27121,,,,,
342,27132,,,,,
341,27145,,,,,
342,27156,,,,,
345,27167,,,,,
343,27179,,,,,
349,27190,,,,,
348,27202,,,,,
354,27213,,,,,
355,27225,,,,,
356,27236,,,,,
360,27247,,,,,
356,27258,,,,,
357,27271,,,,,
346,27282,,,,,
342,27293,,,,,
334,27304,,,,,
331,27316,,,,,
331,27327,,,,,
326,27339,,,,,
331,27351,,,,,
329,27362,,,,,
333,27373,,,,,
332,27384,,,,,
333,27396,,,,,
335,27408,,,,,
332,27419,,,,,
337,27430,,,,,
334,27442,,,,,
337,27453,,,,,
337,27464,,,,,
335,27476,,,,,
337,27488,,,,,
334,27499,,,,,
339,27510,,,,,
337,27522,,,,,
342,27534,,,,,
341,27545,,,,,
340,27556,,,,,
342,27568,,,,,
338,27579,,,,,
341,27590,,,,,
335,27602,,,,,
338,27614,,,,,
338,27625,,,,,
338,27636,,,,,
341,27648,,,,,
336,27659,,,,,
342,27671,,,,,
333,27682,,,,,
333,27694,,,,,
365,27705,,,,,
409,27716,,,,,
407,27727,,,,,
350,27740,,,,,
340,27751,,,,,
335,27762,,,,,
335,27773,,,,,
335,27785,,,,,
334,27796,,,,,
339,27808,,,,,
336,27820,,,,,
341,27831,,,,,
337,27842,,,,,
340,27853,,,,,
340,27865,,,,,
341,27877,,,,,
346,27888,,,,,
343,27899,,,,,
351,27911,,,,,
349,27922,,,,,
354,27934,,,,,
352,27945,,,,,
350,27957,,,,,
349,27968,,,,,
338,27979,,,,,
337,27991,,,,,
327,28003,,,,,
327,28014,,,,,
323,28025,,,,,
324,28037,,,,,
327,28048,,,,,
325,28059,,,,,
332,28071,,,,,
327,28083,,,,,
333,28094,,,,,
329,28105,,,,,
330,28116,,,,,
334,28128,,,,,
332,28140,,,,,
337,28151,,,,,
331,28163,,,,,
336,28174,,,,,
333,28185,,,,,
335,28196,,,,,
337,28209,,,,,
335,28220,,,,,
342,28231,,,,,
336,28242,,,,,
340,28254,,,,,
337,28266,,,,,
338,28277,,,,,
339,28289,,,,,
335,28300,,,,,
339,28311,,,,,
335,28322,,,,,
341,28335,,,,,
339,28346,,,,,
340,28357,,,,,
341,28368,,,,,
333,28380,,,,,
340,28391,,,,,
369,28403,,,,,
412,28414,,,,,
405,28426,,,,,
349,28437,,,,,
342,28448,,,,,
336,28460,,,,,
340,28472,,,,,
336,28483,,,,,
342,28494,,,,,
342,28506,,,,,
343,28517,,,,,
345,28528,,,,,
342,28540,,,,,
349,28552,,,,,
346,28563,,,,,
353,28574,,,,,
353,28585,,,,,
355,28597,,,,,
359,28609,,,,,
359,28620,,,,,
366,28632,,,,,
359,28643,,,,,
363,28654,,,,,
355,28666,,,,,
348,28678,,,,,
346,28689,,,,,
337,28700,,,,,
337,28711,,,,,
332,28723,,,,,
336,28735,,,,,
334,28746,,,,,
335,28758,,,,,
339,28769,,,,,
337,28780,,,,,
344,28791,,,,,
337,28804,,,,,
341,28815,,,,,
341,28826,,,,,
342,28837,,,,,
343,28849,,,,,
339,28860,,,,,
345,28872,,,,,
342,28883,,,,,
345,28895,,,,,
346,28906,,,,,
347,28917,,,,,
350,28929,,,,,
344,28941,,,,,
351,28952,,,,,
345,28963,,,,,
347,28975,,,,,
347,28986,,,,,
345,28998,,,,,
350,29009,,,,,
345,29021,,,,,
350,29032,,,,,
346,29043,,,,,
348,29054,,,,,
341,29067,,,,,
352,29078,,,,,
401,29089,,,,,
404,29101,,,,,
406,29112,,,,,
354,29123,,,,,
348,29135,,,,,
347,29147,,,,,
346,29158,,,,,
349,29169,,,,,
347,29180,,,,,
353,29192,,,,,
351,29204,,,,,
352,29215,,,,,
354,29227,,,,,
353,29238,,,,,
359,29249,,,,,
357,29260,,,,,
363,29273,,,,,
360,29284,,,,,
366,29295,,,,,
369,29306,,,,,
366,29318,,,,,
371,29329,,,,,
364,29341,,,,,
363,29352,,,,,
351,29364,,,,,
348,29375,,,,,
343,29386,,,,,
339,29399,,,,,
343,29410,,,,,
338,29421,,,,,
345,29432,,,,,
341,29444,,,,,
345,29455,,,,,
345,29467,,,,,
343,29478,,,,,
347,29490,,,,,
343,29501,,,,,
347,29512,,,,,
343,29523,,,,,
346,29536,,,,,
347,29547,,,,,
343,29558,,,,,
349,29570,,,,,
346,29581,,,,,
352,29592,,,,,
347,29604,,,,,
350,29616,,,,,
348,29627,,,,,
345,29638,,,,,
348,29649,,,,,
343,29661,,,,,
349,29673,,,,,
343,29684,,,,,
346,29696,,,,,
345,29707,,,,,
343,29718,,,,,
348,29730,,,,,
338,29742,,,,,
344,29753,,,,,
371,29764,,,,,
408,29775,,,,,
405,29787,,,,,
359,29799,,,,,
346,29810,,,,,
339,29821,,,,,
344,29833,,,,,
341,29844,,,,,
343,29855,,,,,
344,29868,,,,,
342,29879,,,,,
348,29890,,,,,
343,29901,,,,,
350,29913,,,,,
348,29924,,,,,
351,29936,,,,,
354,29947,,,,,
353,29959,,,,,
360,29970,,,,,
357,29981,,,,,
363,29992,,,,,
360,30005,,,,,
360,30016,,,,,
355,30027,,,,,
344,30039,,,,,
342,30050,,,,,
332,30061,,,,,
335,30073,,,,,
331,30085,,,,,
333,30096,,,,,
335,30107,,,,,
331,30118,,,,,
334,30131,,,,,
331,30142,,,,,
337,30153,,,,,
335,30164,,,,,
336,30176,,,,,
339,30187,,,,,
334,30199,,,,,
338,30211,,,,,
334,30222,,,,,
338,30233,,,,,
336,30244,,,,,
338,30256,,,,,
340,30268,,,,,
338,30279,,,,,
343,30290,,,,,
337,30302,,,,,
341,30313,,,,,
338,30324,,,,,
338,30337,,,,,
339,30348,,,,,
336,30359,,,,,
341,30370,,,,,
337,30382,,,,,
342,30393,,,,,
339,30405,,,,,
339,30416,,,,,
339,30428,,,,,
330,30439,,,,,
360,30450,,,,,
408,30462,,,,,
408,30474,,,,,
371,30485,,,,,
339,30496,,,,,
341,30508,,,,,
335,30519,,,,,
339,30531,,,,,
335,30542,,,,,
342,30554,,,,,
340,30565,,,,,
341,30576,,,,,
345,30587,,,,,
341,30600,,,,,
348,30611,,,,,
345,30622,,,,,
352,30633,,,,,
351,30645,,,,,
354,30656,,,,,
357,30668,,,,,
354,30680,,,,,
360,30691,,,,,
353,30702,,,,,
355,30713,,,,,
348,30725,,,,,
340,30737,,,,,
337,30748,,,,,
329,30759,,,,,
334,30771,,,,,
329,30782,,,,,
333,30793,,,,,
331,30806,,,,,
333,30817,,,,,
335,30828,,,,,
331,30839,,,,,
337,30851,,,,,
