EKG,T,,,,,
354,30817,,,,,
336,30828,,,,,
332,30839,,,,,
307,30851,,,,,
324,30863,,,,,
303,30874,,,,,
319,30885,,,,,
315,30897,,,,,
315,30908,,,,,
329,30919,,,,,
312,30931,,,,,
336,30943,,,,,
315,30954,,,,,
329,30965,,,,,
322,30977,,,,,
320,30988,,,,,
336,31000,,,,,
317,31011,,,,,
339,31023,,,,,
317,31034,,,,,
333,31045,,,,,
324,31056,,,,,
322,31069,,,,,
349,31080,,,,,
331,31091,,,,,
350,31102,,,,,
319,31114,,,,,
329,31125,,,,,
322,31137,,,,,
319,31149,,,,,
334,31160,,,,,
314,31171,,,,,
325,31182,,,,,
398,31195,,,,,
581,31206,,,,,
413,31217,,,,,
232,31228,,,,,
294,31240,,,,,
304,31251,,,,,
332,31263,,,,,
316,31275,,,,,
331,31286,,,,,
329,31297,,,,,
328,31308,,,,,
348,31320,,,,,
329,31332,,,,,
357,31343,,,,,
343,31354,,,,,
359,31366,,,,,
363,31377,,,,,
364,31388,,,,,
388,31400,,,,,
369,31412,,,,,
393,31423,,,,,
368,31434,,,,,
373,31446,,,,,
354,31457,,,,,
330,31469,,,,,
334,31480,,,,,
305,31492,,,,,
321,31503,,,,,
305,31514,,,,,
316,31525,,,,,
315,31538,,,,,
309,31549,,,,,
329,31560,,,,,
309,31571,,,,,
331,31583,,,,,
314,31595,,,,,
325,31606,,,,,
326,31618,,,,,
317,31629,,,,,
337,31640,,,,,
314,31651,,,,,
337,31664,,,,,
316,31675,,,,,
331,31686,,,,,
342,31697,,,,,
333,31709,,,,,
345,31720,,,,,
315,31732,,,,,
331,31744,,,,,
315,31755,,,,,
323,31766,,,,,
327,31777,,,,,
313,31789,,,,,
333,31801,,,,,
463,31812,,,,,
585,31823,,,,,
309,31835,,,,,
246,31846,,,,,
304,31857,,,,,
309,31869,,,,,
332,31881,,,,,
312,31892,,,,,
339,31903,,,,,
325,31915,,,,,
336,31927,,,,,
343,31938,,,,,
334,31949,,,,,
361,31961,,,,,
342,31972,,,,,
369,31983,,,,,
364,31995,,,,,
375,32007,,,,,
383,32018,,,,,
376,32029,,,,,
394,32040,,,,,
366,32052,,,,,
372,32064,,,,,
342,32075,,,,,
331,32087,,,,,
322,32098,,,,,
305,32109,,,,,
324,32120,,,,,
301,32133,,,,,
323,32144,,,,,
310,32155,,,,,
317,32166,,,,,
324,32178,,,,,
312,32189,,,,,
336,32201,,,,,
312,32212,,,,,
330,32224,,,,,
319,32235,,,,,
322,32246,,,,,
330,32258,,,,,
320,32270,,,,,
351,32281,,,,,
329,32292,,,,,
339,32304,,,,,
317,32315,,,,,
317,32327,,,,,
326,32338,,,,,
309,32350,,,,,
333,32361,,,,,
311,32372,,,,,
318,32384,,,,,
442,32396,,,,,
576,32407,,,,,
336,32418,,,,,
221,32430,,,,,
307,32441,,,,,
307,32452,,,,,
327,32464,,,,,
318,32476,,,,,
324,32487,,,,,
337,32498,,,,,
325,32509,,,,,
351,32521,,,,,
336,32533,,,,,
356,32544,,,,,
348,32556,,,,,
359,32567,,,,,
377,32578,,,,,
367,32589,,,,,
395,32602,,,,,
374,32613,,,,,
390,32624,,,,,
377,32635,,,,,
363,32647,,,,,
356,32659,,,,,
319,32670,,,,,
331,32681,,,,,
303,32693,,,,,
316,32704,,,,,
308,32715,,,,,
310,32728,,,,,
323,32739,,,,,
304,32750,,,,,
332,32761,,,,,
310,32773,,,,,
326,32784,,,,,
319,32796,,,,,
322,32807,,,,,
337,32819,,,,,
314,32830,,,,,
341,32841,,,,,
324,32852,,,,,
341,32865,,,,,
328,32876,,,,,
320,32887,,,,,
329,32899,,,,,
311,32910,,,,,
334,32921,,,,,
313,32933,,,,,
329,32945,,,,,
309,32956,,,,,
397,32967,,,,,
598,32978,,,,,
390,32990,,,,,
225,33002,,,,,
265,33013,,,,,
319,33025,,,,,
321,33036,,,,,
321,33047,,,,,
339,33059,,,,,
323,33071,,,,,
349,33082,,,,,
332,33093,,,,,
350,33104,,,,,
349,33116,,,,,
351,33128,,,,,
372,33139,,,,,
357,33150,,,,,
389,33162,,,,,
378,33173,,,,,
393,33184,,,,,
388,33197,,,,,
376,33208,,,,,
383,33219,,,,,
345,33230,,,,,
350,33242,,,,,
315,33253,,,,,
316,33265,,,,,
309,33276,,,,,
303,33288,,,,,
320,33299,,,,,
303,33310,,,,,
329,33321,,,,,
313,33334,,,,,
326,33345,,,,,
326,33356,,,,,
318,33368,,,,,
336,33379,,,,,
316,33391,,,,,
338,33402,,,,,
322,33414,,,,,
337,33425,,,,,
340,33436,,,,,
326,33447,,,,,
334,33460,,,,,
306,33471,,,,,
328,33482,,,,,
315,33494,,,,,
322,33505,,,,,
320,33516,,,,,
303,33528,,,,,
412,33540,,,,,
563,33551,,,,,
395,33562,,,,,
200,33573,,,,,
275,33585,,,,,
316,33597,,,,,
313,33608,,,,,
333,33619,,,,,
318,33631,,,,,
342,33642,,,,,
330,33653,,,,,
340,33666,,,,,
347,33677,,,,,
339,33688,,,,,
366,33699,,,,,
350,33711,,,,,
379,33722,,,,,
370,33734,,,,,
384,33745,,,,,
392,33757,,,,,
380,33768,,,,,
394,33779,,,,,
361,33792,,,,,
363,33803,,,,,
327,33814,,,,,
322,33825,,,,,
317,33837,,,,,
299,33848,,,,,
319,33860,,,,,
298,33871,,,,,
321,33883,,,,,
311,33894,,,,,
319,33905,,,,,
327,33916,,,,,
315,33929,,,,,
335,33940,,,,,
314,33951,,,,,
336,33963,,,,,
320,33974,,,,,
329,33985,,,,,
339,33997,,,,,
327,34009,,,,,
342,34020,,,,,
310,34031,,,,,
325,34042,,,,,
314,34054,,,,,
318,34066,,,,,
326,34077,,,,,
311,34088,,,,,
323,34100,,,,,
393,34111,,,,,
568,34123,,,,,
364,34135,,,,,
208,34146,,,,,
285,34157,,,,,
307,34168,,,,,
332,34180,,,,,
314,34192,,,,,
335,34203,,,,,
327,34214,,,,,
334,34226,,,,,
345,34237,,,,,
334,34248,,,,,
363,34260,,,,,
347,34272,,,,,
371,34283,,,,,
366,34294,,,,,
375,34306,,,,,
394,34317,,,,,
380,34329,,,,,
400,34340,,,,,
373,34352,,,,,
379,34363,,,,,
348,34374,,,,,
330,34385,,,,,
328,34398,,,,,
305,34409,,,,,
323,34420,,,,,
302,34432,,,,,
319,34443,,,,,
312,34454,,,,,
314,34466,,,,,
327,34478,,,,,
312,34489,,,,,
334,34500,,,,,
314,34511,,,,,
331,34524,,,,,
321,34535,,,,,
323,34546,,,,,
333,34557,,,,,
320,34569,,,,,
349,34580,,,,,
328,34592,,,,,
337,34604,,,,,
320,34615,,,,,
313,34626,,,,,
327,34637,,,,,
309,34649,,,,,
333,34661,,,,,
311,34672,,,,,
312,34683,,,,,
395,34695,,,,,
563,34706,,,,,
413,34717,,,,,
217,34729,,,,,
292,34741,,,,,
305,34752,,,,,
324,34763,,,,,
321,34775,,,,,
323,34786,,,,,
339,34798,,,,,
324,34809,,,,,
351,34821,,,,,
334,34832,,,,,
350,34843,,,,,
349,34855,,,,,
351,34867,,,,,
375,34878,,,,,
364,34889,,,,,
395,34900,,,,,
377,34912,,,,,
391,34924,,,,,
380,34935,,,,,
365,34947,,,,,
362,34958,,,,,
323,34969,,,,,
332,34980,,,,,
305,34993,,,,,
316,35004,,,,,
311,35015,,,,,
308,35026,,,,,
325,35038,,,,,
305,35049,,,,,
328,35061,,,,,
308,35073,,,,,
323,35084,,,,,
320,35095,,,,,
315,35106,,,,,
331,35118,,,,,
312,35130,,,,,
335,35141,,,,,
316,35152,,,,,
327,35164,,,,,
322,35175,,,,,
326,35186,,,,,
349,35198,,,,,
326,35210,,,,,
339,35221,,,,,
313,35232,,,,,
322,35244,,,,,
322,35256,,,,,
314,35267,,,,,
335,35278,,,,,
309,35290,,,,,
335,35301,,,,,
477,35312,,,,,
557,35324,,,,,
298,35336,,,,,
244,35347,,,,,
315,35358,,,,,
307,35369,,,,,
333,35381,,,,,
318,35393,,,,,
331,35404,,,,,
335,35416,,,,,
329,35427,,,,,
350,35438,,,,,
331,35449,,,,,
360,35462,,,,,
348,35473,,,,,
364,35484,,,,,
371,35495,,,,,
369,35507,,,,,
395,35518,,,,,
375,35530,,,,,
395,35542,,,,,
372,35553,,,,,
367,35564,,,,,
348,35575,,,,,
321,35588,,,,,
329,35599,,,,,
304,35610,,,,,
324,35621,,,,,
307,35633,,,,,
317,35644,,,,,
320,35656,,,,,
310,35667,,,,,
331,35679,,,,,
309,35690,,,,,
330,35701,,,,,
314,35713,,,,,
322,35725,,,,,
327,35736,,,,,
313,35747,,,,,
336,35759,,,,,
312,35770,,,,,
333,35781,,,,,
317,35793,,,,,
323,35805,,,,,
327,35816,,,,,
315,35827,,,,,
339,35838,,,,,
312,35850,,,,,
343,35862,,,,,
336,35873,,,,,
337,35885,,,,,
333,35896,,,,,
315,35907,,,,,
335,35918,,,,,
314,35931,,,,,
334,35942,,,,,
322,35953,,,,,
317,35964,,,,,
350,35976,,,,,
513,35988,,,,,
540,35999,,,,,
254,36011,,,,,
271,36022,,,,,
306,36033,,,,,
319,36044,,,,,
330,36057,,,,,
318,36068,,,,,
342,36079,,,,,
323,36090,,,,,
345,36102,,,,,
336,36113,,,,,
342,36125,,,,,
355,36136,,,,,
345,36148,,,,,
374,36159,,,,,
359,36170,,,,,
384,36182,,,,,
379,36194,,,,,
385,36205,,,,,
391,36216,,,,,
368,36228,,,,,
378,36239,,,,,
336,36250,,,,,
337,36262,,,,,
313,36274,,,,,
311,36285,,,,,
323,36296,,,,,
305,36307,,,,,
329,36320,,,,,
308,36331,,,,,
327,36342,,,,,
315,36354,,,,,
316,36365,,,,,
328,36376,,,,,
312,36388,,,,,
335,36400,,,,,
314,36411,,,,,
332,36422,,,,,
323,36433,,,,,
322,36445,,,,,
332,36457,,,,,
316,36468,,,,,
339,36480,,,,,
318,36491,,,,,
331,36502,,,,,
325,36513,,,,,
326,36526,,,,,
342,36537,,,,,
319,36548,,,,,
344,36559,,,,,
335,36571,,,,,
353,36582,,,,,
335,36594,,,,,
326,36605,,,,,
337,36617,,,,,
316,36628,,,,,
339,36639,,,,,
319,36651,,,,,
335,36663,,,,,
311,36674,,,,,
408,36685,,,,,
598,36697,,,,,
408,36708,,,,,
253,36720,,,,,
278,36731,,,,,
323,36743,,,,,
319,36754,,,,,
320,36765,,,,,
338,36776,,,,,
322,36789,,,,,
349,36800,,,,,
332,36811,,,,,
349,36823,,,,,
347,36834,,,,,
347,36845,,,,,
369,36857,,,,,
353,36869,,,,,
385,36880,,,,,
373,36891,,,,,
392,36902,,,,,
386,36914,,,,,
379,36926,,,,,
385,36937,,,,,
350,36948,,,,,
355,36960,,,,,
318,36971,,,,,
323,36982,,,,,
315,36995,,,,,
309,37006,,,,,
326,37017,,,,,
305,37028,,,,,
331,37040,,,,,
311,37052,,,,,
324,37063,,,,,
323,37074,,,,,
316,37086,,,,,
334,37097,,,,,
315,37108,,,,,
338,37121,,,,,
318,37132,,,,,
330,37143,,,,,
327,37154,,,,,
319,37166,,,,,
337,37177,,,,,
316,37189,,,,,
338,37200,,,,,
322,37212,,,,,
331,37223,,,,,
330,37234,,,,,
325,37245,,,,,
341,37258,,,,,
320,37269,,,,,
353,37280,,,,,
339,37292,,,,,
343,37303,,,,,
333,37314,,,,,
320,37326,,,,,
340,37338,,,,,
319,37349,,,,,
339,37360,,,,,
321,37371,,,,,
319,37383,,,,,
394,37395,,,,,
571,37406,,,,,
461,37417,,,,,
224,37429,,,,,
289,37440,,,,,
308,37452,,,,,
323,37464,,,,,
331,37475,,,,,
323,37486,,,,,
348,37497,,,,,
327,37509,,,,,
351,37521,,,,,
337,37532,,,,,
351,37543,,,,,
357,37555,,,,,
354,37566,,,,,
381,37577,,,,,
365,37590,,,,,
393,37601,,,,,
383,37612,,,,,
391,37623,,,,,
393,37635,,,,,
372,37646,,,,,
377,37658,,,,,
335,37669,,,,,
338,37681,,,,,
313,37692,,,,,
313,37703,,,,,
315,37714,,,,,
305,37727,,,,,
327,37738,,,,,
305,37749,,,,,
325,37761,,,,,
312,37772,,,,,
320,37784,,,,,
327,37795,,,,,
315,37807,,,,,
337,37818,,,,,
314,37829,,,,,
333,37840,,,,,
318,37853,,,,,
323,37864,,,,,
328,37875,,,,,
318,37886,,,,,
340,37898,,,,,
317,37909,,,,,
339,37921,,,,,
322,37933,,,,,
332,37944,,,,,
347,37955,,,,,
330,37966,,,,,
344,37978,,,,,
313,37990,,,,,
333,38001,,,,,
322,38012,,,,,
325,38024,,,,,
333,38035,,,,,
313,38046,,,,,
355,38059,,,,,
512,38070,,,,,
532,38081,,,,,
243,38092,,,,,
243,38104,,,,,
310,38115,,,,,
312,38127,,,,,
337,38138,,,,,
317,38150,,,,,
340,38161,,,,,
334,38172,,,,,
338,38184,,,,,
350,38196,,,,,
337,38207,,,,,
365,38218,,,,,
349,38230,,,,,
374,38241,,,,,
371,38253,,,,,
382,38264,,,,,
401,38276,,,,,
386,38287,,,,,
407,38298,,,,,
379,38309,,,,,
379,38322,,,,,
348,38333,,,,,
327,38344,,,,,
324,38355,,,,,
299,38367,,,,,
319,38378,,,,,
298,38390,,,,,
314,38402,,,,,
305,38413,,,,,
310,38424,,,,,
325,38435,,,,,
311,38447,,,,,
335,38459,,,,,
313,38470,,,,,
330,38481,,,,,
322,38493,,,,,
321,38504,,,,,
332,38516,,,,,
311,38528,,,,,
336,38539,,,,,
316,38550,,,,,
328,38561,,,,,
325,38573,,,,,
333,38585,,,,,
347,38596,,,,,
317,38607,,,,,
333,38619,,,,,
310,38630,,,,,
325,38641,,,,,
320,38653,,,,,
317,38665,,,,,
332,38676,,,,,
311,38687,,,,,
463,38699,,,,,
554,38710,,,,,
327,38722,,,,,
221,38733,,,,,
283,38745,,,,,
327,38756,,,,,
312,38767,,,,,
337,38778,,,,,
320,38791,,,,,
337,38802,,,,,
335,38813,,,,,
336,38824,,,,,
357,38836,,,,,
339,38847,,,,,
367,38859,,,,,
354,38871,,,,,
376,38882,,,,,
380,38893,,,,,
383,38904,,,,,
405,38917,,,,,
384,38928,,,,,
402,38939,,,,,
367,38950,,,,,
358,38962,,,,,
333,38973,,,,,
315,38985,,,,,
322,38996,,,,,
298,39008,,,,,
319,39019,,,,,
302,39030,,,,,
317,39042,,,,,
315,39054,,,,,
309,39065,,,,,
330,39076,,,,,
308,39088,,,,,
333,39099,,,,,
316,39110,,,,,
326,39122,,,,,
323,39134,,,,,
317,39145,,,,,
335,39156,,,,,
315,39168,,,,,
336,39179,,,,,
316,39191,,,,,
334,39202,,,,,
340,39214,,,,,
329,39225,,,,,
338,39236,,,,,
310,39248,,,,,
332,39260,,,,,
313,39271,,,,,
324,39282,,,,,
324,39293,,,,,
309,39305,,,,,
376,39317,,,,,
533,39328,,,,,
479,39340,,,,,
225,39351,,,,,
266,39362,,,,,
315,39373,,,,,
314,39386,,,,,
335,39397,,,,,
317,39408,,,,,
343,39419,,,,,
330,39431,,,,,
340,39442,,,,,
344,39454,,,,,
339,39465,,,,,
363,39477,,,,,
345,39488,,,,,
374,39499,,,,,
366,39511,,,,,
382,39523,,,,,
391,39534,,,,,
382,39545,,,,,
399,39557,,,,,
367,39568,,,,,
372,39579,,,,,
334,39591,,,,,
327,39603,,,,,
320,39614,,,,,
303,39625,,,,,
323,39636,,,,,
301,39649,,,,,
322,39660,,,,,
309,39671,,,,,
317,39683,,,,,
322,39694,,,,,
311,39705,,,,,
334,39717,,,,,
313,39729,,,,,
332,39740,,,,,
318,39751,,,,,
323,39762,,,,,
329,39774,,,,,
319,39786,,,,,
334,39797,,,,,
318,39809,,,,,
346,39820,,,,,
334,39831,,,,,
331,39842,,,,,
327,39855,,,,,
311,39866,,,,,
334,39877,,,,,
311,39888,,,,,
331,39900,,,,,
319,39911,,,,,
311,39923,,,,,
428,39934,,,,,
569,39946,,,,,
395,39957,,,,,
224,39968,,,,,
298,39981,,,,,
312,39992,,,,,
319,40003,,,,,
331,40014,,,,,
319,40026,,,,,
343,40037,,,,,
325,40049,,,,,
346,40060,,,,,
337,40072,,,,,
344,40083,,,,,
360,40094,,,,,
348,40105,,,,,
380,40118,,,,,
364,40129,,,,,
390,40140,,,,,
382,40152,,,,,
385,40163,,,,,
389,40174,,,,,
362,40186,,,,,
368,40198,,,,,
324,40209,,,,,
327,40220,,,,,
310,40231,,,,,
309,40243,,,,,
318,40255,,,,,
300,40266,,,,,
328,40278,,,,,
307,40289,,,,,
325,40300,,,,,
316,40311,,,,,
318,40324,,,,,
329,40335,,,,,
312,40346,,,,,
335,40357,,,,,
313,40369,,,,,
331,40381,,,,,
324,40392,,,,,
319,40403,,,,,
340,40415,,,,,
329,40426,,,,,
352,40437,,,,,
323,40450,,,,,
328,40461,,,,,
318,40472,,,,,
318,40483,,,,,
332,40495,,,,,
313,40506,,,,,
334,40518,,,,,
314,40529,,,,,
477,40541,,,,,
564,40552,,,,,
317,40563,,,,,
251,40574,,,,,
289,40587,,,,,
330,40598,,,,,
314,40609,,,,,
332,40621,,,,,
328,40632,,,,,
330,40643,,,,,
346,40655,,,,,
330,40667,,,,,
359,40678,,,,,
341,40689,,,,,
360,40700,,,,,
362,40713,,,,,
366,40724,,,,,
390,40735,,,,,
374,40747,,,,,
404,40758,,,,,
381,40769,,,,,
387,40781,,,,,
367,40793,,,,,
345,40804,,,,,
341,40815,,,,,
309,40826,,,,,
326,40838,,,,,
303,40850,,,,,
316,40861,,,,,
316,40872,,,,,
311,40884,,,,,
328,40895,,,,,
309,40906,,,,,
332,40919,,,,,
314,40930,,,,,
328,40941,,,,,
323,40952,,,,,
319,40964,,,,,
335,40975,,,,,
316,40987,,,,,
339,40998,,,,,
324,41010,,,,,
341,41021,,,,,
342,41032,,,,,
328,41043,,,,,
337,41056,,,,,
312,41067,,,,,
334,41078,,,,,
316,41090,,,,,
329,41101,,,,,
324,41113,,,,,
309,41124,,,,,
453,41136,,,,,
569,41147,,,,,
359,41158,,,,,
219,41169,,,,,
291,41182,,,,,
318,41193,,,,,
314,41204,,,,,
337,41216,,,,,
320,41227,,,,,
343,41238,,,,,
330,41250,,,,,
341,41262,,,,,
345,41273,,,,,
341,41284,,,,,
367,41295,,,,,
350,41307,,,,,
381,41319,,,,,
372,41330,,,,,
390,41341,,,,,
394,41353,,,,,
384,41364,,,,,
397,41375,,,,,
361,41388,,,,,
365,41399,,,,,
325,41410,,,,,
319,41421,,,,,
315,41433,,,,,
303,41445,,,,,
321,41456,,,,,
298,41467,,,,,
320,41479,,,,,
308,41490,,,,,
317,41501,,,,,
322,41513,,,,,
316,41525,,,,,
336,41536,,,,,
315,41547,,,,,
336,41559,,,,,
321,41570,,,,,
333,41582,,,,,
340,41593,,,,,
331,41605,,,,,
343,41616,,,,,
314,41627,,,,,
330,41638,,,,,
313,41651,,,,,
320,41662,,,,,
326,41673,,,,,
313,41684,,,,,
325,41696,,,,,
405,41707,,,,,
576,41719,,,,,
353,41731,,,,,
216,41742,,,,,
285,41753,,,,,
305,41764,,,,,
333,41776,,,,,
314,41788,,,,,
336,41799,,,,,
329,41810,,,,,
337,41822,,,,,
344,41833,,,,,
333,41845,,,,,
361,41857,,,,,
344,41868,,,,,
371,41879,,,,,
364,41890,,,,,
379,41902,,,,,
394,41914,,,,,
385,41925,,,,,
406,41936,,,,,
377,41948,,,,,
382,41959,,,,,
349,41970,,,,,
330,41982,,,,,
323,41994,,,,,
300,42005,,,,,
323,42016,,,,,
297,42028,,,,,
316,42039,,,,,
305,42051,,,,,
312,42062,,,,,
323,42074,,,,,
310,42085,,,,,
334,42096,,,,,
315,42107,,,,,
334,42120,,,,,
323,42131,,,,,
323,42142,,,,,
340,42153,,,,,
329,42165,,,,,
347,42177,,,,,
317,42188,,,,,
325,42200,,,,,
313,42211,,,,,
317,42222,,,,,
328,42233,,,,,
310,42246,,,,,
329,42257,,,,,
311,42268,,,,,
479,42279,,,,,
525,42291,,,,,
275,42302,,,,,
245,42314,,,,,
289,42326,,,,,
331,42337,,,,,
312,42348,,,,,
333,42359,,,,,
327,42371,,,,,
332,42383,,,,,
347,42394,,,,,
331,42405,,,,,
359,42417,,,,,
339,42428,,,,,
361,42439,,,,,
360,42451,,,,,
367,42463,,,,,
391,42474,,,,,
379,42485,,,,,
405,42497,,,,,
382,42508,,,,,
387,42520,,,,,
362,42531,,,,,
341,42543,,,,,
337,42554,,,,,
305,42565,,,,,
323,42577,,,,,
302,42589,,,,,
316,42600,,,,,
310,42611,,,,,
309,42622,,,,,
326,42634,,,,,
309,42646,,,,,
333,42657,,,,,
312,42669,,,,,
327,42680,,,,,
325,42691,,,,,
322,42702,,,,,
336,42715,,,,,
315,42726,,,,,
345,42737,,,,,
330,42748,,,,,
340,42760,,,,,
326,42771,,,,,
318,42783,,,,,
331,42795,,,,,
310,42806,,,,,
333,42817,,,,,
313,42828,,,,,
322,42840,,,,,
328,42852,,,,,
488,42863,,,,,
543,42874,,,,,
267,42886,,,,,
263,42897,,,,,
295,42909,,,,,
321,42920,,,,,
320,42932,,,,,
319,42943,,,,,
340,42954,,,,,
323,42966,,,,,
348,42978,,,,,
331,42989,,,,,
347,43000,,,,,
349,43012,,,,,
347,43023,,,,,
371,43034,,,,,
360,43046,,,,,
391,43058,,,,,
379,43069,,,,,
393,43080,,,,,
387,43091,,,,,
372,43103,,,,,
375,43115,,,,,
331,43126,,,,,
336,43138,,,,,
309,43149,,,,,
314,43160,,,,,
313,43171,,,,,
305,43184,,,,,
327,43195,,,,,
305,43206,,,,,
328,43217,,,,,
310,43229,,,,,
320,43240,,,,,
324,43252,,,,,
315,43264,,,,,
334,43275,,,,,
312,43286,,,,,
336,43297,,,,,
320,43310,,,,,
327,43321,,,,,
332,43332,,,,,
330,43343,,,,,
351,43355,,,,,
322,43366,,,,,
334,43378,,,,,
314,43389,,,,,
322,43401,,,,,
326,43412,,,,,
312,43423,,,,,
334,43435,,,,,
300,43447,,,,,
405,43458,,,,,
564,43469,,,,,
433,43481,,,,,
244,43492,,,,,
275,43503,,,,,
327,43515,,,,,
307,43527,,,,,
330,43538,,,,,
321,43549,,,,,
332,43560,,,,,
339,43572,,,,,
328,43584,,,,,
353,43595,,,,,
333,43607,,,,,
357,43618,,,,,
348,43629,,,,,
363,43641,,,,,
379,43653,,,,,
373,43664,,,,,
398,43675,,,,,
377,43686,,,,,
393,43698,,,,,
366,43710,,,,,
352,43721,,,,,
339,43732,,,,,
312,43744,,,,,
327,43755,,,,,
301,43766,,,,,
320,43779,,,,,
307,43790,,,,,
313,43801,,,,,
319,43812,,,,,
307,43824,,,,,
331,43835,,,,,
310,43847,,,,,
328,43858,,,,,
315,43870,,,,,
321,43881,,,,,
328,43892,,,,,
315,43904,,,,,
336,43916,,,,,
317,43927,,,,,
334,43938,,,,,
320,43950,,,,,
336,43961,,,,,
347,43972,,,,,
331,43984,,,,,
342,43996,,,,,
312,44007,,,,,
329,44018,,,,,
318,44029,,,,,
323,44042,,,,,
334,44053,,,,,
308,44064,,,,,
359,44076,,,,,
519,44087,,,,,
539,44098,,,,,
265,44110,,,,,
264,44122,,,,,
318,44133,,,,,
309,44144,,,,,
336,44155,,,,,
318,44167,,,,,
339,44179,,,,,
330,44190,,,,,
333,44201,,,,,
347,44213,,,,,
335,44224,,,,,
363,44235,,,,,
347,44248,,,,,
370,44259,,,,,
368,44270,,,,,
377,44281,,,,,
393,44293,,,,,
380,44304,,,,,
402,44316,,,,,
372,44327,,,,,
372,44339,,,,,
341,44350,,,,,
323,44361,,,,,
325,44374,,,,,
304,44385,,,,,
327,44396,,,,,
305,44407,,,,,
320,44419,,,,,
313,44430,,,,,
313,44442,,,,,
327,44453,,,,,
309,44465,,,,,
333,44476,,,,,
313,44487,,,,,
330,44498,,,,,
321,44511,,,,,
319,44522,,,,,
333,44533,,,,,
317,44545,,,,,
336,44556,,,,,
317,44567,,,,,
347,44579,,,,,
339,44591,,,,,
331,44602,,,,,
336,44613,,,,,
312,44624,,,,,
335,44636,,,,,
315,44648,,,,,
330,44659,,,,,
322,44670,,,,,
308,44682,,,,,
407,44693,,,,,
574,44704,,,,,
464,44717,,,,,
235,44728,,,,,
285,44739,,,,,
312,44750,,,,,
311,44762,,,,,
333,44774,,,,,
316,44785,,,,,
342,44796,,,,,
327,44808,,,,,
343,44819,,,,,
339,44830,,,,,
339,44843,,,,,
362,44854,,,,,
346,44865,,,,,
377,44876,,,,,
367,44888,,,,,
388,44899,,,,,
389,44911,,,,,
383,44922,,,,,
397,44934,,,,,
365,44945,,,,,
369,44956,,,,,
328,44967,,,,,
326,44980,,,,,
313,44991,,,,,
302,45002,,,,,
319,45014,,,,,
302,45025,,,,,
323,45036,,,,,
304,45048,,,,,
319,45060,,,,,
316,45071,,,,,
309,45082,,,,,
329,45093,,,,,
308,45106,,,,,
330,45117,,,,,
312,45128,,,,,
325,45139,,,,,
326,45151,,,,,
318,45162,,,,,
333,45174,,,,,
319,45186,,,,,
349,45197,,,,,
331,45208,,,,,
331,45219,,,,,
322,45231,,,,,
313,45243,,,,,
332,45254,,,,,
312,45265,,,,,
334,45277,,,,,
311,45288,,,,,
325,45299,,,,,
491,45312,,,,,
546,45323,,,,,
295,45334,,,,,
231,45345,,,,,
309,45357,,,,,
308,45368,,,,,
323,45380,,,,,
327,45391,,,,,
318,45403,,,,,
343,45414,,,,,
326,45425,,,,,
350,45436,,,,,
337,45449,,,,,
350,45460,,,,,
356,45471,,,,,
355,45483,,,,,
385,45494,,,,,
371,45506,,,,,
400,45517,,,,,
385,45529,,,,,
395,45540,,,,,
391,45551,,,,,
364,45562,,,,,
361,45575,,,,,
319,45586,,,,,
326,45597,,,,,
303,45608,,,,,
310,45620,,,,,
312,45631,,,,,
300,45643,,,,,
324,45655,,,,,
305,45666,,,,,
326,45677,,,,,
314,45688,,,,,
324,45700,,,,,
327,45712,,,,,
314,45723,,,,,
338,45734,,,,,
315,45746,,,,,
333,45757,,,,,
324,45768,,,,,
335,45780,,,,,
340,45792,,,,,
321,45803,,,,,
335,45814,,,,,
307,45826,,,,,
326,45838,,,,,
313,45849,,,,,
319,45860,,,,,
324,45872,,,,,
302,45883,,,,,
425,45894,,,,,
564,45906,,,,,
381,45918,,,,,
211,45929,,,,,
278,45940,,,,,
321,45952,,,,,
311,45963,,,,,
335,45975,,,,,
317,45986,,,,,
341,45998,,,,,
331,46009,,,,,
338,46020,,,,,
348,46031,,,,,
339,46044,,,,,
367,46055,,,,,
350,46066,,,,,
378,46077,,,,,
375,46089,,,,,
385,46100,,,,,
400,46112,,,,,
383,46124,,,,,
402,46135,,,,,
365,46146,,,,,
361,46157,,,,,
328,46169,,,,,
316,46181,,,,,
316,46192,,,,,
298,46203,,,,,
319,46215,,,,,
297,46226,,,,,
315,46238,,,,,
307,46249,,,,,
311,46261,,,,,
326,46272,,,,,
309,46283,,,,,
334,46295,,,,,
315,46307,,,,,
334,46318,,,,,
322,46329,,,,,
323,46341,,,,,
339,46352,,,,,
327,46363,,,,,
347,46375,,,,,
315,46387,,,,,
326,46398,,,,,
314,46409,,,,,
315,46420,,,,,
328,46432,,,,,
311,46444,,,,,
325,46455,,,,,
348,46467,,,,,
540,46478,,,,,
452,46489,,,,,
221,46500,,,,,
269,46513,,,,,
299,46524,,,,,
329,46535,,,,,
313,46546,,,,,
331,46558,,,,,
328,46570,,,,,
332,46581,,,,,
348,46593,,,,,
331,46604,,,,,
360,46615,,,,,
343,46626,,,,,
362,46639,,,,,
361,46650,,,,,
369,46661,,,,,
394,46672,,,,,
379,46684,,,,,
404,46695,,,,,
380,46707,,,,,
386,46718,,,,,
360,46730,,,,,
334,46741,,,,,
333,46752,,,,,
302,46764,,,,,
322,46776,,,,,
301,46787,,,,,
314,46798,,,,,
