EKG,T,,,,,
359,30828,,,,,
352,30839,,,,,
357,30851,,,,,
354,30863,,,,,
351,30874,,,,,
392,30885,,,,,
360,30897,,,,,
322,30908,,,,,
333,30919,,,,,
353,30931,,,,,
356,30943,,,,,
352,30954,,,,,
360,30965,,,,,
352,30977,,,,,
361,30988,,,,,
356,31000,,,,,
360,31011,,,,,
362,31023,,,,,
358,31034,,,,,
366,31045,,,,,
358,31056,,,,,
367,31069,,,,,
362,31080,,,,,
366,31091,,,,,
368,31102,,,,,
362,31114,,,,,
367,31125,,,,,
355,31137,,,,,
360,31149,,,,,
355,31160,,,,,
356,31171,,,,,
359,31182,,,,,
352,31195,,,,,
361,31206,,,,,
353,31217,,,,,
360,31228,,,,,
357,31240,,,,,
358,31251,,,,,
362,31263,,,,,
354,31275,,,,,
359,31286,,,,,
349,31297,,,,,
356,31308,,,,,
353,31320,,,,,
352,31332,,,,,
355,31343,,,,,
345,31354,,,,,
359,31366,,,,,
385,31377,,,,,
354,31388,,,,,
317,31400,,,,,
338,31412,,,,,
354,31423,,,,,
348,31434,,,,,
358,31446,,,,,
351,31457,,,,,
359,31469,,,,,
357,31480,,,,,
356,31492,,,,,
361,31503,,,,,
354,31514,,,,,
364,31525,,,,,
357,31538,,,,,
364,31549,,,,,
363,31560,,,,,
361,31571,,,,,
368,31583,,,,,
361,31595,,,,,
369,31606,,,,,
359,31618,,,,,
361,31629,,,,,
358,31640,,,,,
354,31651,,,,,
360,31664,,,,,
352,31675,,,,,
361,31686,,,,,
355,31697,,,,,
360,31709,,,,,
359,31720,,,,,
357,31732,,,,,
365,31744,,,,,
357,31755,,,,,
363,31766,,,,,
354,31777,,,,,
357,31789,,,,,
357,31801,,,,,
352,31812,,,,,
359,31823,,,,,
350,31835,,,,,
353,31846,,,,,
362,31857,,,,,
394,31869,,,,,
347,31881,,,,,
322,31892,,,,,
351,31903,,,,,
349,31915,,,,,
358,31927,,,,,
355,31938,,,,,
358,31949,,,,,
360,31961,,,,,
355,31972,,,,,
363,31983,,,,,
355,31995,,,,,
364,32007,,,,,
360,32018,,,,,
362,32029,,,,,
365,32040,,,,,
359,32052,,,,,
368,32064,,,,,
360,32075,,,,,
368,32087,,,,,
364,32098,,,,,
362,32109,,,,,
363,32120,,,,,
355,32133,,,,,
363,32144,,,,,
354,32155,,,,,
362,32166,,,,,
359,32178,,,,,
359,32189,,,,,
362,32201,,,,,
355,32212,,,,,
365,32224,,,,,
358,32235,,,,,
365,32246,,,,,
359,32258,,,,,
355,32270,,,,,
359,32281,,,,,
351,32292,,,,,
360,32304,,,,,
352,32315,,,,,
357,32327,,,,,
349,32338,,,,,
376,32350,,,,,
387,32361,,,,,
323,32372,,,,,
334,32384,,,,,
347,32396,,,,,
356,32407,,,,,
356,32418,,,,,
354,32430,,,,,
361,32441,,,,,
353,32452,,,,,
363,32464,,,,,
356,32476,,,,,
362,32487,,,,,
362,32498,,,,,
360,32509,,,,,
366,32521,,,,,
359,32533,,,,,
367,32544,,,,,
362,32556,,,,,
367,32567,,,,,
367,32578,,,,,
361,32589,,,,,
365,32602,,,,,
354,32613,,,,,
361,32624,,,,,
355,32635,,,,,
359,32647,,,,,
360,32659,,,,,
355,32670,,,,,
362,32681,,,,,
353,32693,,,,,
362,32704,,,,,
358,32715,,,,,
362,32728,,,,,
361,32739,,,,,
353,32750,,,,,
359,32761,,,,,
350,32773,,,,,
357,32784,,,,,
352,32796,,,,,
355,32807,,,,,
352,32819,,,,,
351,32830,,,,,
397,32841,,,,,
353,32852,,,,,
322,32865,,,,,
338,32876,,,,,
352,32887,,,,,
357,32899,,,,,
351,32910,,,,,
360,32921,,,,,
353,32933,,,,,
361,32945,,,,,
358,32956,,,,,
359,32967,,,,,
363,32978,,,,,
356,32990,,,,,
366,33002,,,,,
358,33013,,,,,
366,33025,,,,,
363,33036,,,,,
364,33047,,,,,
368,33059,,,,,
360,33071,,,,,
367,33082,,,,,
356,33093,,,,,
360,33104,,,,,
358,33116,,,,,
356,33128,,,,,
361,33139,,,,,
353,33150,,,,,
362,33162,,,,,
355,33173,,,,,
361,33184,,,,,
359,33197,,,,,
358,33208,,,,,
365,33219,,,,,
353,33230,,,,,
359,33242,,,,,
352,33253,,,,,
357,33265,,,,,
355,33276,,,,,
352,33288,,,,,
357,33299,,,,,
343,33310,,,,,
372,33321,,,,,
397,33334,,,,,
347,33345,,,,,
331,33356,,,,,
349,33368,,,,,
362,33379,,,,,
355,33391,,,,,
365,33402,,,,,
360,33414,,,,,
365,33425,,,,,
366,33436,,,,,
362,33447,,,,,
369,33460,,,,,
361,33471,,,,,
370,33482,,,,,
366,33494,,,,,
370,33505,,,,,
370,33516,,,,,
366,33528,,,,,
374,33540,,,,,
366,33551,,,,,
373,33562,,,,,
365,33573,,,,,
363,33585,,,,,
363,33597,,,,,
357,33608,,,,,
364,33619,,,,,
355,33631,,,,,
363,33642,,,,,
359,33653,,,,,
361,33666,,,,,
363,33677,,,,,
358,33688,,,,,
367,33699,,,,,
357,33711,,,,,
361,33722,,,,,
355,33734,,,,,
355,33745,,,,,
358,33757,,,,,
351,33768,,,,,
359,33779,,,,,
348,33792,,,,,
351,33803,,,,,
382,33814,,,,,
379,33825,,,,,
326,33837,,,,,
327,33848,,,,,
353,33860,,,,,
349,33871,,,,,
356,33883,,,,,
354,33894,,,,,
354,33905,,,,,
359,33916,,,,,
352,33929,,,,,
361,33940,,,,,
354,33951,,,,,
361,33963,,,,,
360,33974,,,,,
359,33985,,,,,
365,33997,,,,,
357,34009,,,,,
367,34020,,,,,
361,34031,,,,,
366,34042,,,,,
363,34054,,,,,
356,34066,,,,,
359,34077,,,,,
350,34088,,,,,
358,34100,,,,,
352,34111,,,,,
358,34123,,,,,
357,34135,,,,,
354,34146,,,,,
359,34157,,,,,
352,34168,,,,,
362,34180,,,,,
356,34192,,,,,
359,34203,,,,,
355,34214,,,,,
350,34226,,,,,
357,34237,,,,,
347,34248,,,,,
356,34260,,,,,
350,34272,,,,,
348,34283,,,,,
363,34294,,,,,
391,34306,,,,,
348,34317,,,,,
317,34329,,,,,
347,34340,,,,,
349,34352,,,,,
354,34363,,,,,
356,34374,,,,,
352,34385,,,,,
360,34398,,,,,
352,34409,,,,,
361,34420,,,,,
357,34432,,,,,
360,34443,,,,,
362,34454,,,,,
357,34466,,,,,
366,34478,,,,,
358,34489,,,,,
367,34500,,,,,
363,34511,,,,,
365,34524,,,,,
367,34535,,,,,
358,34546,,,,,
363,34557,,,,,
353,34569,,,,,
360,34580,,,,,
356,34592,,,,,
357,34604,,,,,
361,34615,,,,,
354,34626,,,,,
362,34637,,,,,
355,34649,,,,,
363,34661,,,,,
361,34672,,,,,
359,34683,,,,,
359,34695,,,,,
350,34706,,,,,
359,34717,,,,,
350,34729,,,,,
357,34741,,,,,
354,34752,,,,,
348,34763,,,,,
357,34775,,,,,
386,34786,,,,,
365,34798,,,,,
318,34809,,,,,
342,34821,,,,,
352,34832,,,,,
352,34843,,,,,
358,34855,,,,,
350,34867,,,,,
360,34878,,,,,
353,34889,,,,,
360,34900,,,,,
359,34912,,,,,
357,34924,,,,,
363,34935,,,,,
356,34947,,,,,
365,34958,,,,,
358,34969,,,,,
364,34980,,,,,
364,34993,,,,,
362,35004,,,,,
367,35015,,,,,
357,35026,,,,,
363,35038,,,,,
354,35049,,,,,
358,35061,,,,,
358,35073,,,,,
354,35084,,,,,
361,35095,,,,,
353,35106,,,,,
362,35118,,,,,
356,35130,,,,,
361,35141,,,,,
362,35152,,,,,
357,35164,,,,,
361,35175,,,,,
350,35186,,,,,
358,35198,,,,,
352,35210,,,,,
355,35221,,,,,
356,35232,,,,,
348,35244,,,,,
352,35256,,,,,
378,35267,,,,,
379,35278,,,,,
324,35290,,,,,
335,35301,,,,,
352,35312,,,,,
349,35324,,,,,
358,35336,,,,,
351,35347,,,,,
359,35358,,,,,
356,35369,,,,,
358,35381,,,,,
361,35393,,,,,
355,35404,,,,,
363,35416,,,,,
356,35427,,,,,
365,35438,,,,,
361,35449,,,,,
362,35462,,,,,
366,35473,,,,,
359,35484,,,,,
368,35495,,,,,
358,35507,,,,,
363,35518,,,,,
357,35530,,,,,
357,35542,,,,,
360,35553,,,,,
353,35564,,,,,
362,35575,,,,,
355,35588,,,,,
361,35599,,,,,
358,35610,,,,,
358,35621,,,,,
364,35633,,,,,
357,35644,,,,,
363,35656,,,,,
352,35667,,,,,
357,35679,,,,,
355,35690,,,,,
352,35701,,,,,
357,35713,,,,,
349,35725,,,,,
351,35736,,,,,
357,35747,,,,,
399,35759,,,,,
351,35770,,,,,
321,35781,,,,,
347,35793,,,,,
347,35805,,,,,
357,35816,,,,,
351,35827,,,,,
357,35838,,,,,
357,35850,,,,,
354,35862,,,,,
361,35873,,,,,
353,35885,,,,,
363,35896,,,,,
357,35907,,,,,
362,35918,,,,,
363,35931,,,,,
359,35942,,,,,
365,35953,,,,,
358,35964,,,,,
367,35976,,,,,
360,35988,,,,,
362,35999,,,,,
359,36011,,,,,
353,36022,,,,,
360,36033,,,,,
351,36044,,,,,
361,36057,,,,,
355,36068,,,,,
358,36079,,,,,
359,36090,,,,,
353,36102,,,,,
362,36113,,,,,
353,36125,,,,,
363,36136,,,,,
357,36148,,,,,
355,36159,,,,,
356,36170,,,,,
349,36182,,,,,
357,36194,,,,,
348,36205,,,,,
356,36216,,,,,
345,36228,,,,,
357,36239,,,,,
413,36250,,,,,
366,36262,,,,,
330,36274,,,,,
334,36285,,,,,
352,36296,,,,,
350,36307,,,,,
352,36320,,,,,
356,36331,,,,,
350,36342,,,,,
359,36354,,,,,
351,36365,,,,,
359,36376,,,,,
357,36388,,,,,
357,36400,,,,,
363,36411,,,,,
355,36422,,,,,
365,36433,,,,,
357,36445,,,,,
365,36457,,,,,
364,36468,,,,,
362,36480,,,,,
364,36491,,,,,
353,36502,,,,,
360,36513,,,,,
352,36526,,,,,
358,36537,,,,,
356,36548,,,,,
354,36559,,,,,
360,36571,,,,,
352,36582,,,,,
361,36594,,,,,
355,36605,,,,,
361,36617,,,,,
361,36628,,,,,
357,36639,,,,,
360,36651,,,,,
349,36663,,,,,
358,36674,,,,,
351,36685,,,,,
355,36697,,,,,
355,36708,,,,,
347,36720,,,,,
356,36731,,,,,
388,36743,,,,,
375,36754,,,,,
321,36765,,,,,
338,36776,,,,,
351,36789,,,,,
349,36800,,,,,
357,36811,,,,,
349,36823,,,,,
358,36834,,,,,
354,36845,,,,,
357,36857,,,,,
359,36869,,,,,
355,36880,,,,,
363,36891,,,,,
355,36902,,,,,
365,36914,,,,,
360,36926,,,,,
363,36937,,,,,
365,36948,,,,,
360,36960,,,,,
367,36971,,,,,
356,36982,,,,,
361,36995,,,,,
355,37006,,,,,
355,37017,,,,,
357,37028,,,,,
351,37040,,,,,
360,37052,,,,,
351,37063,,,,,
360,37074,,,,,
356,37086,,,,,
356,37097,,,,,
360,37108,,,,,
355,37121,,,,,
363,37132,,,,,
351,37143,,,,,
356,37154,,,,,
353,37166,,,,,
352,37177,,,,,
355,37189,,,,,
348,37200,,,,,
355,37212,,,,,
342,37223,,,,,
380,37234,,,,,
383,37245,,,,,
327,37258,,,,,
333,37269,,,,,
343,37280,,,,,
355,37292,,,,,
348,37303,,,,,
356,37314,,,,,
355,37326,,,,,
354,37338,,,,,
359,37349,,,,,
352,37360,,,,,
361,37371,,,,,
355,37383,,,,,
361,37395,,,,,
361,37406,,,,,
359,37417,,,,,
365,37429,,,,,
356,37440,,,,,
366,37452,,,,,
359,37464,,,,,
363,37475,,,,,
359,37486,,,,,
354,37497,,,,,
359,37509,,,,,
350,37521,,,,,
359,37532,,,,,
353,37543,,,,,
358,37555,,,,,
357,37566,,,,,
354,37577,,,,,
359,37590,,,,,
352,37601,,,,,
362,37612,,,,,
357,37623,,,,,
358,37635,,,,,
356,37646,,,,,
350,37658,,,,,
357,37669,,,,,
347,37681,,,,,
356,37692,,,,,
350,37703,,,,,
348,37714,,,,,
358,37727,,,,,
391,37738,,,,,
361,37749,,,,,
318,37761,,,,,
343,37772,,,,,
349,37784,,,,,
352,37795,,,,,
355,37807,,,,,
350,37818,,,,,
359,37829,,,,,
351,37840,,,,,
359,37853,,,,,
356,37864,,,,,
357,37875,,,,,
361,37886,,,,,
355,37898,,,,,
364,37909,,,,,
356,37921,,,,,
363,37933,,,,,
361,37944,,,,,
361,37955,,,,,
364,37966,,,,,
355,37978,,,,,
361,37990,,,,,
352,38001,,,,,
359,38012,,,,,
356,38024,,,,,
355,38035,,,,,
359,38046,,,,,
352,38059,,,,,
360,38070,,,,,
353,38081,,,,,
359,38092,,,,,
357,38104,,,,,
357,38115,,,,,
363,38127,,,,,
354,38138,,,,,
359,38150,,,,,
350,38161,,,,,
355,38172,,,,,
353,38184,,,,,
351,38196,,,,,
356,38207,,,,,
346,38218,,,,,
352,38230,,,,,
379,38241,,,,,
382,38253,,,,,
328,38264,,,,,
330,38276,,,,,
352,38287,,,,,
347,38298,,,,,
357,38309,,,,,
351,38322,,,,,
356,38333,,,,,
357,38344,,,,,
353,38355,,,,,
360,38367,,,,,
353,38378,,,,,
362,38390,,,,,
357,38402,,,,,
362,38413,,,,,
362,38424,,,,,
357,38435,,,,,
365,38447,,,,,
357,38459,,,,,
365,38470,,,,,
359,38481,,,,,
360,38493,,,,,
359,38504,,,,,
353,38516,,,,,
360,38528,,,,,
352,38539,,,,,
360,38550,,,,,
355,38561,,,,,
357,38573,,,,,
359,38585,,,,,
353,38596,,,,,
360,38607,,,,,
352,38619,,,,,
362,38630,,,,,
358,38641,,,,,
357,38653,,,,,
357,38665,,,,,
350,38676,,,,,
358,38687,,,,,
348,38699,,,,,
356,38710,,,,,
352,38722,,,,,
347,38733,,,,,
366,38745,,,,,
393,38756,,,,,
351,38767,,,,,
319,38778,,,,,
347,38791,,,,,
351,38802,,,,,
351,38813,,,,,
357,38824,,,,,
350,38836,,,,,
359,38847,,,,,
352,38859,,,,,
360,38871,,,,,
357,38882,,,,,
357,38893,,,,,
362,38904,,,,,
355,38917,,,,,
364,38928,,,,,
356,38939,,,,,
363,38950,,,,,
362,38962,,,,,
360,38973,,,,,
365,38985,,,,,
355,38996,,,,,
361,39008,,,,,
352,39019,,,,,
358,39030,,,,,
357,39042,,,,,
353,39054,,,,,
360,39065,,,,,
351,39076,,,,,
359,39088,,,,,
353,39099,,,,,
358,39110,,,,,
357,39122,,,,,
355,39134,,,,,
362,39145,,,,,
352,39156,,,,,
358,39168,,,,,
350,39179,,,,,
354,39191,,,,,
354,39202,,,,,
349,39214,,,,,
355,39225,,,,,
343,39236,,,,,
358,39248,,,,,
392,39260,,,,,
363,39271,,,,,
321,39282,,,,,
333,39293,,,,,
352,39305,,,,,
346,39317,,,,,
355,39328,,,,,
351,39340,,,,,
354,39351,,,,,
356,39362,,,,,
352,39373,,,,,
360,39386,,,,,
351,39397,,,,,
361,39408,,,,,
357,39419,,,,,
359,39431,,,,,
362,39442,,,,,
356,39454,,,,,
365,39465,,,,,
357,39477,,,,,
365,39488,,,,,
358,39499,,,,,
356,39511,,,,,
357,39523,,,,,
349,39534,,,,,
357,39545,,,,,
349,39557,,,,,
356,39568,,,,,
353,39579,,,,,
353,39591,,,,,
357,39603,,,,,
349,39614,,,,,
358,39625,,,,,
351,39636,,,,,
359,39649,,,,,
355,39660,,,,,
351,39671,,,,,
354,39683,,,,,
346,39694,,,,,
355,39705,,,,,
346,39717,,,,,
353,39729,,,,,
348,39740,,,,,
356,39751,,,,,
394,39762,,,,,
345,39774,,,,,
323,39786,,,,,
335,39797,,,,,
351,39809,,,,,
352,39820,,,,,
350,39831,,,,,
356,39842,,,,,
349,39855,,,,,
359,39866,,,,,
353,39877,,,,,
359,39888,,,,,
357,39900,,,,,
355,39911,,,,,
362,39923,,,,,
355,39934,,,,,
365,39946,,,,,
359,39957,,,,,
364,39968,,,,,
365,39981,,,,,
360,39992,,,,,
364,40003,,,,,
352,40014,,,,,
359,40026,,,,,
353,40037,,,,,
356,40049,,,,,
357,40060,,,,,
352,40072,,,,,
360,40083,,,,,
351,40094,,,,,
360,40105,,,,,
355,40118,,,,,
359,40129,,,,,
361,40140,,,,,
354,40152,,,,,
359,40163,,,,,
348,40174,,,,,
355,40186,,,,,
351,40198,,,,,
352,40209,,,,,
354,40220,,,,,
346,40231,,,,,
358,40243,,,,,
377,40255,,,,,
352,40266,,,,,
316,40278,,,,,
338,40289,,,,,
353,40300,,,,,
347,40311,,,,,
357,40324,,,,,
350,40335,,,,,
358,40346,,,,,
355,40357,,,,,
356,40369,,,,,
360,40381,,,,,
353,40392,,,,,
363,40403,,,,,
355,40415,,,,,
363,40426,,,,,
361,40437,,,,,
360,40450,,,,,
365,40461,,,,,
358,40472,,,,,
366,40483,,,,,
356,40495,,,,,
360,40506,,,,,
355,40518,,,,,
353,40529,,,,,
358,40541,,,,,
350,40552,,,,,
359,40563,,,,,
352,40574,,,,,
358,40587,,,,,
357,40598,,,,,
355,40609,,,,,
362,40621,,,,,
353,40632,,,,,
359,40643,,,,,
350,40655,,,,,
354,40667,,,,,
353,40678,,,,,
349,40689,,,,,
356,40700,,,,,
346,40713,,,,,
351,40724,,,,,
368,40735,,,,,
372,40747,,,,,
324,40758,,,,,
326,40769,,,,,
352,40781,,,,,
347,40793,,,,,
357,40804,,,,,
352,40815,,,,,
356,40826,,,,,
357,40838,,,,,
352,40850,,,,,
360,40861,,,,,
352,40872,,,,,
361,40884,,,,,
356,40895,,,,,
360,40906,,,,,
362,40919,,,,,
356,40930,,,,,
365,40941,,,,,
356,40952,,,,,
365,40964,,,,,
359,40975,,,,,
358,40987,,,,,
358,40998,,,,,
351,41010,,,,,
359,41021,,,,,
350,41032,,,,,
359,41043,,,,,
355,41056,,,,,
355,41067,,,,,
359,41078,,,,,
353,41090,,,,,
363,41101,,,,,
354,41113,,,,,
359,41124,,,,,
353,41136,,,,,
352,41147,,,,,
355,41158,,,,,
348,41169,,,,,
357,41182,,,,,
347,41193,,,,,
348,41204,,,,,
372,41216,,,,,
375,41227,,,,,
328,41238,,,,,
323,41250,,,,,
352,41262,,,,,
347,41273,,,,,
355,41284,,,,,
354,41295,,,,,
352,41307,,,,,
358,41319,,,,,
350,41330,,,,,
360,41341,,,,,
353,41353,,,,,
359,41364,,,,,
358,41375,,,,,
356,41388,,,,,
362,41399,,,,,
354,41410,,,,,
363,41421,,,,,
357,41433,,,,,
363,41445,,,,,
361,41456,,,,,
354,41467,,,,,
359,41479,,,,,
349,41490,,,,,
359,41501,,,,,
352,41513,,,,,
357,41525,,,,,
357,41536,,,,,
352,41547,,,,,
360,41559,,,,,
352,41570,,,,,
362,41582,,,,,
355,41593,,,,,
356,41605,,,,,
354,41616,,,,,
348,41627,,,,,
355,41638,,,,,
346,41651,,,,,
355,41662,,,,,
346,41673,,,,,
350,41684,,,,,
385,41696,,,,,
359,41707,,,,,
321,41719,,,,,
329,41731,,,,,
352,41742,,,,,
349,41753,,,,,
352,41764,,,,,
355,41776,,,,,
350,41788,,,,,
359,41799,,,,,
351,41810,,,,,
359,41822,,,,,
356,41833,,,,,
357,41845,,,,,
361,41857,,,,,
355,41868,,,,,
364,41879,,,,,
355,41890,,,,,
364,41902,,,,,
362,41914,,,,,
362,41925,,,,,
363,41936,,,,,
352,41948,,,,,
359,41959,,,,,
350,41970,,,,,
357,41982,,,,,
355,41994,,,,,
354,42005,,,,,
359,42016,,,,,
351,42028,,,,,
361,42039,,,,,
353,42051,,,,,
361,42062,,,,,
356,42074,,,,,
351,42085,,,,,
355,42096,,,,,
346,42107,,,,,
355,42120,,,,,
347,42131,,,,,
353,42142,,,,,
345,42153,,,,,
356,42165,,,,,
397,42177,,,,,
335,42188,,,,,
320,42200,,,,,
337,42211,,,,,
352,42222,,,,,
352,42233,,,,,
349,42246,,,,,
357,42257,,,,,
349,42268,,,,,
359,42279,,,,,
353,42291,,,,,
358,42302,,,,,
358,42314,,,,,
354,42326,,,,,
362,42337,,,,,
354,42348,,,,,
363,42359,,,,,
358,42371,,,,,
363,42383,,,,,
365,42394,,,,,
358,42405,,,,,
363,42417,,,,,
351,42428,,,,,
358,42439,,,,,
352,42451,,,,,
355,42463,,,,,
357,42474,,,,,
352,42485,,,,,
359,42497,,,,,
350,42508,,,,,
360,42520,,,,,
357,42531,,,,,
358,42543,,,,,
357,42554,,,,,
349,42565,,,,,
356,42577,,,,,
346,42589,,,,,
354,42600,,,,,
350,42611,,,,,
349,42622,,,,,
347,42634,,,,,
374,42646,,,,,
375,42657,,,,,
309,42669,,,,,
331,42680,,,,,
346,42691,,,,,
349,42702,,,,,
353,42715,,,,,
347,42726,,,,,
357,42737,,,,,
349,42748,,,,,
357,42760,,,,,
355,42771,,,,,
356,42783,,,,,
360,42795,,,,,
354,42806,,,,,
363,42817,,,,,
357,42828,,,,,
363,42840,,,,,
362,42852,,,,,
362,42863,,,,,
367,42874,,,,,
356,42886,,,,,
362,42897,,,,,
352,42909,,,,,
357,42920,,,,,
355,42932,,,,,
353,42943,,,,,
359,42954,,,,,
351,42966,,,,,
359,42978,,,,,
353,42989,,,,,
359,43000,,,,,
359,43012,,,,,
353,43023,,,,,
357,43034,,,,,
347,43046,,,,,
355,43058,,,,,
348,43069,,,,,
353,43080,,,,,
352,43091,,,,,
342,43103,,,,,
370,43115,,,,,
384,43126,,,,,
332,43138,,,,,
317,43149,,,,,
344,43160,,,,,
351,43171,,,,,
347,43184,,,,,
356,43195,,,,,
347,43206,,,,,
357,43217,,,,,
353,43229,,,,,
356,43240,,,,,
357,43252,,,,,
353,43264,,,,,
362,43275,,,,,
353,43286,,,,,
363,43297,,,,,
359,43310,,,,,
361,43321,,,,,
365,43332,,,,,
359,43343,,,,,
366,43355,,,,,
353,43366,,,,,
358,43378,,,,,
352,43389,,,,,
353,43401,,,,,
356,43412,,,,,
350,43423,,,,,
359,43435,,,,,
350,43447,,,,,
359,43458,,,,,
356,43469,,,,,
356,43481,,,,,
358,43492,,,,,
347,43503,,,,,
354,43515,,,,,
346,43527,,,,,
353,43538,,,,,
350,43549,,,,,
348,43560,,,,,
347,43572,,,,,
362,43584,,,,,
387,43595,,,,,
322,43607,,,,,
324,43618,,,,,
343,43629,,,,,
347,43641,,,,,
353,43653,,,,,
346,43664,,,,,
356,43675,,,,,
349,43686,,,,,
356,43698,,,,,
355,43710,,,,,
353,43721,,,,,
359,43732,,,,,
352,43744,,,,,
362,43755,,,,,
356,43766,,,,,
361,43779,,,,,
362,43790,,,,,
360,43801,,,,,
366,43812,,,,,
355,43824,,,,,
361,43835,,,,,
352,43847,,,,,
354,43858,,,,,
354,43870,,,,,
350,43881,,,,,
358,43892,,,,,
349,43904,,,,,
359,43916,,,,,
354,43927,,,,,
358,43938,,,,,
357,43950,,,,,
350,43961,,,,,
355,43972,,,,,
345,43984,,,,,
353,43996,,,,,
348,44007,,,,,
350,44018,,,,,
347,44029,,,,,
348,44042,,,,,
389,44053,,,,,
342,44064,,,,,
317,44076,,,,,
335,44087,,,,,
348,44098,,,,,
352,44110,,,,,
346,44122,,,,,
356,44133,,,,,
348,44144,,,,,
356,44155,,,,,
353,44167,,,,,
354,44179,,,,,
358,44190,,,,,
351,44201,,,,,
361,44213,,,,,
353,44224,,,,,
361,44235,,,,,
359,44248,,,,,
359,44259,,,,,
364,44270,,,,,
356,44281,,,,,
362,44293,,,,,
351,44304,,,,,
356,44316,,,,,
353,44327,,,,,
352,44339,,,,,
357,44350,,,,,
349,44361,,,,,
359,44374,,,,,
352,44385,,,,,
359,44396,,,,,
356,44407,,,,,
351,44419,,,,,
354,44430,,,,,
345,44442,,,,,
354,44453,,,,,
346,44465,,,,,
352,44476,,,,,
345,44487,,,,,
351,44498,,,,,
391,44511,,,,,
340,44522,,,,,
320,44533,,,,,
335,44545,,,,,
350,44556,,,,,
350,44567,,,,,
347,44579,,,,,
355,44591,,,,,
347,44602,,,,,
357,44613,,,,,
351,44624,,,,,
356,44636,,,,,
356,44648,,,,,
352,44659,,,,,
360,44670,,,,,
352,44682,,,,,
362,44693,,,,,
356,44704,,,,,
361,44717,,,,,
362,44728,,,,,
355,44739,,,,,
361,44750,,,,,
349,44762,,,,,
357,44774,,,,,
351,44785,,,,,
354,44796,,,,,
356,44808,,,,,
350,44819,,,,,
359,44830,,,,,
352,44843,,,,,
361,44854,,,,,
355,44865,,,,,
353,44876,,,,,
354,44888,,,,,
347,44899,,,,,
355,44911,,,,,
346,44922,,,,,
353,44934,,,,,
342,44945,,,,,
361,44956,,,,,
390,44967,,,,,
330,44980,,,,,
325,44991,,,,,
338,45002,,,,,
351,45014,,,,,
349,45025,,,,,
350,45036,,,,,
355,45048,,,,,
348,45060,,,,,
357,45071,,,,,
349,45082,,,,,
357,45093,,,,,
355,45106,,,,,
355,45117,,,,,
360,45128,,,,,
353,45139,,,,,
362,45151,,,,,
354,45162,,,,,
362,45174,,,,,
361,45186,,,,,
357,45197,,,,,
360,45208,,,,,
350,45219,,,,,
357,45231,,,,,
350,45243,,,,,
356,45254,,,,,
356,45265,,,,,
352,45277,,,,,
359,45288,,,,,
352,45299,,,,,
362,45312,,,,,
353,45323,,,,,
355,45334,,,,,
353,45345,,,,,
348,45357,,,,,
354,45368,,,,,
345,45380,,,,,
354,45391,,,,,
340,45403,,,,,
358,45414,,,,,
392,45425,,,,,
340,45436,,,,,
324,45449,,,,,
336,45460,,,,,
352,45471,,,,,
348,45483,,,,,
353,45494,,,,,
354,45506,,,,,
349,45517,,,,,
357,45529,,,,,
349,45540,,,,,
358,45551,,,,,
354,45562,,,,,
357,45575,,,,,
359,45586,,,,,
355,45597,,,,,
363,45608,,,,,
355,45620,,,,,
364,45631,,,,,
360,45643,,,,,
360,45655,,,,,
359,45666,,,,,
350,45677,,,,,
358,45688,,,,,
349,45700,,,,,
356,45712,,,,,
352,45723,,,,,
354,45734,,,,,
357,45746,,,,,
351,45757,,,,,
360,45768,,,,,
353,45780,,,,,
359,45792,,,,,
353,45803,,,,,
350,45814,,,,,
353,45826,,,,,
345,45838,,,,,
353,45849,,,,,
345,45860,,,,,
346,45872,,,,,
357,45883,,,,,
391,45894,,,,,
349,45906,,,,,
313,45918,,,,,
343,45929,,,,,
343,45940,,,,,
351,45952,,,,,
350,45963,,,,,
349,45975,,,,,
355,45986,,,,,
348,45998,,,,,
358,46009,,,,,
351,46020,,,,,
357,46031,,,,,
357,46044,,,,,
355,46055,,,,,
361,46066,,,,,
353,46077,,,,,
363,46089,,,,,
358,46100,,,,,
364,46112,,,,,
361,46124,,,,,
354,46135,,,,,
358,46146,,,,,
347,46157,,,,,
356,46169,,,,,
350,46181,,,,,
354,46192,,,,,
355,46203,,,,,
351,46215,,,,,
358,46226,,,,,
349,46238,,,,,
359,46249,,,,,
354,46261,,,,,
357,46272,,,,,
355,46283,,,,,
347,46295,,,,,
354,46307,,,,,
345,46318,,,,,
353,46329,,,,,
347,46341,,,,,
347,46352,,,,,
348,46363,,,,,
378,46375,,,,,
370,46387,,,,,
313,46398,,,,,
335,46409,,,,,
344,46420,,,,,
348,46432,,,,,
352,46444,,,,,
346,46455,,,,,
356,46467,,,,,
348,46478,,,,,
356,46489,,,,,
353,46500,,,,,
354,46513,,,,,
358,46524,,,,,
352,46535,,,,,
362,46546,,,,,
354,46558,,,,,
362,46570,,,,,
359,46581,,,,,
361,46593,,,,,
364,46604,,,,,
354,46615,,,,,
360,46626,,,,,
349,46639,,,,,
355,46650,,,,,
352,46661,,,,,
351,46672,,,,,
356,46684,,,,,
348,46695,,,,,
357,46707,,,,,
349,46718,,,,,
355,46730,,,,,
354,46741,,,,,
350,46752,,,,,
356,46764,,,,,
349,46776,,,,,
359,46787,,,,,
350,46798,,,,,
353,46810,,,,,
