EKG,T,,,,,
337,30863,,,,,
336,30874,,,,,
340,30885,,,,,
342,30897,,,,,
343,30908,,,,,
350,30919,,,,,
345,30931,,,,,
353,30943,,,,,
356,30954,,,,,
361,30965,,,,,
352,30977,,,,,
339,30988,,,,,
338,31000,,,,,
339,31011,,,,,
335,31023,,,,,
337,31034,,,,,
339,31045,,,,,
329,31056,,,,,
341,31069,,,,,
418,31080,,,,,
462,31091,,,,,
381,31102,,,,,
341,31114,,,,,
320,31125,,,,,
328,31137,,,,,
325,31149,,,,,
329,31160,,,,,
329,31171,,,,,
333,31182,,,,,
329,31195,,,,,
334,31206,,,,,
328,31217,,,,,
337,31228,,,,,
339,31240,,,,,
337,31251,,,,,
348,31263,,,,,
347,31275,,,,,
347,31286,,,,,
351,31297,,,,,
354,31308,,,,,
361,31320,,,,,
358,31332,,,,,
363,31343,,,,,
373,31354,,,,,
367,31366,,,,,
361,31377,,,,,
350,31388,,,,,
339,31400,,,,,
333,31412,,,,,
328,31423,,,,,
337,31434,,,,,
330,31446,,,,,
336,31457,,,,,
337,31469,,,,,
336,31480,,,,,
330,31492,,,,,
337,31503,,,,,
336,31514,,,,,
343,31525,,,,,
343,31538,,,,,
339,31549,,,,,
339,31560,,,,,
346,31571,,,,,
341,31583,,,,,
339,31595,,,,,
343,31606,,,,,
347,31618,,,,,
341,31629,,,,,
339,31640,,,,,
338,31651,,,,,
335,31664,,,,,
340,31675,,,,,
335,31686,,,,,
340,31697,,,,,
344,31709,,,,,
341,31720,,,,,
340,31732,,,,,
335,31744,,,,,
341,31755,,,,,
341,31766,,,,,
349,31777,,,,,
348,31789,,,,,
353,31801,,,,,
354,31812,,,,,
348,31823,,,,,
338,31835,,,,,
334,31846,,,,,
333,31857,,,,,
340,31869,,,,,
337,31881,,,,,
334,31892,,,,,
331,31903,,,,,
324,31915,,,,,
339,31927,,,,,
426,31938,,,,,
444,31949,,,,,
367,31961,,,,,
332,31972,,,,,
329,31983,,,,,
334,31995,,,,,
325,32007,,,,,
335,32018,,,,,
335,32029,,,,,
335,32040,,,,,
338,32052,,,,,
346,32064,,,,,
339,32075,,,,,
349,32087,,,,,
346,32098,,,,,
351,32109,,,,,
351,32120,,,,,
350,32133,,,,,
355,32144,,,,,
359,32155,,,,,
357,32166,,,,,
367,32178,,,,,
367,32189,,,,,
368,32201,,,,,
370,32212,,,,,
361,32224,,,,,
362,32235,,,,,
345,32246,,,,,
337,32258,,,,,
327,32270,,,,,
327,32281,,,,,
323,32292,,,,,
326,32304,,,,,
326,32315,,,,,
328,32327,,,,,
327,32338,,,,,
329,32350,,,,,
327,32361,,,,,
337,32372,,,,,
334,32384,,,,,
336,32396,,,,,
336,32407,,,,,
339,32418,,,,,
335,32430,,,,,
342,32441,,,,,
334,32452,,,,,
336,32464,,,,,
335,32476,,,,,
337,32487,,,,,
339,32498,,,,,
339,32509,,,,,
341,32521,,,,,
335,32533,,,,,
332,32544,,,,,
338,32556,,,,,
336,32567,,,,,
341,32578,,,,,
339,32589,,,,,
348,32602,,,,,
350,32613,,,,,
352,32624,,,,,
344,32635,,,,,
341,32647,,,,,
340,32659,,,,,
342,32670,,,,,
343,32681,,,,,
340,32693,,,,,
339,32704,,,,,
340,32715,,,,,
339,32728,,,,,
356,32739,,,,,
423,32750,,,,,
442,32761,,,,,
361,32773,,,,,
345,32784,,,,,
341,32796,,,,,
337,32807,,,,,
335,32819,,,,,
333,32830,,,,,
331,32841,,,,,
343,32852,,,,,
336,32865,,,,,
344,32876,,,,,
341,32887,,,,,
347,32899,,,,,
339,32910,,,,,
352,32921,,,,,
348,32933,,,,,
350,32945,,,,,
353,32956,,,,,
360,32967,,,,,
364,32978,,,,,
365,32990,,,,,
365,33002,,,,,
369,33013,,,,,
374,33025,,,,,
371,33036,,,,,
358,33047,,,,,
357,33059,,,,,
347,33071,,,,,
342,33082,,,,,
343,33093,,,,,
343,33104,,,,,
342,33116,,,,,
335,33128,,,,,
345,33139,,,,,
348,33150,,,,,
350,33162,,,,,
347,33173,,,,,
350,33184,,,,,
355,33197,,,,,
352,33208,,,,,
352,33219,,,,,
357,33230,,,,,
351,33242,,,,,
347,33253,,,,,
347,33265,,,,,
358,33276,,,,,
351,33288,,,,,
350,33299,,,,,
353,33310,,,,,
346,33321,,,,,
346,33334,,,,,
353,33345,,,,,
347,33356,,,,,
352,33368,,,,,
353,33379,,,,,
357,33391,,,,,
358,33402,,,,,
358,33414,,,,,
359,33425,,,,,
353,33436,,,,,
339,33447,,,,,
335,33460,,,,,
342,33471,,,,,
344,33482,,,,,
346,33494,,,,,
348,33505,,,,,
336,33516,,,,,
349,33528,,,,,
417,33540,,,,,
465,33551,,,,,
386,33562,,,,,
342,33573,,,,,
343,33585,,,,,
339,33597,,,,,
340,33608,,,,,
347,33619,,,,,
342,33631,,,,,
349,33642,,,,,
346,33653,,,,,
352,33666,,,,,
350,33677,,,,,
353,33688,,,,,
355,33699,,,,,
357,33711,,,,,
360,33722,,,,,
362,33734,,,,,
366,33745,,,,,
373,33757,,,,,
372,33768,,,,,
381,33779,,,,,
382,33792,,,,,
387,33803,,,,,
387,33814,,,,,
387,33825,,,,,
388,33837,,,,,
377,33848,,,,,
368,33860,,,,,
364,33871,,,,,
352,33883,,,,,
357,33894,,,,,
360,33905,,,,,
367,33916,,,,,
362,33929,,,,,
360,33940,,,,,
363,33951,,,,,
358,33963,,,,,
364,33974,,,,,
359,33985,,,,,
365,33997,,,,,
360,34009,,,,,
365,34020,,,,,
365,34031,,,,,
359,34042,,,,,
367,34054,,,,,
359,34066,,,,,
353,34077,,,,,
363,34088,,,,,
359,34100,,,,,
352,34111,,,,,
353,34123,,,,,
355,34135,,,,,
348,34146,,,,,
356,34157,,,,,
349,34168,,,,,
344,34180,,,,,
353,34192,,,,,
358,34203,,,,,
347,34214,,,,,
354,34226,,,,,
360,34237,,,,,
350,34248,,,,,
345,34260,,,,,
337,34272,,,,,
335,34283,,,,,
341,34294,,,,,
342,34306,,,,,
340,34317,,,,,
340,34329,,,,,
337,34340,,,,,
397,34352,,,,,
464,34363,,,,,
396,34374,,,,,
347,34385,,,,,
334,34398,,,,,
329,34409,,,,,
335,34420,,,,,
328,34432,,,,,
336,34443,,,,,
337,34454,,,,,
335,34466,,,,,
341,34478,,,,,
337,34489,,,,,
342,34500,,,,,
345,34511,,,,,
340,34524,,,,,
346,34535,,,,,
348,34546,,,,,
343,34557,,,,,
355,34569,,,,,
352,34580,,,,,
357,34592,,,,,
358,34604,,,,,
360,34615,,,,,
367,34626,,,,,
364,34637,,,,,
363,34649,,,,,
359,34661,,,,,
342,34672,,,,,
349,34683,,,,,
337,34695,,,,,
334,34706,,,,,
344,34717,,,,,
339,34729,,,,,
341,34741,,,,,
340,34752,,,,,
339,34763,,,,,
340,34775,,,,,
336,34786,,,,,
334,34798,,,,,
338,34809,,,,,
342,34821,,,,,
341,34832,,,,,
339,34843,,,,,
345,34855,,,,,
337,34867,,,,,
332,34878,,,,,
339,34889,,,,,
336,34900,,,,,
338,34912,,,,,
338,34924,,,,,
339,34935,,,,,
334,34947,,,,,
340,34958,,,,,
341,34969,,,,,
335,34980,,,,,
342,34993,,,,,
343,35004,,,,,
336,35015,,,,,
347,35026,,,,,
349,35038,,,,,
360,35049,,,,,
351,35061,,,,,
357,35073,,,,,
354,35084,,,,,
358,35095,,,,,
352,35106,,,,,
343,35118,,,,,
353,35130,,,,,
355,35141,,,,,
353,35152,,,,,
350,35164,,,,,
340,35175,,,,,
360,35186,,,,,
435,35198,,,,,
480,35210,,,,,
393,35221,,,,,
347,35232,,,,,
338,35244,,,,,
337,35256,,,,,
338,35267,,,,,
338,35278,,,,,
346,35290,,,,,
347,35301,,,,,
351,35312,,,,,
348,35324,,,,,
347,35336,,,,,
356,35347,,,,,
349,35358,,,,,
354,35369,,,,,
359,35381,,,,,
359,35393,,,,,
363,35404,,,,,
369,35416,,,,,
361,35427,,,,,
374,35438,,,,,
367,35449,,,,,
373,35462,,,,,
378,35473,,,,,
381,35484,,,,,
370,35495,,,,,
355,35507,,,,,
349,35518,,,,,
337,35530,,,,,
336,35542,,,,,
340,35553,,,,,
336,35564,,,,,
340,35575,,,,,
339,35588,,,,,
337,35599,,,,,
334,35610,,,,,
331,35621,,,,,
334,35633,,,,,
335,35644,,,,,
325,35656,,,,,
333,35667,,,,,
331,35679,,,,,
324,35690,,,,,
331,35701,,,,,
327,35713,,,,,
328,35725,,,,,
321,35736,,,,,
319,35747,,,,,
327,35759,,,,,
324,35770,,,,,
324,35781,,,,,
326,35793,,,,,
319,35805,,,,,
325,35816,,,,,
323,35827,,,,,
325,35838,,,,,
327,35850,,,,,
328,35862,,,,,
330,35873,,,,,
330,35885,,,,,
341,35896,,,,,
338,35907,,,,,
331,35918,,,,,
323,35931,,,,,
323,35942,,,,,
324,35953,,,,,
314,35964,,,,,
319,35976,,,,,
315,35988,,,,,
315,35999,,,,,
313,36011,,,,,
372,36022,,,,,
430,36033,,,,,
380,36044,,,,,
325,36057,,,,,
319,36068,,,,,
321,36079,,,,,
315,36090,,,,,
322,36102,,,,,
322,36113,,,,,
317,36125,,,,,
326,36136,,,,,
322,36148,,,,,
324,36159,,,,,
339,36170,,,,,
332,36182,,,,,
326,36194,,,,,
336,36205,,,,,
331,36216,,,,,
343,36228,,,,,
335,36239,,,,,
343,36250,,,,,
345,36262,,,,,
352,36274,,,,,
346,36285,,,,,
347,36296,,,,,
353,36307,,,,,
344,36320,,,,,
336,36331,,,,,
327,36342,,,,,
322,36354,,,,,
323,36365,,,,,
314,36376,,,,,
313,36388,,,,,
316,36400,,,,,
312,36411,,,,,
314,36422,,,,,
325,36433,,,,,
320,36445,,,,,
329,36457,,,,,
321,36468,,,,,
327,36480,,,,,
329,36491,,,,,
320,36502,,,,,
331,36513,,,,,
330,36526,,,,,
325,36537,,,,,
331,36548,,,,,
332,36559,,,,,
332,36571,,,,,
330,36582,,,,,
334,36594,,,,,
337,36605,,,,,
333,36617,,,,,
335,36628,,,,,
331,36639,,,,,
333,36651,,,,,
340,36663,,,,,
345,36674,,,,,
347,36685,,,,,
348,36697,,,,,
342,36708,,,,,
344,36720,,,,,
334,36731,,,,,
338,36743,,,,,
337,36754,,,,,
332,36765,,,,,
329,36776,,,,,
327,36789,,,,,
334,36800,,,,,
328,36811,,,,,
346,36823,,,,,
420,36834,,,,,
439,36845,,,,,
360,36857,,,,,
334,36869,,,,,
331,36880,,,,,
336,36891,,,,,
347,36902,,,,,
348,36914,,,,,
358,36926,,,,,
362,36937,,,,,
358,36948,,,,,
365,36960,,,,,
367,36971,,,,,
363,36982,,,,,
368,36995,,,,,
373,37006,,,,,
373,37017,,,,,
365,37028,,,,,
380,37040,,,,,
377,37052,,,,,
377,37063,,,,,
383,37074,,,,,
387,37086,,,,,
389,37097,,,,,
382,37108,,,,,
377,37121,,,,,
377,37132,,,,,
368,37143,,,,,
357,37154,,,,,
348,37166,,,,,
350,37177,,,,,
346,37189,,,,,
345,37200,,,,,
347,37212,,,,,
346,37223,,,,,
344,37234,,,,,
342,37245,,,,,
345,37258,,,,,
343,37269,,,,,
347,37280,,,,,
344,37292,,,,,
343,37303,,,,,
342,37314,,,,,
348,37326,,,,,
337,37338,,,,,
348,37349,,,,,
346,37360,,,,,
341,37371,,,,,
343,37383,,,,,
337,37395,,,,,
330,37406,,,,,
343,37417,,,,,
338,37429,,,,,
338,37440,,,,,
338,37452,,,,,
341,37464,,,,,
340,37475,,,,,
348,37486,,,,,
343,37497,,,,,
341,37509,,,,,
347,37521,,,,,
333,37532,,,,,
332,37543,,,,,
324,37555,,,,,
328,37566,,,,,
331,37577,,,,,
324,37590,,,,,
321,37601,,,,,
325,37612,,,,,
385,37623,,,,,
439,37635,,,,,
389,37646,,,,,
336,37658,,,,,
319,37669,,,,,
311,37681,,,,,
326,37692,,,,,
327,37703,,,,,
320,37714,,,,,
331,37727,,,,,
331,37738,,,,,
327,37749,,,,,
331,37761,,,,,
332,37772,,,,,
335,37784,,,,,
333,37795,,,,,
339,37807,,,,,
334,37818,,,,,
341,37829,,,,,
340,37840,,,,,
346,37853,,,,,
346,37864,,,,,
348,37875,,,,,
349,37886,,,,,
356,37898,,,,,
362,37909,,,,,
347,37921,,,,,
340,37933,,,,,
332,37944,,,,,
332,37955,,,,,
322,37966,,,,,
330,37978,,,,,
326,37990,,,,,
323,38001,,,,,
323,38012,,,,,
323,38024,,,,,
335,38035,,,,,
326,38046,,,,,
331,38059,,,,,
338,38070,,,,,
335,38081,,,,,
332,38092,,,,,
329,38104,,,,,
335,38115,,,,,
334,38127,,,,,
334,38138,,,,,
330,38150,,,,,
332,38161,,,,,
330,38172,,,,,
338,38184,,,,,
340,38196,,,,,
337,38207,,,,,
341,38218,,,,,
339,38230,,,,,
335,38241,,,,,
337,38253,,,,,
354,38264,,,,,
349,38276,,,,,
354,38287,,,,,
354,38298,,,,,
363,38309,,,,,
353,38322,,,,,
352,38333,,,,,
343,38344,,,,,
347,38355,,,,,
348,38367,,,,,
344,38378,,,,,
350,38390,,,,,
345,38402,,,,,
334,38413,,,,,
351,38424,,,,,
425,38435,,,,,
457,38447,,,,,
399,38459,,,,,
341,38470,,,,,
342,38481,,,,,
336,38493,,,,,
332,38504,,,,,
335,38516,,,,,
332,38528,,,,,
333,38539,,,,,
339,38550,,,,,
340,38561,,,,,
343,38573,,,,,
345,38585,,,,,
339,38596,,,,,
341,38607,,,,,
356,38619,,,,,
352,38630,,,,,
356,38641,,,,,
354,38653,,,,,
361,38665,,,,,
357,38676,,,,,
370,38687,,,,,
365,38699,,,,,
379,38710,,,,,
373,38722,,,,,
364,38733,,,,,
350,38745,,,,,
345,38756,,,,,
340,38767,,,,,
333,38778,,,,,
331,38791,,,,,
343,38802,,,,,
335,38813,,,,,
341,38824,,,,,
336,38836,,,,,
342,38847,,,,,
336,38859,,,,,
349,38871,,,,,
343,38882,,,,,
342,38893,,,,,
345,38904,,,,,
346,38917,,,,,
344,38928,,,,,
343,38939,,,,,
342,38950,,,,,
348,38962,,,,,
337,38973,,,,,
341,38985,,,,,
340,38996,,,,,
349,39008,,,,,
342,39019,,,,,
342,39030,,,,,
334,39042,,,,,
340,39054,,,,,
342,39065,,,,,
336,39076,,,,,
342,39088,,,,,
341,39099,,,,,
339,39110,,,,,
349,39122,,,,,
347,39134,,,,,
343,39145,,,,,
347,39156,,,,,
328,39168,,,,,
329,39179,,,,,
329,39191,,,,,
325,39202,,,,,
327,39214,,,,,
331,39225,,,,,
328,39236,,,,,
319,39248,,,,,
358,39260,,,,,
436,39271,,,,,
405,39282,,,,,
345,39293,,,,,
316,39305,,,,,
316,39317,,,,,
320,39328,,,,,
321,39340,,,,,
320,39351,,,,,
319,39362,,,,,
322,39373,,,,,
322,39386,,,,,
319,39397,,,,,
326,39408,,,,,
327,39419,,,,,
328,39431,,,,,
327,39442,,,,,
335,39454,,,,,
327,39465,,,,,
340,39477,,,,,
336,39488,,,,,
340,39499,,,,,
343,39511,,,,,
347,39523,,,,,
343,39534,,,,,
352,39545,,,,,
354,39557,,,,,
339,39568,,,,,
337,39579,,,,,
322,39591,,,,,
315,39603,,,,,
327,39614,,,,,
316,39625,,,,,
326,39636,,,,,
324,39649,,,,,
327,39660,,,,,
325,39671,,,,,
332,39683,,,,,
331,39694,,,,,
329,39705,,,,,
331,39717,,,,,
340,39729,,,,,
334,39740,,,,,
342,39751,,,,,
338,39762,,,,,
337,39774,,,,,
339,39786,,,,,
339,39797,,,,,
336,39809,,,,,
342,39820,,,,,
339,39831,,,,,
340,39842,,,,,
336,39855,,,,,
341,39866,,,,,
333,39877,,,,,
344,39888,,,,,
348,39900,,,,,
348,39911,,,,,
351,39923,,,,,
345,39934,,,,,
345,39946,,,,,
347,39957,,,,,
330,39968,,,,,
332,39981,,,,,
333,39992,,,,,
338,40003,,,,,
339,40014,,,,,
335,40026,,,,,
337,40037,,,,,
358,40049,,,,,
428,40060,,,,,
444,40072,,,,,
373,40083,,,,,
339,40094,,,,,
344,40105,,,,,
342,40118,,,,,
341,40129,,,,,
334,40140,,,,,
342,40152,,,,,
345,40163,,,,,
346,40174,,,,,
350,40186,,,,,
356,40198,,,,,
354,40209,,,,,
354,40220,,,,,
362,40231,,,,,
358,40243,,,,,
357,40255,,,,,
367,40266,,,,,
370,40278,,,,,
371,40289,,,,,
377,40300,,,,,
378,40311,,,,,
375,40324,,,,,
373,40335,,,,,
371,40346,,,,,
367,40357,,,,,
358,40369,,,,,
353,40381,,,,,
343,40392,,,,,
347,40403,,,,,
348,40415,,,,,
343,40426,,,,,
341,40437,,,,,
344,40450,,,,,
347,40461,,,,,
343,40472,,,,,
351,40483,,,,,
348,40495,,,,,
345,40506,,,,,
354,40518,,,,,
347,40529,,,,,
354,40541,,,,,
356,40552,,,,,
357,40563,,,,,
355,40574,,,,,
354,40587,,,,,
353,40598,,,,,
358,40609,,,,,
339,40621,,,,,
360,40632,,,,,
351,40643,,,,,
360,40655,,,,,
357,40667,,,,,
362,40678,,,,,
367,40689,,,,,
362,40700,,,,,
357,40713,,,,,
357,40724,,,,,
354,40735,,,,,
347,40747,,,,,
342,40758,,,,,
342,40769,,,,,
344,40781,,,,,
340,40793,,,,,
342,40804,,,,,
340,40815,,,,,
393,40826,,,,,
453,40838,,,,,
423,40850,,,,,
352,40861,,,,,
336,40872,,,,,
328,40884,,,,,
326,40895,,,,,
329,40906,,,,,
331,40919,,,,,
337,40930,,,,,
333,40941,,,,,
332,40952,,,,,
335,40964,,,,,
339,40975,,,,,
337,40987,,,,,
344,40998,,,,,
343,41010,,,,,
343,41021,,,,,
343,41032,,,,,
350,41043,,,,,
347,41056,,,,,
352,41067,,,,,
354,41078,,,,,
354,41090,,,,,
355,41101,,,,,
363,41113,,,,,
353,41124,,,,,
342,41136,,,,,
335,41147,,,,,
331,41158,,,,,
327,41169,,,,,
322,41182,,,,,
320,41193,,,,,
327,41204,,,,,
323,41216,,,,,
327,41227,,,,,
327,41238,,,,,
328,41250,,,,,
333,41262,,,,,
330,41273,,,,,
330,41284,,,,,
339,41295,,,,,
335,41307,,,,,
341,41319,,,,,
332,41330,,,,,
343,41341,,,,,
332,41353,,,,,
334,41364,,,,,
337,41375,,,,,
335,41388,,,,,
337,41399,,,,,
339,41410,,,,,
336,41421,,,,,
338,41433,,,,,
328,41445,,,,,
342,41456,,,,,
348,41467,,,,,
341,41479,,,,,
351,41490,,,,,
342,41501,,,,,
347,41513,,,,,
330,41525,,,,,
334,41536,,,,,
336,41547,,,,,
328,41559,,,,,
324,41570,,,,,
334,41582,,,,,
327,41593,,,,,
326,41605,,,,,
331,41616,,,,,
417,41627,,,,,
454,41638,,,,,
373,41651,,,,,
328,41662,,,,,
322,41673,,,,,
325,41684,,,,,
321,41696,,,,,
323,41707,,,,,
318,41719,,,,,
331,41731,,,,,
324,41742,,,,,
328,41753,,,,,
327,41764,,,,,
331,41776,,,,,
328,41788,,,,,
339,41799,,,,,
337,41810,,,,,
344,41822,,,,,
341,41833,,,,,
347,41845,,,,,
352,41857,,,,,
350,41868,,,,,
353,41879,,,,,
363,41890,,,,,
357,41902,,,,,
356,41914,,,,,
348,41925,,,,,
342,41936,,,,,
335,41948,,,,,
324,41959,,,,,
318,41970,,,,,
321,41982,,,,,
319,41994,,,,,
325,42005,,,,,
318,42016,,,,,
324,42028,,,,,
318,42039,,,,,
312,42051,,,,,
314,42062,,,,,
313,42074,,,,,
328,42085,,,,,
326,42096,,,,,
320,42107,,,,,
317,42120,,,,,
317,42131,,,,,
305,42142,,,,,
320,42153,,,,,
323,42165,,,,,
324,42177,,,,,
317,42188,,,,,
317,42200,,,,,
310,42211,,,,,
321,42222,,,,,
321,42233,,,,,
321,42246,,,,,
325,42257,,,,,
325,42268,,,,,
327,42279,,,,,
320,42291,,,,,
323,42302,,,,,
330,42314,,,,,
313,42326,,,,,
316,42337,,,,,
309,42348,,,,,
316,42359,,,,,
305,42371,,,,,
311,42383,,,,,
312,42394,,,,,
307,42405,,,,,
347,42417,,,,,
420,42428,,,,,
402,42439,,,,,
329,42451,,,,,
311,42463,,,,,
299,42474,,,,,
300,42485,,,,,
304,42497,,,,,
309,42508,,,,,
309,42520,,,,,
314,42531,,,,,
317,42543,,,,,
317,42554,,,,,
318,42565,,,,,
326,42577,,,,,
323,42589,,,,,
329,42600,,,,,
332,42611,,,,,
334,42622,,,,,
339,42634,,,,,
338,42646,,,,,
341,42657,,,,,
355,42669,,,,,
355,42680,,,,,
355,42691,,,,,
360,42702,,,,,
357,42715,,,,,
347,42726,,,,,
347,42737,,,,,
339,42748,,,,,
326,42760,,,,,
331,42771,,,,,
338,42783,,,,,
327,42795,,,,,
337,42806,,,,,
336,42817,,,,,
335,42828,,,,,
339,42840,,,,,
339,42852,,,,,
338,42863,,,,,
338,42874,,,,,
341,42886,,,,,
333,42897,,,,,
343,42909,,,,,
346,42920,,,,,
337,42932,,,,,
341,42943,,,,,
341,42954,,,,,
339,42966,,,,,
341,42978,,,,,
339,42989,,,,,
341,43000,,,,,
342,43012,,,,,
342,43023,,,,,
349,43034,,,,,
354,43046,,,,,
342,43058,,,,,
351,43069,,,,,
358,43080,,,,,
353,43091,,,,,
364,43103,,,,,
361,43115,,,,,
354,43126,,,,,
351,43138,,,,,
347,43149,,,,,
345,43160,,,,,
347,43171,,,,,
339,43184,,,,,
339,43195,,,,,
342,43206,,,,,
329,43217,,,,,
358,43229,,,,,
437,43240,,,,,
437,43252,,,,,
362,43264,,,,,
337,43275,,,,,
327,43286,,,,,
327,43297,,,,,
334,43310,,,,,
333,43321,,,,,
336,43332,,,,,
342,43343,,,,,
336,43355,,,,,
341,43366,,,,,
343,43378,,,,,
351,43389,,,,,
347,43401,,,,,
347,43412,,,,,
355,43423,,,,,
351,43435,,,,,
357,43447,,,,,
359,43458,,,,,
381,43469,,,,,
379,43481,,,,,
381,43492,,,,,
391,43503,,,,,
387,43515,,,,,
385,43527,,,,,
380,43538,,,,,
373,43549,,,,,
363,43560,,,,,
351,43572,,,,,
354,43584,,,,,
349,43595,,,,,
358,43607,,,,,
356,43618,,,,,
355,43629,,,,,
357,43641,,,,,
352,43653,,,,,
352,43664,,,,,
358,43675,,,,,
351,43686,,,,,
355,43698,,,,,
363,43710,,,,,
360,43721,,,,,
355,43732,,,,,
344,43744,,,,,
356,43755,,,,,
343,43766,,,,,
348,43779,,,,,
355,43790,,,,,
352,43801,,,,,
350,43812,,,,,
347,43824,,,,,
348,43835,,,,,
345,43847,,,,,
346,43858,,,,,
345,43870,,,,,
341,43881,,,,,
351,43892,,,,,
358,43904,,,,,
356,43916,,,,,
350,43927,,,,,
348,43938,,,,,
342,43950,,,,,
336,43961,,,,,
333,43972,,,,,
327,43984,,,,,
326,43996,,,,,
337,44007,,,,,
329,44018,,,,,
326,44029,,,,,
325,44042,,,,,
382,44053,,,,,
449,44064,,,,,
395,44076,,,,,
336,44087,,,,,
317,44098,,,,,
314,44110,,,,,
321,44122,,,,,
319,44133,,,,,
324,44144,,,,,
323,44155,,,,,
324,44167,,,,,
329,44179,,,,,
325,44190,,,,,
336,44201,,,,,
332,44213,,,,,
328,44224,,,,,
336,44235,,,,,
339,44248,,,,,
336,44259,,,,,
347,44270,,,,,
342,44281,,,,,
342,44293,,,,,
344,44304,,,,,
345,44316,,,,,
348,44327,,,,,
348,44339,,,,,
346,44350,,,,,
339,44361,,,,,
335,44374,,,,,
319,44385,,,,,
315,44396,,,,,
322,44407,,,,,
320,44419,,,,,
313,44430,,,,,
325,44442,,,,,
322,44453,,,,,
323,44465,,,,,
326,44476,,,,,
319,44487,,,,,
325,44498,,,,,
326,44511,,,,,
329,44522,,,,,
329,44533,,,,,
323,44545,,,,,
327,44556,,,,,
327,44567,,,,,
328,44579,,,,,
322,44591,,,,,
326,44602,,,,,
326,44613,,,,,
328,44624,,,,,
327,44636,,,,,
337,44648,,,,,
335,44659,,,,,
338,44670,,,,,
338,44682,,,,,
337,44693,,,,,
348,44704,,,,,
347,44717,,,,,
355,44728,,,,,
349,44739,,,,,
345,44750,,,,,
334,44762,,,,,
336,44774,,,,,
330,44785,,,,,
328,44796,,,,,
329,44808,,,,,
333,44819,,,,,
330,44830,,,,,
329,44843,,,,,
387,44854,,,,,
447,44865,,,,,
386,44876,,,,,
331,44888,,,,,
331,44899,,,,,
328,44911,,,,,
331,44922,,,,,
335,44934,,,,,
333,44945,,,,,
340,44956,,,,,
341,44967,,,,,
336,44980,,,,,
337,44991,,,,,
335,45002,,,,,
340,45014,,,,,
347,45025,,,,,
343,45036,,,,,
352,45048,,,,,
353,45060,,,,,
350,45071,,,,,
356,45082,,,,,
361,45093,,,,,
361,45106,,,,,
361,45117,,,,,
362,45128,,,,,
358,45139,,,,,
357,45151,,,,,
352,45162,,,,,
337,45174,,,,,
337,45186,,,,,
328,45197,,,,,
324,45208,,,,,
329,45219,,,,,
327,45231,,,,,
326,45243,,,,,
332,45254,,,,,
328,45265,,,,,
329,45277,,,,,
338,45288,,,,,
332,45299,,,,,
336,45312,,,,,
333,45323,,,,,
340,45334,,,,,
340,45345,,,,,
332,45357,,,,,
344,45368,,,,,
343,45380,,,,,
338,45391,,,,,
340,45403,,,,,
343,45414,,,,,
343,45425,,,,,
346,45436,,,,,
346,45449,,,,,
346,45460,,,,,
352,45471,,,,,
348,45483,,,,,
335,45494,,,,,
339,45506,,,,,
339,45517,,,,,
334,45529,,,,,
336,45540,,,,,
327,45551,,,,,
335,45562,,,,,
331,45575,,,,,
336,45586,,,,,
411,45597,,,,,
453,45608,,,,,
381,45620,,,,,
335,45631,,,,,
340,45643,,,,,
333,45655,,,,,
333,45666,,,,,
336,45677,,,,,
334,45688,,,,,
336,45700,,,,,
334,45712,,,,,
343,45723,,,,,
341,45734,,,,,
339,45746,,,,,
351,45757,,,,,
351,45768,,,,,
345,45780,,,,,
346,45792,,,,,
353,45803,,,,,
357,45814,,,,,
364,45826,,,,,
367,45838,,,,,
363,45849,,,,,
374,45860,,,,,
372,45872,,,,,
371,45883,,,,,
367,45894,,,,,
358,45906,,,,,
350,45918,,,,,
343,45929,,,,,
344,45940,,,,,
342,45952,,,,,
341,45963,,,,,
338,45975,,,,,
344,45986,,,,,
342,45998,,,,,
345,46009,,,,,
344,46020,,,,,
344,46031,,,,,
347,46044,,,,,
346,46055,,,,,
340,46066,,,,,
343,46077,,,,,
351,46089,,,,,
345,46100,,,,,
343,46112,,,,,
340,46124,,,,,
341,46135,,,,,
342,46146,,,,,
350,46157,,,,,
350,46169,,,,,
350,46181,,,,,
358,46192,,,,,
356,46203,,,,,
363,46215,,,,,
350,46226,,,,,
341,46238,,,,,
338,46249,,,,,
338,46261,,,,,
337,46272,,,,,
335,46283,,,,,
336,46295,,,,,
334,46307,,,,,
322,46318,,,,,
369,46329,,,,,
443,46341,,,,,
415,46352,,,,,
337,46363,,,,,
319,46375,,,,,
319,46387,,,,,
314,46398,,,,,
317,46409,,,,,
313,46420,,,,,
315,46432,,,,,
320,46444,,,,,
324,46455,,,,,
324,46467,,,,,
326,46478,,,,,
323,46489,,,,,
324,46500,,,,,
331,46513,,,,,
336,46524,,,,,
336,46535,,,,,
339,46546,,,,,
342,46558,,,,,
352,46570,,,,,
347,46581,,,,,
347,46593,,,,,
363,46604,,,,,
359,46615,,,,,
356,46626,,,,,
345,46639,,,,,
337,46650,,,,,
325,46661,,,,,
319,46672,,,,,
327,46684,,,,,
315,46695,,,,,
318,46707,,,,,
307,46718,,,,,
318,46730,,,,,
315,46741,,,,,
318,46752,,,,,
314,46764,,,,,
321,46776,,,,,
318,46787,,,,,
311,46798,,,,,
324,46810,,,,,
323,46821,,,,,
320,46832,,,,,
331,46844,,,,,
