EKG,T,,,,,
368,30851,,,,,
359,30863,,,,,
357,30874,,,,,
354,30885,,,,,
352,30897,,,,,
353,30908,,,,,
351,30919,,,,,
353,30931,,,,,
351,30943,,,,,
353,30954,,,,,
352,30965,,,,,
351,30977,,,,,
353,30988,,,,,
350,31000,,,,,
353,31011,,,,,
351,31023,,,,,
353,31034,,,,,
352,31045,,,,,
351,31056,,,,,
353,31069,,,,,
351,31080,,,,,
354,31091,,,,,
351,31102,,,,,
353,31114,,,,,
353,31125,,,,,
352,31137,,,,,
353,31149,,,,,
351,31160,,,,,
353,31171,,,,,
351,31182,,,,,
353,31195,,,,,
352,31206,,,,,
351,31217,,,,,
352,31228,,,,,
351,31240,,,,,
357,31251,,,,,
354,31263,,,,,
354,31275,,,,,
352,31286,,,,,
351,31297,,,,,
353,31308,,,,,
351,31320,,,,,
354,31332,,,,,
351,31343,,,,,
354,31354,,,,,
364,31366,,,,,
374,31377,,,,,
352,31388,,,,,
303,31400,,,,,
326,31412,,,,,
350,31423,,,,,
359,31434,,,,,
360,31446,,,,,
360,31457,,,,,
362,31469,,,,,
359,31480,,,,,
363,31492,,,,,
361,31503,,,,,
362,31514,,,,,
363,31525,,,,,
364,31538,,,,,
367,31549,,,,,
365,31560,,,,,
370,31571,,,,,
369,31583,,,,,
372,31595,,,,,
371,31606,,,,,
369,31618,,,,,
368,31629,,,,,
361,31640,,,,,
357,31651,,,,,
351,31664,,,,,
350,31675,,,,,
347,31686,,,,,
346,31697,,,,,
348,31709,,,,,
346,31720,,,,,
349,31732,,,,,
346,31744,,,,,
348,31755,,,,,
348,31766,,,,,
347,31777,,,,,
350,31789,,,,,
347,31801,,,,,
350,31812,,,,,
348,31823,,,,,
350,31835,,,,,
349,31846,,,,,
349,31857,,,,,
351,31869,,,,,
348,31881,,,,,
351,31892,,,,,
350,31903,,,,,
353,31915,,,,,
352,31927,,,,,
351,31938,,,,,
352,31949,,,,,
349,31961,,,,,
352,31972,,,,,
350,31983,,,,,
352,31995,,,,,
351,32007,,,,,
355,32018,,,,,
373,32029,,,,,
368,32040,,,,,
328,32052,,,,,
304,32064,,,,,
339,32075,,,,,
357,32087,,,,,
359,32098,,,,,
360,32109,,,,,
359,32120,,,,,
362,32133,,,,,
361,32144,,,,,
362,32155,,,,,
362,32166,,,,,
362,32178,,,,,
365,32189,,,,,
363,32201,,,,,
368,32212,,,,,
367,32224,,,,,
370,32235,,,,,
372,32246,,,,,
371,32258,,,,,
372,32270,,,,,
366,32281,,,,,
363,32292,,,,,
355,32304,,,,,
353,32315,,,,,
350,32327,,,,,
347,32338,,,,,
348,32350,,,,,
345,32361,,,,,
348,32372,,,,,
345,32384,,,,,
346,32396,,,,,
346,32407,,,,,
345,32418,,,,,
347,32430,,,,,
344,32441,,,,,
348,32452,,,,,
345,32464,,,,,
346,32476,,,,,
346,32487,,,,,
345,32498,,,,,
347,32509,,,,,
345,32521,,,,,
348,32533,,,,,
345,32544,,,,,
346,32556,,,,,
346,32567,,,,,
345,32578,,,,,
348,32589,,,,,
344,32602,,,,,
347,32613,,,,,
347,32624,,,,,
349,32635,,,,,
348,32647,,,,,
346,32659,,,,,
347,32670,,,,,
344,32681,,,,,
347,32693,,,,,
345,32704,,,,,
347,32715,,,,,
347,32728,,,,,
353,32739,,,,,
370,32750,,,,,
353,32761,,,,,
313,32773,,,,,
308,32784,,,,,
342,32796,,,,,
352,32807,,,,,
352,32819,,,,,
356,32830,,,,,
354,32841,,,,,
356,32852,,,,,
355,32865,,,,,
357,32876,,,,,
358,32887,,,,,
357,32899,,,,,
361,32910,,,,,
359,32921,,,,,
364,32933,,,,,
364,32945,,,,,
367,32956,,,,,
369,32967,,,,,
368,32978,,,,,
370,32990,,,,,
364,33002,,,,,
362,33013,,,,,
355,33025,,,,,
351,33036,,,,,
349,33047,,,,,
347,33059,,,,,
348,33071,,,,,
346,33082,,,,,
349,33093,,,,,
346,33104,,,,,
348,33116,,,,,
349,33128,,,,,
347,33139,,,,,
350,33150,,,,,
347,33162,,,,,
351,33173,,,,,
349,33184,,,,,
350,33197,,,,,
351,33208,,,,,
349,33219,,,,,
351,33230,,,,,
348,33242,,,,,
351,33253,,,,,
349,33265,,,,,
350,33276,,,,,
351,33288,,,,,
349,33299,,,,,
352,33310,,,,,
349,33321,,,,,
352,33334,,,,,
349,33345,,,,,
351,33356,,,,,
352,33368,,,,,
352,33379,,,,,
355,33391,,,,,
351,33402,,,,,
354,33414,,,,,
351,33425,,,,,
351,33436,,,,,
351,33447,,,,,
349,33460,,,,,
352,33471,,,,,
350,33482,,,,,
357,33494,,,,,
371,33505,,,,,
364,33516,,,,,
325,33528,,,,,
308,33540,,,,,
345,33551,,,,,
355,33562,,,,,
360,33573,,,,,
359,33585,,,,,
360,33597,,,,,
361,33608,,,,,
360,33619,,,,,
363,33631,,,,,
361,33642,,,,,
365,33653,,,,,
364,33666,,,,,
366,33677,,,,,
369,33688,,,,,
368,33699,,,,,
372,33711,,,,,
371,33722,,,,,
374,33734,,,,,
372,33745,,,,,
370,33757,,,,,
367,33768,,,,,
359,33779,,,,,
356,33792,,,,,
351,33803,,,,,
351,33814,,,,,
349,33825,,,,,
349,33837,,,,,
350,33848,,,,,
349,33860,,,,,
351,33871,,,,,
349,33883,,,,,
352,33894,,,,,
350,33905,,,,,
351,33916,,,,,
352,33929,,,,,
350,33940,,,,,
352,33951,,,,,
350,33963,,,,,
353,33974,,,,,
351,33985,,,,,
351,33997,,,,,
353,34009,,,,,
351,34020,,,,,
353,34031,,,,,
350,34042,,,,,
353,34054,,,,,
351,34066,,,,,
352,34077,,,,,
353,34088,,,,,
351,34100,,,,,
354,34111,,,,,
351,34123,,,,,
353,34135,,,,,
353,34146,,,,,
352,34157,,,,,
354,34168,,,,,
353,34180,,,,,
358,34192,,,,,
353,34203,,,,,
356,34214,,,,,
353,34226,,,,,
353,34237,,,,,
354,34248,,,,,
353,34260,,,,,
355,34272,,,,,
353,34283,,,,,
359,34294,,,,,
375,34306,,,,,
366,34317,,,,,
327,34329,,,,,
311,34340,,,,,
348,34352,,,,,
357,34363,,,,,
363,34374,,,,,
362,34385,,,,,
362,34398,,,,,
363,34409,,,,,
361,34420,,,,,
365,34432,,,,,
362,34443,,,,,
365,34454,,,,,
364,34466,,,,,
365,34478,,,,,
368,34489,,,,,
367,34500,,,,,
371,34511,,,,,
371,34524,,,,,
373,34535,,,,,
371,34546,,,,,
368,34557,,,,,
366,34569,,,,,
358,34580,,,,,
356,34592,,,,,
349,34604,,,,,
350,34615,,,,,
348,34626,,,,,
348,34637,,,,,
349,34649,,,,,
346,34661,,,,,
349,34672,,,,,
347,34683,,,,,
350,34695,,,,,
350,34706,,,,,
349,34717,,,,,
352,34729,,,,,
349,34741,,,,,
353,34752,,,,,
350,34763,,,,,
352,34775,,,,,
351,34786,,,,,
350,34798,,,,,
352,34809,,,,,
349,34821,,,,,
353,34832,,,,,
350,34843,,,,,
352,34855,,,,,
351,34867,,,,,
351,34878,,,,,
352,34889,,,,,
350,34900,,,,,
356,34912,,,,,
353,34924,,,,,
354,34935,,,,,
352,34947,,,,,
351,34958,,,,,
352,34969,,,,,
349,34980,,,,,
353,34993,,,,,
349,35004,,,,,
353,35015,,,,,
359,35026,,,,,
374,35038,,,,,
356,35049,,,,,
302,35061,,,,,
312,35073,,,,,
342,35084,,,,,
357,35095,,,,,
359,35106,,,,,
359,35118,,,,,
361,35130,,,,,
359,35141,,,,,
362,35152,,,,,
360,35164,,,,,
363,35175,,,,,
363,35186,,,,,
363,35198,,,,,
366,35210,,,,,
365,35221,,,,,
370,35232,,,,,
368,35244,,,,,
373,35256,,,,,
372,35267,,,,,
370,35278,,,,,
369,35290,,,,,
362,35301,,,,,
359,35312,,,,,
351,35324,,,,,
350,35336,,,,,
349,35347,,,,,
347,35358,,,,,
349,35369,,,,,
347,35381,,,,,
350,35393,,,,,
348,35404,,,,,
350,35416,,,,,
350,35427,,,,,
350,35438,,,,,
352,35449,,,,,
349,35462,,,,,
353,35473,,,,,
350,35484,,,,,
351,35495,,,,,
351,35507,,,,,
350,35518,,,,,
352,35530,,,,,
350,35542,,,,,
353,35553,,,,,
352,35564,,,,,
356,35575,,,,,
356,35588,,,,,
353,35599,,,,,
355,35610,,,,,
351,35621,,,,,
354,35633,,,,,
352,35644,,,,,
353,35656,,,,,
353,35667,,,,,
354,35679,,,,,
368,35690,,,,,
371,35701,,,,,
346,35713,,,,,
301,35725,,,,,
329,35736,,,,,
354,35747,,,,,
358,35759,,,,,
361,35770,,,,,
359,35781,,,,,
363,35793,,,,,
361,35805,,,,,
362,35816,,,,,
363,35827,,,,,
362,35838,,,,,
365,35850,,,,,
363,35862,,,,,
368,35873,,,,,
367,35885,,,,,
370,35896,,,,,
371,35907,,,,,
371,35918,,,,,
373,35931,,,,,
368,35942,,,,,
366,35953,,,,,
358,35964,,,,,
355,35976,,,,,
351,35988,,,,,
348,35999,,,,,
349,36011,,,,,
346,36022,,,,,
349,36033,,,,,
347,36044,,,,,
349,36057,,,,,
349,36068,,,,,
347,36079,,,,,
350,36090,,,,,
347,36102,,,,,
350,36113,,,,,
347,36125,,,,,
349,36136,,,,,
349,36148,,,,,
348,36159,,,,,
351,36170,,,,,
348,36182,,,,,
351,36194,,,,,
348,36205,,,,,
350,36216,,,,,
350,36228,,,,,
349,36239,,,,,
351,36250,,,,,
348,36262,,,,,
352,36274,,,,,
349,36285,,,,,
352,36296,,,,,
354,36307,,,,,
352,36320,,,,,
353,36331,,,,,
349,36342,,,,,
352,36354,,,,,
348,36365,,,,,
350,36376,,,,,
351,36388,,,,,
349,36400,,,,,
354,36411,,,,,
363,36422,,,,,
372,36433,,,,,
341,36445,,,,,
300,36457,,,,,
328,36468,,,,,
350,36480,,,,,
358,36491,,,,,
356,36502,,,,,
360,36513,,,,,
358,36526,,,,,
359,36537,,,,,
361,36548,,,,,
359,36559,,,,,
362,36571,,,,,
360,36582,,,,,
365,36594,,,,,
364,36605,,,,,
367,36617,,,,,
369,36628,,,,,
369,36639,,,,,
372,36651,,,,,
369,36663,,,,,
370,36674,,,,,
365,36685,,,,,
361,36697,,,,,
356,36708,,,,,
351,36720,,,,,
351,36731,,,,,
347,36743,,,,,
350,36754,,,,,
348,36765,,,,,
349,36776,,,,,
350,36789,,,,,
348,36800,,,,,
351,36811,,,,,
348,36823,,,,,
352,36834,,,,,
350,36845,,,,,
351,36857,,,,,
351,36869,,,,,
350,36880,,,,,
352,36891,,,,,
349,36902,,,,,
353,36914,,,,,
350,36926,,,,,
351,36937,,,,,
352,36948,,,,,
349,36960,,,,,
353,36971,,,,,
350,36982,,,,,
352,36995,,,,,
351,37006,,,,,
355,37017,,,,,
356,37028,,,,,
353,37040,,,,,
354,37052,,,,,
350,37063,,,,,
353,37074,,,,,
351,37086,,,,,
352,37097,,,,,
352,37108,,,,,
350,37121,,,,,
358,37132,,,,,
371,37143,,,,,
364,37154,,,,,
319,37166,,,,,
311,37177,,,,,
345,37189,,,,,
355,37200,,,,,
360,37212,,,,,
358,37223,,,,,
361,37234,,,,,
359,37245,,,,,
360,37258,,,,,
362,37269,,,,,
360,37280,,,,,
363,37292,,,,,
361,37303,,,,,
365,37314,,,,,
365,37326,,,,,
367,37338,,,,,
370,37349,,,,,
369,37360,,,,,
372,37371,,,,,
368,37383,,,,,
369,37395,,,,,
363,37406,,,,,
358,37417,,,,,
355,37429,,,,,
350,37440,,,,,
351,37452,,,,,
347,37464,,,,,
349,37475,,,,,
348,37486,,,,,
348,37497,,,,,
350,37509,,,,,
348,37521,,,,,
351,37532,,,,,
348,37543,,,,,
352,37555,,,,,
350,37566,,,,,
351,37577,,,,,
351,37590,,,,,
350,37601,,,,,
353,37612,,,,,
350,37623,,,,,
352,37635,,,,,
350,37646,,,,,
350,37658,,,,,
351,37669,,,,,
350,37681,,,,,
353,37692,,,,,
350,37703,,,,,
353,37714,,,,,
353,37727,,,,,
355,37738,,,,,
354,37749,,,,,
351,37761,,,,,
353,37772,,,,,
350,37784,,,,,
352,37795,,,,,
351,37807,,,,,
351,37818,,,,,
353,37829,,,,,
354,37840,,,,,
371,37853,,,,,
367,37864,,,,,
335,37875,,,,,
305,37886,,,,,
338,37898,,,,,
356,37909,,,,,
357,37921,,,,,
361,37933,,,,,
358,37944,,,,,
362,37955,,,,,
361,37966,,,,,
361,37978,,,,,
364,37990,,,,,
362,38001,,,,,
365,38012,,,,,
364,38024,,,,,
369,38035,,,,,
368,38046,,,,,
370,38059,,,,,
373,38070,,,,,
371,38081,,,,,
374,38092,,,,,
369,38104,,,,,
367,38115,,,,,
361,38127,,,,,
356,38138,,,,,
353,38150,,,,,
349,38161,,,,,
351,38172,,,,,
346,38184,,,,,
349,38196,,,,,
348,38207,,,,,
348,38218,,,,,
350,38230,,,,,
349,38241,,,,,
351,38253,,,,,
349,38264,,,,,
352,38276,,,,,
350,38287,,,,,
351,38298,,,,,
353,38309,,,,,
350,38322,,,,,
353,38333,,,,,
349,38344,,,,,
352,38355,,,,,
352,38367,,,,,
353,38378,,,,,
355,38390,,,,,
351,38402,,,,,
353,38413,,,,,
349,38424,,,,,
352,38435,,,,,
350,38447,,,,,
350,38459,,,,,
352,38470,,,,,
351,38481,,,,,
361,38493,,,,,
372,38504,,,,,
354,38516,,,,,
304,38528,,,,,
317,38539,,,,,
349,38550,,,,,
355,38561,,,,,
359,38573,,,,,
357,38585,,,,,
360,38596,,,,,
359,38607,,,,,
359,38619,,,,,
361,38630,,,,,
359,38641,,,,,
364,38653,,,,,
362,38665,,,,,
366,38676,,,,,
366,38687,,,,,
367,38699,,,,,
371,38710,,,,,
369,38722,,,,,
372,38733,,,,,
368,38745,,,,,
366,38756,,,,,
360,38767,,,,,
355,38778,,,,,
353,38791,,,,,
347,38802,,,,,
350,38813,,,,,
346,38824,,,,,
348,38836,,,,,
347,38847,,,,,
347,38859,,,,,
350,38871,,,,,
347,38882,,,,,
351,38893,,,,,
348,38904,,,,,
351,38917,,,,,
350,38928,,,,,
349,38939,,,,,
352,38950,,,,,
349,38962,,,,,
352,38973,,,,,
349,38985,,,,,
351,38996,,,,,
351,39008,,,,,
350,39019,,,,,
352,39030,,,,,
350,39042,,,,,
353,39054,,,,,
349,39065,,,,,
352,39076,,,,,
353,39088,,,,,
353,39099,,,,,
355,39110,,,,,
350,39122,,,,,
353,39134,,,,,
349,39145,,,,,
351,39156,,,,,
351,39168,,,,,
350,39179,,,,,
351,39191,,,,,
350,39202,,,,,
364,39214,,,,,
371,39225,,,,,
349,39236,,,,,
303,39248,,,,,
323,39260,,,,,
351,39271,,,,,
354,39282,,,,,
359,39293,,,,,
356,39305,,,,,
359,39317,,,,,
359,39328,,,,,
359,39340,,,,,
362,39351,,,,,
359,39362,,,,,
363,39373,,,,,
362,39386,,,,,
365,39397,,,,,
366,39408,,,,,
367,39419,,,,,
370,39431,,,,,
368,39442,,,,,
371,39454,,,,,
368,39465,,,,,
367,39477,,,,,
361,39488,,,,,
356,39499,,,,,
354,39511,,,,,
349,39523,,,,,
351,39534,,,,,
348,39545,,,,,
350,39557,,,,,
350,39568,,,,,
349,39579,,,,,
352,39591,,,,,
350,39603,,,,,
354,39614,,,,,
351,39625,,,,,
353,39636,,,,,
353,39649,,,,,
352,39660,,,,,
355,39671,,,,,
352,39683,,,,,
356,39694,,,,,
353,39705,,,,,
355,39717,,,,,
354,39729,,,,,
353,39740,,,,,
356,39751,,,,,
354,39762,,,,,
358,39774,,,,,
355,39786,,,,,
359,39797,,,,,
359,39809,,,,,
358,39820,,,,,
360,39831,,,,,
356,39842,,,,,
359,39855,,,,,
356,39866,,,,,
358,39877,,,,,
358,39888,,,,,
356,39900,,,,,
361,39911,,,,,
368,39923,,,,,
383,39934,,,,,
355,39946,,,,,
311,39957,,,,,
329,39968,,,,,
356,39981,,,,,
366,39992,,,,,
364,40003,,,,,
368,40014,,,,,
366,40026,,,,,
368,40037,,,,,
369,40049,,,,,
368,40060,,,,,
370,40072,,,,,
368,40083,,,,,
372,40094,,,,,
370,40105,,,,,
373,40118,,,,,
375,40129,,,,,
375,40140,,,,,
378,40152,,,,,
374,40163,,,,,
376,40174,,,,,
369,40186,,,,,
365,40198,,,,,
360,40209,,,,,
355,40220,,,,,
353,40231,,,,,
349,40243,,,,,
351,40255,,,,,
348,40266,,,,,
349,40278,,,,,
350,40289,,,,,
347,40300,,,,,
350,40311,,,,,
347,40324,,,,,
351,40335,,,,,
348,40346,,,,,
349,40357,,,,,
349,40369,,,,,
347,40381,,,,,
349,40392,,,,,
346,40403,,,,,
349,40415,,,,,
346,40426,,,,,
349,40437,,,,,
350,40450,,,,,
345,40461,,,,,
348,40472,,,,,
343,40483,,,,,
346,40495,,,,,
343,40506,,,,,
344,40518,,,,,
344,40529,,,,,
342,40541,,,,,
349,40552,,,,,
362,40563,,,,,
359,40574,,,,,
311,40587,,,,,
297,40598,,,,,
331,40609,,,,,
346,40621,,,,,
351,40632,,,,,
349,40643,,,,,
352,40655,,,,,
350,40667,,,,,
352,40678,,,,,
352,40689,,,,,
351,40700,,,,,
354,40713,,,,,
352,40724,,,,,
356,40735,,,,,
356,40747,,,,,
359,40758,,,,,
361,40769,,,,,
360,40781,,,,,
363,40793,,,,,
359,40804,,,,,
360,40815,,,,,
353,40826,,,,,
348,40838,,,,,
345,40850,,,,,
340,40861,,,,,
342,40872,,,,,
338,40884,,,,,
341,40895,,,,,
339,40906,,,,,
341,40919,,,,,
341,40930,,,,,
340,40941,,,,,
344,40952,,,,,
341,40964,,,,,
346,40975,,,,,
343,40987,,,,,
345,40998,,,,,
346,41010,,,,,
344,41021,,,,,
346,41032,,,,,
344,41043,,,,,
347,41056,,,,,
345,41067,,,,,
345,41078,,,,,
346,41090,,,,,
345,41101,,,,,
348,41113,,,,,
346,41124,,,,,
349,41136,,,,,
347,41147,,,,,
351,41158,,,,,
352,41169,,,,,
349,41182,,,,,
351,41193,,,,,
348,41204,,,,,
350,41216,,,,,
348,41227,,,,,
349,41238,,,,,
350,41250,,,,,
349,41262,,,,,
354,41273,,,,,
367,41284,,,,,
370,41295,,,,,
335,41307,,,,,
303,41319,,,,,
336,41330,,,,,
354,41341,,,,,
359,41353,,,,,
357,41364,,,,,
361,41375,,,,,
360,41388,,,,,
362,41399,,,,,
363,41410,,,,,
362,41421,,,,,
365,41433,,,,,
363,41445,,,,,
368,41456,,,,,
367,41467,,,,,
369,41479,,,,,
372,41490,,,,,
371,41501,,,,,
375,41513,,,,,
372,41525,,,,,
373,41536,,,,,
367,41547,,,,,
363,41559,,,,,
359,41570,,,,,
354,41582,,,,,
354,41593,,,,,
350,41605,,,,,
353,41616,,,,,
352,41627,,,,,
353,41638,,,,,
354,41651,,,,,
352,41662,,,,,
356,41673,,,,,
353,41684,,,,,
355,41696,,,,,
354,41707,,,,,
355,41719,,,,,
356,41731,,,,,
355,41742,,,,,
357,41753,,,,,
355,41764,,,,,
357,41776,,,,,
355,41788,,,,,
356,41799,,,,,
357,41810,,,,,
355,41822,,,,,
358,41833,,,,,
355,41845,,,,,
359,41857,,,,,
357,41868,,,,,
357,41879,,,,,
360,41890,,,,,
359,41902,,,,,
359,41914,,,,,
356,41925,,,,,
358,41936,,,,,
355,41948,,,,,
355,41959,,,,,
356,41970,,,,,
354,41982,,,,,
356,41994,,,,,
357,42005,,,,,
373,42016,,,,,
375,42028,,,,,
342,42039,,,,,
308,42051,,,,,
335,42062,,,,,
358,42074,,,,,
359,42085,,,,,
363,42096,,,,,
361,42107,,,,,
362,42120,,,,,
364,42131,,,,,
362,42142,,,,,
365,42153,,,,,
363,42165,,,,,
366,42177,,,,,
366,42188,,,,,
367,42200,,,,,
370,42211,,,,,
369,42222,,,,,
373,42233,,,,,
371,42246,,,,,
373,42257,,,,,
370,42268,,,,,
366,42279,,,,,
362,42291,,,,,
356,42302,,,,,
355,42314,,,,,
349,42326,,,,,
351,42337,,,,,
349,42348,,,,,
349,42359,,,,,
351,42371,,,,,
349,42383,,,,,
352,42394,,,,,
349,42405,,,,,
352,42417,,,,,
351,42428,,,,,
351,42439,,,,,
353,42451,,,,,
351,42463,,,,,
354,42474,,,,,
351,42485,,,,,
353,42497,,,,,
352,42508,,,,,
352,42520,,,,,
354,42531,,,,,
352,42543,,,,,
357,42554,,,,,
354,42565,,,,,
355,42577,,,,,
353,42589,,,,,
352,42600,,,,,
354,42611,,,,,
352,42622,,,,,
354,42634,,,,,
353,42646,,,,,
355,42657,,,,,
360,42669,,,,,
376,42680,,,,,
365,42691,,,,,
313,42702,,,,,
314,42715,,,,,
344,42726,,,,,
359,42737,,,,,
360,42748,,,,,
361,42760,,,,,
363,42771,,,,,
361,42783,,,,,
363,42795,,,,,
362,42806,,,,,
365,42817,,,,,
364,42828,,,,,
364,42840,,,,,
367,42852,,,,,
366,42863,,,,,
370,42874,,,,,
368,42886,,,,,
372,42897,,,,,
371,42909,,,,,
369,42920,,,,,
368,42932,,,,,
359,42943,,,,,
356,42954,,,,,
349,42966,,,,,
349,42978,,,,,
346,42989,,,,,
345,43000,,,,,
347,43012,,,,,
343,43023,,,,,
347,43034,,,,,
344,43046,,,,,
347,43058,,,,,
346,43069,,,,,
345,43080,,,,,
348,43091,,,,,
347,43103,,,,,
350,43115,,,,,
347,43126,,,,,
349,43138,,,,,
348,43149,,,,,
348,43160,,,,,
349,43171,,,,,
346,43184,,,,,
349,43195,,,,,
347,43206,,,,,
349,43217,,,,,
348,43229,,,,,
348,43240,,,,,
350,43252,,,,,
347,43264,,,,,
350,43275,,,,,
350,43286,,,,,
353,43297,,,,,
351,43310,,,,,
349,43321,,,,,
350,43332,,,,,
347,43343,,,,,
349,43355,,,,,
347,43366,,,,,
349,43378,,,,,
348,43389,,,,,
349,43401,,,,,
363,43412,,,,,
366,43423,,,,,
343,43435,,,,,
298,43447,,,,,
325,43458,,,,,
349,43469,,,,,
354,43481,,,,,
356,43492,,,,,
355,43503,,,,,
359,43515,,,,,
356,43527,,,,,
358,43538,,,,,
358,43549,,,,,
358,43560,,,,,
361,43572,,,,,
360,43584,,,,,
365,43595,,,,,
363,43607,,,,,
367,43618,,,,,
368,43629,,,,,
367,43641,,,,,
369,43653,,,,,
365,43664,,,,,
365,43675,,,,,
357,43686,,,,,
354,43698,,,,,
350,43710,,,,,
347,43721,,,,,
348,43732,,,,,
345,43744,,,,,
349,43755,,,,,
345,43766,,,,,
348,43779,,,,,
348,43790,,,,,
347,43801,,,,,
349,43812,,,,,
347,43824,,,,,
350,43835,,,,,
348,43847,,,,,
350,43858,,,,,
350,43870,,,,,
349,43881,,,,,
351,43892,,,,,
349,43904,,,,,
352,43916,,,,,
350,43927,,,,,
351,43938,,,,,
351,43950,,,,,
350,43961,,,,,
352,43972,,,,,
350,43984,,,,,
354,43996,,,,,
350,44007,,,,,
355,44018,,,,,
356,44029,,,,,
353,44042,,,,,
355,44053,,,,,
351,44064,,,,,
353,44076,,,,,
350,44087,,,,,
353,44098,,,,,
352,44110,,,,,
351,44122,,,,,
356,44133,,,,,
367,44144,,,,,
374,44155,,,,,
336,44167,,,,,
303,44179,,,,,
333,44190,,,,,
353,44201,,,,,
360,44213,,,,,
358,44224,,,,,
362,44235,,,,,
360,44248,,,,,
361,44259,,,,,
362,44270,,,,,
361,44281,,,,,
365,44293,,,,,
362,44304,,,,,
366,44316,,,,,
365,44327,,,,,
368,44339,,,,,
370,44350,,,,,
370,44361,,,,,
372,44374,,,,,
369,44385,,,,,
371,44396,,,,,
365,44407,,,,,
361,44419,,,,,
356,44430,,,,,
350,44442,,,,,
350,44453,,,,,
347,44465,,,,,
350,44476,,,,,
348,44487,,,,,
349,44498,,,,,
349,44511,,,,,
348,44522,,,,,
351,44533,,,,,
349,44545,,,,,
352,44556,,,,,
350,44567,,,,,
351,44579,,,,,
352,44591,,,,,
350,44602,,,,,
352,44613,,,,,
349,44624,,,,,
353,44636,,,,,
350,44648,,,,,
352,44659,,,,,
354,44670,,,,,
352,44682,,,,,
353,44693,,,,,
350,44704,,,,,
351,44717,,,,,
350,44728,,,,,
351,44739,,,,,
351,44750,,,,,
349,44762,,,,,
353,44774,,,,,
359,44785,,,,,
375,44796,,,,,
352,44808,,,,,
303,44819,,,,,
316,44830,,,,,
345,44843,,,,,
358,44854,,,,,
356,44865,,,,,
360,44876,,,,,
358,44888,,,,,
359,44899,,,,,
360,44911,,,,,
359,44922,,,,,
362,44934,,,,,
360,44945,,,,,
364,44956,,,,,
363,44967,,,,,
366,44980,,,,,
369,44991,,,,,
369,45002,,,,,
371,45014,,,,,
368,45025,,,,,
370,45036,,,,,
363,45048,,,,,
359,45060,,,,,
354,45071,,,,,
348,45082,,,,,
348,45093,,,,,
344,45106,,,,,
347,45117,,,,,
345,45128,,,,,
346,45139,,,,,
346,45151,,,,,
344,45162,,,,,
348,45174,,,,,
344,45186,,,,,
348,45197,,,,,
346,45208,,,,,
347,45219,,,,,
348,45231,,,,,
346,45243,,,,,
349,45254,,,,,
346,45265,,,,,
349,45277,,,,,
347,45288,,,,,
348,45299,,,,,
349,45312,,,,,
347,45323,,,,,
350,45334,,,,,
346,45345,,,,,
350,45357,,,,,
348,45368,,,,,
348,45380,,,,,
352,45391,,,,,
351,45403,,,,,
352,45414,,,,,
349,45425,,,,,
351,45436,,,,,
348,45449,,,,,
349,45460,,,,,
350,45471,,,,,
348,45483,,,,,
351,45494,,,,,
350,45506,,,,,
368,45517,,,,,
366,45529,,,,,
337,45540,,,,,
303,45551,,,,,
331,45562,,,,,
354,45575,,,,,
355,45586,,,,,
358,45597,,,,,
358,45608,,,,,
359,45620,,,,,
360,45631,,,,,
358,45643,,,,,
362,45655,,,,,
359,45666,,,,,
364,45677,,,,,
363,45688,,,,,
366,45700,,,,,
367,45712,,,,,
367,45723,,,,,
371,45734,,,,,
369,45746,,,,,
371,45757,,,,,
368,45768,,,,,
364,45780,,,,,
360,45792,,,,,
353,45803,,,,,
353,45814,,,,,
348,45826,,,,,
350,45838,,,,,
348,45849,,,,,
348,45860,,,,,
350,45872,,,,,
348,45883,,,,,
351,45894,,,,,
348,45906,,,,,
352,45918,,,,,
350,45929,,,,,
350,45940,,,,,
352,45952,,,,,
350,45963,,,,,
353,45975,,,,,
351,45986,,,,,
353,45998,,,,,
351,46009,,,,,
351,46020,,,,,
352,46031,,,,,
351,46044,,,,,
353,46055,,,,,
350,46066,,,,,
353,46077,,,,,
351,46089,,,,,
353,46100,,,,,
356,46112,,,,,
352,46124,,,,,
354,46135,,,,,
351,46146,,,,,
353,46157,,,,,
351,46169,,,,,
351,46181,,,,,
353,46192,,,,,
351,46203,,,,,
355,46215,,,,,
363,46226,,,,,
375,46238,,,,,
347,46249,,,,,
303,46261,,,,,
326,46272,,,,,
351,46283,,,,,
360,46295,,,,,
358,46307,,,,,
361,46318,,,,,
360,46329,,,,,
361,46341,,,,,
363,46352,,,,,
362,46363,,,,,
365,46375,,,,,
363,46387,,,,,
367,46398,,,,,
367,46409,,,,,
368,46420,,,,,
371,46432,,,,,
371,46444,,,,,
375,46455,,,,,
372,46467,,,,,
373,46478,,,,,
368,46489,,,,,
362,46500,,,,,
359,46513,,,,,
351,46524,,,,,
352,46535,,,,,
348,46546,,,,,
350,46558,,,,,
348,46570,,,,,
349,46581,,,,,
350,46593,,,,,
348,46604,,,,,
352,46615,,,,,
349,46626,,,,,
352,46639,,,,,
350,46650,,,,,
351,46661,,,,,
353,46672,,,,,
350,46684,,,,,
353,46695,,,,,
350,46707,,,,,
353,46718,,,,,
351,46730,,,,,
353,46741,,,,,
355,46752,,,,,
353,46764,,,,,
354,46776,,,,,
350,46787,,,,,
352,46798,,,,,
351,46810,,,,,
351,46821,,,,,
353,46832,,,,,
